,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,2.3180997371673584,0.5
0,0,1,0.25,2.2323641777038574,0.5
0,0,2,0.375,2.1777539253234863,0.5
0,0,3,0.25,2.2529754638671875,0.5
0,0,4,0.25,2.2513692378997803,0.5
0,0,5,0.5,1.801281213760376,1.0
0,0,6,0.375,2.094892740249634,0.75
0,0,7,0.125,2.1593117713928223,0.625
0,0,8,0.375,1.958051085472107,0.75
0,0,9,0.5,2.002272129058838,0.625
0,0,10,0.25,1.9037389755249023,0.875
0,0,11,0.375,1.9038604497909546,0.875
0,0,12,0.25,2.120760440826416,0.75
0,0,13,0.125,2.142256021499634,0.625
0,0,14,0.25,2.065587043762207,0.625
0,0,15,0.125,2.0238730907440186,0.625
0,0,16,0.5,2.0551419258117676,0.75
0,0,17,0.5,1.934197187423706,0.75
0,0,18,0.5,1.867871880531311,0.75
0,0,19,0.625,1.9072116613388062,0.75
0,0,20,0.5,1.7935377359390259,0.875
0,0,21,0.375,1.9441440105438232,0.875
0,0,22,0.375,1.8965603113174438,0.75
0,0,23,0.375,2.0100836753845215,0.75
0,0,24,0.625,1.9161206483840942,0.75
0,0,25,0.5,1.7784794569015503,0.875
0,0,26,0.5,1.8054908514022827,0.875
0,0,27,0.625,1.9519002437591553,0.75
0,0,28,0.375,2.055147409439087,0.625
0,0,29,0.375,1.9818192720413208,0.75
0,0,30,0.5,1.9140124320983887,0.75
0,0,31,0.625,1.7682908773422241,0.875
0,0,32,0.25,2.141416549682617,0.5
0,0,33,0.125,2.3131983280181885,0.375
0,0,34,0.375,2.0761048793792725,0.75
0,0,35,0.75,1.7657297849655151,0.875
0,0,36,0.75,1.7776902914047241,0.875
0,0,37,0.5,1.8624606132507324,0.75
0,0,38,0.625,1.8776648044586182,0.75
0,0,39,0.75,1.8398526906967163,0.75
0,0,40,0.5,1.826602816581726,0.875
0,0,41,0.5,1.782753825187683,0.875
0,0,42,0.625,1.847522258758545,0.75
0,0,43,0.375,1.863215684890747,0.75
0,0,44,0.375,1.8666034936904907,0.75
0,0,45,0.25,2.022487163543701,0.75
0,0,46,0.5,1.9131927490234375,0.875
0,0,47,0.5,1.9489752054214478,0.75
0,0,48,0.25,2.0591073036193848,0.625
0,0,49,0.375,2.044196367263794,0.625
0,0,50,0.375,1.970412254333496,0.75
0,0,51,0.5,1.83427894115448,0.75
0,0,52,0.5,1.9011476039886475,0.75
0,0,53,0.125,1.9355525970458984,0.75
0,0,54,0.75,1.9144219160079956,0.75
0,0,55,0.375,1.8910549879074097,0.75
0,0,56,0.375,1.9286143779754639,0.875
0,0,57,0.375,2.0422892570495605,0.75
0,0,58,0.25,2.102963447570801,0.75
0,0,59,0.375,2.0112879276275635,0.75
0,0,60,0.375,1.8324564695358276,0.875
0,0,61,0.5,1.9564611911773682,0.875
0,0,62,0.5,1.8548225164413452,0.75
0,0,63,0.5,1.8890718221664429,0.75
0,0,64,0.75,1.8669596910476685,0.75
0,0,65,0.5,1.7595211267471313,0.875
0,0,66,0.625,1.7293120622634888,0.875
0,0,67,0.25,1.8680402040481567,0.75
0,0,68,0.5,1.9279345273971558,0.75
0,0,69,0.5,1.9940845966339111,0.75
0,0,70,0.5,1.9669615030288696,0.875
0,0,71,0.5,1.9841952323913574,0.875
0,0,72,0.5,1.9775773286819458,0.75
0,0,73,0.25,1.9308803081512451,0.75
0,0,74,0.25,2.222158193588257,0.375
0,0,75,0.125,2.264402389526367,0.625
0,0,76,0.25,2.0665550231933594,0.75
0,0,77,0.25,2.0917835235595703,0.5
0,0,78,0.25,2.1644046306610107,0.625
0,0,79,0.25,2.2069039344787598,0.5
0,0,80,0.25,1.950314998626709,0.75
0,0,81,0.5,1.9602655172348022,0.875
0,0,82,0.25,2.0595312118530273,0.625
0,0,83,0.375,1.947396159172058,0.75
0,0,84,0.625,1.9112623929977417,0.625
0,0,85,0.5,1.8271484375,0.875
0,0,86,0.5,1.8240647315979004,0.875
0,0,87,0.25,1.957301378250122,0.75
0,0,88,0.5,1.9485880136489868,0.75
0,0,89,0.125,2.049332618713379,0.625
0,0,90,0.5,1.8422421216964722,0.875
0,0,91,0.5,1.8447892665863037,0.75
0,0,92,0.25,1.9965147972106934,0.625
0,0,93,0.375,1.9574216604232788,0.75
0,0,94,0.625,1.9362397193908691,0.75
0,0,95,0.375,1.8888789415359497,0.75
0,0,96,0.5,1.9037724733352661,0.875
0,0,97,0.375,1.903369665145874,0.75
0,0,98,0.5,1.866844892501831,0.75
