,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,2.3984105587005615,0.375
0,0,1,0.25,2.130174160003662,0.75
0,0,2,0.0,2.3030688762664795,0.375
0,0,3,0.25,2.361891746520996,0.5
0,0,4,0.125,2.491781234741211,0.25
0,0,5,0.125,2.1838626861572266,0.625
0,0,6,0.125,2.2695345878601074,0.375
0,0,7,0.0,2.3350377082824707,0.25
0,0,8,0.125,2.2896382808685303,0.25
0,0,9,0.125,2.317185878753662,0.375
0,0,10,0.125,2.2678961753845215,0.375
0,0,11,0.125,2.1826112270355225,0.375
0,0,12,0.125,2.200777769088745,0.5
0,0,13,0.0,2.3052031993865967,0.5
0,0,14,0.125,2.347269058227539,0.5
0,0,15,0.25,2.1370670795440674,0.625
0,0,16,0.25,2.1877431869506836,0.5
0,0,17,0.25,2.0096993446350098,0.625
0,0,18,0.125,1.9530978202819824,0.75
0,0,19,0.25,2.0040502548217773,0.75
0,0,20,0.5,1.9018243551254272,0.875
0,0,21,0.375,1.9185187816619873,0.875
0,0,22,0.375,1.9592554569244385,0.75
0,0,23,0.5,1.8976521492004395,0.75
0,0,24,0.5,1.9739571809768677,0.75
0,0,25,0.5,1.873651146888733,0.75
0,0,26,0.5,1.8962455987930298,0.75
0,0,27,0.25,2.055849313735962,0.625
0,0,28,0.5,1.9461969137191772,0.75
0,0,29,0.25,2.062366485595703,0.625
0,0,30,0.25,2.0026330947875977,0.625
0,0,31,0.5,1.9430750608444214,0.75
0,0,32,0.25,2.130859613418579,0.5
0,0,33,0.25,2.1419079303741455,0.625
0,0,34,0.25,2.0313732624053955,0.5
0,0,35,0.5,1.9196064472198486,0.75
0,0,36,0.5,1.8921164274215698,0.625
0,0,37,0.375,1.9644795656204224,0.625
0,0,38,0.5,1.8864117860794067,0.75
0,0,39,0.5,1.9896891117095947,0.625
0,0,40,0.625,1.8868882656097412,0.75
0,0,41,0.375,1.890990138053894,0.75
0,0,42,0.375,2.019594192504883,0.625
0,0,43,0.375,1.8548914194107056,0.75
0,0,44,0.375,1.9523035287857056,0.75
0,0,45,0.125,2.0911996364593506,0.75
0,0,46,0.375,2.0336852073669434,0.75
0,0,47,0.375,2.0673372745513916,0.625
0,0,48,0.25,1.9784961938858032,0.625
0,0,49,0.375,2.0854992866516113,0.625
0,0,50,0.375,2.0324041843414307,0.75
0,0,51,0.625,1.9079384803771973,0.75
0,0,52,0.375,1.987655520439148,0.75
0,0,53,0.5,1.8815386295318604,0.875
0,0,54,0.625,1.8971372842788696,0.75
0,0,55,0.375,1.8943907022476196,0.75
0,0,56,0.5,2.051159143447876,0.75
0,0,57,0.375,2.1178009510040283,0.75
0,0,58,0.5,1.9945106506347656,0.875
0,0,59,0.25,2.028181552886963,0.75
0,0,60,0.375,1.9487941265106201,0.875
0,0,61,0.125,2.0601859092712402,0.75
0,0,62,0.5,1.8904078006744385,0.75
0,0,63,0.625,1.7588396072387695,0.875
0,0,64,0.375,1.9442299604415894,0.75
0,0,65,0.5,1.828433632850647,0.875
0,0,66,0.375,1.9432748556137085,0.75
0,0,67,0.5,1.9554685354232788,0.75
0,0,68,0.75,1.8458467721939087,0.875
0,0,69,0.375,1.970001459121704,0.75
0,0,70,0.625,1.926377534866333,0.875
0,0,71,0.25,2.0808229446411133,0.75
0,0,72,0.5,2.046351432800293,0.75
0,0,73,0.625,1.8493900299072266,0.875
0,0,74,0.125,2.20466947555542,0.5
0,0,75,0.25,2.1007697582244873,0.625
0,0,76,0.125,2.098313808441162,0.75
0,0,77,0.375,2.006159782409668,0.75
0,0,78,0.25,2.126526355743408,0.625
0,0,79,0.375,2.120972156524658,0.625
0,0,80,0.625,1.8443055152893066,0.875
0,0,81,0.5,2.0274465084075928,0.75
0,0,82,0.375,2.0709080696105957,0.625
0,0,83,0.5,1.9459129571914673,0.875
0,0,84,0.625,1.8868093490600586,0.75
0,0,85,0.625,1.830388069152832,0.875
0,0,86,0.375,1.8860704898834229,0.75
0,0,87,0.375,1.997631549835205,0.625
0,0,88,0.5,1.927222490310669,0.75
0,0,89,0.625,1.9251524209976196,0.625
0,0,90,0.5,1.8338496685028076,0.75
0,0,91,0.375,1.881458044052124,0.75
0,0,92,0.375,1.8753553628921509,0.75
0,0,93,0.25,1.8765777349472046,0.875
0,0,94,0.5,1.916339635848999,0.75
0,0,95,0.375,1.8521620035171509,0.875
0,0,96,0.5,1.9126323461532593,0.875
0,0,97,0.5,1.8263214826583862,0.75
0,0,98,0.625,1.7570797204971313,0.875
0,0,99,0.625,1.893496036529541,0.75
0,0,100,0.625,1.7513750791549683,0.875
0,0,101,0.5,1.848738431930542,0.75
0,0,102,0.375,1.9513475894927979,0.75
0,0,103,0.625,1.797027826309204,1.0
0,0,104,0.75,1.8105803728103638,0.875
0,0,105,0.625,1.8395771980285645,0.875
0,0,106,0.625,1.9423518180847168,0.875
0,0,107,0.375,2.0168051719665527,0.75
0,0,108,0.75,1.8166589736938477,1.0
0,0,109,0.375,2.0284111499786377,0.75
0,0,110,0.625,1.9503252506256104,0.875
0,0,111,0.375,1.9689120054244995,0.75
0,0,112,0.5,1.9343516826629639,0.75
0,0,113,0.375,1.7150609493255615,1.0
0,0,114,0.25,2.0088844299316406,0.75
0,0,115,0.625,1.8326804637908936,0.875
0,0,116,0.5,1.9006569385528564,0.875
0,0,117,0.625,1.946345567703247,0.875
0,0,118,0.625,1.673874855041504,1.0
0,0,119,0.875,1.7292429208755493,0.875
0,0,120,0.625,1.7830411195755005,0.875
0,1,0,0.625,1.7823867797851562,0.875
0,1,1,0.375,1.8838675022125244,0.875
0,1,2,0.5,1.895463466644287,0.875
0,1,3,0.375,1.9941753149032593,0.875
0,1,4,0.75,1.899597406387329,0.875
0,1,5,0.375,1.843100666999817,0.875
0,1,6,0.5,1.9671651124954224,0.875
0,1,7,0.375,1.952957272529602,0.875
0,1,8,0.375,1.8364042043685913,0.875
