,Epoch,Iteration,Accuracy,Loss,Top3
0,0,93,0.25,2.179706335067749,0.5
0,0,94,0.625,2.0026378631591797,0.625
0,0,95,0.25,2.2653443813323975,0.25
0,0,96,0.5,2.0215530395507812,0.5
0,0,97,0.375,2.079652786254883,0.625
0,0,98,0.5,2.055213689804077,0.5
0,0,99,0.375,1.9224488735198975,1.0
0,0,100,0.75,1.88752281665802,1.0
0,0,101,0.5,2.017421245574951,0.75
0,0,102,0.375,2.0155797004699707,1.0
0,0,103,0.5,2.0045366287231445,0.75
0,0,104,0.25,2.0842933654785156,0.875
0,0,105,0.75,1.8170232772827148,1.0
0,0,106,0.25,2.0397117137908936,0.875
0,0,107,0.375,1.9290058612823486,0.75
0,0,108,0.625,1.9965598583221436,1.0
0,0,109,0.625,1.8530824184417725,1.0
0,0,110,0.75,1.8326809406280518,0.75
0,0,111,0.625,1.953547716140747,0.75
0,0,112,0.625,1.9383565187454224,0.75
0,0,113,0.375,2.153947353363037,0.625
0,0,114,0.375,2.0399422645568848,1.0
0,0,115,0.75,1.9441986083984375,0.875
0,0,116,0.875,1.7535996437072754,1.0
0,0,117,0.75,1.7753498554229736,1.0
0,0,118,0.5,2.116255521774292,0.5
0,0,119,0.625,2.020447015762329,0.75
0,0,120,0.75,1.8099795579910278,1.0
0,0,121,0.625,1.8658804893493652,0.875
0,0,122,0.75,1.9580068588256836,0.75
0,0,123,0.25,2.142277956008911,0.625
0,0,124,0.75,1.881028652191162,0.875
0,0,125,0.0,2.245899200439453,0.375
0,0,126,0.5,1.9936786890029907,0.625
0,0,127,0.5,2.0623371601104736,0.5
0,0,128,0.375,1.972259283065796,1.0
0,0,129,0.75,1.7455077171325684,0.875
0,0,130,0.625,2.005375385284424,0.625
0,0,131,0.625,1.8591264486312866,0.75
0,0,132,0.75,1.9384344816207886,0.75
0,0,133,0.5,2.0300509929656982,0.75
0,0,134,0.375,2.0051023960113525,0.875
0,0,135,0.625,1.8976311683654785,0.75
0,0,136,0.125,2.283966064453125,0.5
0,0,137,0.25,2.127575635910034,0.875
0,0,138,0.5,2.010192394256592,0.625
0,0,139,0.5,1.9517282247543335,0.875
0,0,140,0.375,2.023325204849243,0.75
0,0,141,0.375,2.0401079654693604,0.625
0,0,142,0.875,1.6959800720214844,1.0
0,0,143,0.5,1.9313515424728394,0.75
0,0,144,0.5,1.9808290004730225,0.75
0,0,145,0.625,1.85722017288208,0.875
0,0,146,0.375,2.026566982269287,0.5
0,0,147,0.75,1.8259960412979126,0.875
0,0,148,0.375,2.1413071155548096,0.5
0,0,149,0.75,1.9082454442977905,0.75
0,0,150,0.625,1.9463876485824585,0.75
0,1,0,0.375,2.0327796936035156,0.75
0,1,1,0.75,1.789018154144287,0.875
0,1,2,0.625,1.8727575540542603,0.75
0,1,3,1.0,1.6221956014633179,1.0
0,1,4,0.5,2.062401294708252,0.625
0,1,5,0.25,2.115546226501465,0.5
0,1,6,0.625,1.8908917903900146,0.75
0,1,7,0.5,2.012120008468628,0.625
0,1,8,0.625,2.0621185302734375,0.625
0,1,9,0.75,1.8150129318237305,0.875
0,1,10,0.625,1.8698129653930664,0.75
0,1,11,0.75,1.7568693161010742,0.875
0,1,12,0.625,1.8834655284881592,0.625
0,1,13,0.5,2.098954677581787,0.5
0,1,14,0.875,1.6944564580917358,0.875
0,1,15,0.5,2.015873670578003,0.5
0,1,16,0.875,1.7209458351135254,0.875
0,1,17,0.875,1.7859371900558472,0.875
0,1,18,0.5,1.9143006801605225,0.75
0,1,19,0.625,2.004002809524536,0.625
0,1,20,0.5,2.1344540119171143,0.625
0,1,21,0.625,1.9974058866500854,0.75
0,1,22,0.75,1.8193094730377197,0.875
0,1,23,0.5,1.9197922945022583,0.625
0,1,24,0.625,1.9282041788101196,0.625
0,1,25,0.75,1.7894548177719116,0.875
0,1,26,0.375,1.913230538368225,0.875
0,1,27,0.25,2.10282039642334,0.5
0,1,28,0.375,2.0417604446411133,0.625
0,1,29,0.5,1.9045318365097046,0.75
0,1,30,0.125,2.306136131286621,0.375
0,1,31,0.25,2.0794620513916016,0.625
0,1,32,0.625,1.9087538719177246,0.75
0,1,33,0.625,1.9085115194320679,0.625
0,1,34,0.125,2.1551058292388916,0.5
0,1,35,0.625,1.885776162147522,0.875
0,1,36,0.625,1.8669155836105347,0.75
0,1,37,0.375,2.0031230449676514,0.625
0,1,38,0.125,2.3416800498962402,0.25
0,1,39,0.375,1.899576187133789,0.75
0,1,40,0.375,2.167964458465576,0.625
0,1,41,0.875,1.7812517881393433,0.875
0,1,42,0.375,2.145174980163574,0.5
0,1,43,0.375,2.0658276081085205,0.625
0,1,44,0.5,2.0471484661102295,0.5
0,1,45,0.375,2.1176230907440186,0.625
0,1,46,0.25,2.168501615524292,0.375
0,1,47,0.5,1.9824267625808716,0.75
0,1,48,0.75,1.8241338729858398,0.75
0,1,49,0.625,1.953505516052246,0.625
0,1,50,0.875,1.7456905841827393,0.875
0,1,51,0.5,2.0619218349456787,0.625
0,1,52,0.75,1.9128583669662476,0.75
0,1,53,0.5,1.896201491355896,0.875
0,1,54,0.375,2.0363433361053467,0.75
0,1,55,0.75,1.688835859298706,1.0
0,1,56,0.625,1.9584144353866577,0.875
0,1,57,0.375,2.059335947036743,0.5
0,1,58,0.625,1.8703961372375488,0.75
0,1,59,0.5,1.9520946741104126,0.625
0,1,60,0.375,2.036890983581543,0.75
0,1,61,0.5,1.8287913799285889,0.875
0,1,62,0.5,1.872390866279602,0.875
0,1,63,0.625,1.8361365795135498,0.75
0,1,64,0.625,1.9197956323623657,0.875
0,1,65,0.75,1.9991326332092285,0.75
0,1,66,0.75,1.7792693376541138,0.875
0,1,67,0.5,2.0889971256256104,0.5
0,1,68,0.75,1.9274580478668213,0.75
0,1,69,0.5,1.9297239780426025,0.75
0,1,70,0.5,1.9708693027496338,0.75
0,1,71,0.75,1.8843401670455933,0.875
0,1,72,0.5,1.9972516298294067,0.625
0,1,73,0.75,1.8134475946426392,0.875
0,1,74,0.5,1.9877581596374512,0.625
0,1,75,0.75,1.7683242559432983,0.875
0,1,76,0.5,1.8451480865478516,0.875
0,1,77,0.625,1.846445918083191,0.875
0,1,78,0.625,1.8474541902542114,0.875
0,1,79,0.875,1.7224985361099243,0.875
0,1,80,0.375,2.108031988143921,0.5
0,1,81,0.625,1.8305796384811401,0.875
0,1,82,0.625,1.828468918800354,0.875
0,1,83,0.875,1.6430373191833496,1.0
0,1,84,0.5,1.8907328844070435,0.875
0,1,85,0.875,1.8266143798828125,0.875
0,1,86,0.5,1.9018388986587524,0.75
0,1,87,0.625,1.914933443069458,0.75
0,1,88,0.625,1.8163933753967285,0.875
0,1,89,0.75,1.8556184768676758,0.75
0,1,90,0.625,1.8266595602035522,0.875
0,1,91,0.75,1.834460735321045,0.875
0,1,92,0.625,2.019923448562622,0.625
0,1,93,0.5,1.967331886291504,0.625
0,1,94,1.0,1.6291956901550293,1.0
0,1,95,0.625,1.941964864730835,0.625
0,1,96,0.625,1.912395715713501,0.75
0,1,97,0.375,1.9742201566696167,0.625
0,1,98,0.75,1.7441760301589966,0.875
0,1,99,0.75,1.760665774345398,1.0
0,1,100,0.5,2.0354464054107666,0.625
0,1,101,0.375,1.9317653179168701,0.75
0,1,102,0.75,1.7916761636734009,0.75
0,1,103,0.375,2.0019123554229736,0.75
0,1,104,0.875,1.7297836542129517,0.875
0,1,105,1.0,1.6323485374450684,1.0
0,1,106,0.75,1.730185866355896,0.875
0,1,107,0.5,1.9253456592559814,0.75
0,1,108,0.375,1.9065173864364624,0.75
0,1,109,0.625,1.87753427028656,0.75
0,1,110,0.75,1.8585805892944336,0.875
0,1,111,0.75,1.7849948406219482,0.875
0,1,112,1.0,1.6482765674591064,1.0
0,1,113,0.75,1.766416311264038,0.875
0,1,114,0.875,1.697343349456787,0.875
0,1,115,0.5,1.905842661857605,0.75
0,1,116,0.5,1.971328616142273,0.625
0,1,117,0.875,1.7298531532287598,0.875
0,1,118,0.5,2.0048959255218506,0.625
0,1,119,0.875,1.7739888429641724,0.875
0,1,120,0.75,1.7381889820098877,0.875
0,1,121,0.625,1.7183696031570435,1.0
0,1,122,0.875,1.7322229146957397,0.875
0,1,123,0.125,2.210826873779297,0.5
0,1,124,0.5,1.9702541828155518,0.625
0,1,125,0.625,1.858656644821167,0.875
0,1,126,0.875,1.7372699975967407,0.875
0,1,127,0.5,2.0543010234832764,0.5
0,1,128,0.375,2.06837797164917,0.5
0,1,129,0.5,1.8754088878631592,0.875
0,1,130,1.0,1.619655966758728,1.0
0,1,131,0.625,1.9139009714126587,0.75
0,1,132,0.5,1.9625385999679565,0.625
0,1,133,0.5,1.9804151058197021,0.625
0,1,134,0.375,1.9562115669250488,0.75
0,1,135,1.0,1.603073239326477,1.0
0,1,136,0.5,1.9639073610305786,0.75
0,1,137,0.75,1.8318321704864502,0.875
0,1,138,0.625,1.8895289897918701,0.75
0,1,139,1.0,1.6157782077789307,1.0
0,1,140,0.5,1.9448790550231934,0.625
0,1,141,0.5,2.0090155601501465,0.625
0,1,142,0.625,1.9808043241500854,0.625
0,1,143,0.5,2.0653505325317383,0.5
0,1,144,0.625,1.9416683912277222,0.75
0,1,145,0.375,1.9992560148239136,0.5
0,1,146,0.625,1.8982298374176025,0.625
0,1,147,0.875,1.6800481081008911,0.875
0,1,148,0.75,1.773964285850525,0.75
0,1,149,0.5,1.9766926765441895,0.625
0,1,150,0.875,1.7976499795913696,1.0
0,2,0,0.625,1.8747376203536987,0.75
0,2,1,0.625,1.9162417650222778,0.875
0,2,2,0.5,1.916316270828247,0.875
0,2,3,0.5,1.9662185907363892,0.625
0,2,4,0.75,1.8192366361618042,0.75
0,2,5,0.875,1.752054214477539,0.875
0,2,6,0.625,1.7863998413085938,0.75
0,2,7,0.625,1.8104801177978516,0.875
0,2,8,0.25,2.1530237197875977,0.625
0,2,9,0.875,1.7153146266937256,0.875
0,2,10,0.75,1.8899734020233154,0.75
0,2,11,0.625,1.9608094692230225,0.75
0,2,12,0.5,1.9584388732910156,0.875
0,2,13,0.625,1.9013261795043945,0.75
0,2,14,0.5,1.8783775568008423,0.875
0,2,15,0.875,1.698571801185608,1.0
0,2,16,0.5,1.9593950510025024,0.75
0,2,17,0.5,1.9980887174606323,0.875
0,2,18,0.625,1.778860092163086,1.0
0,2,19,0.25,2.1672699451446533,0.5
0,2,20,0.625,1.8783786296844482,0.75
0,2,21,1.0,1.6854039430618286,1.0
0,2,22,0.5,1.9251173734664917,0.75
0,2,23,0.875,1.7183476686477661,0.875
0,2,24,0.375,1.93267822265625,0.875
0,2,25,0.625,1.877377986907959,0.75
0,2,26,0.625,1.8882032632827759,0.75
0,2,27,0.625,1.763758897781372,0.875
0,2,28,0.625,1.9047802686691284,0.625
0,2,29,0.375,2.1081533432006836,0.75
0,2,30,0.5,1.8823143243789673,0.875
0,2,31,0.375,2.0332417488098145,0.625
0,2,32,0.75,1.8680940866470337,0.875
0,2,33,0.5,1.8864537477493286,1.0
0,2,34,0.75,1.8635327816009521,0.875
0,2,35,0.375,2.0706772804260254,0.625
0,2,36,0.625,1.8199176788330078,0.875
0,2,37,0.875,1.724879503250122,1.0
0,2,38,0.875,1.7145569324493408,1.0
0,2,39,0.375,2.0717084407806396,0.75
0,2,40,0.5,1.9720617532730103,0.875
0,2,41,0.625,1.9504867792129517,0.75
0,2,42,0.375,2.018235445022583,0.875
0,2,43,0.75,1.7841036319732666,0.875
0,2,44,0.5,1.8589850664138794,1.0
0,2,45,0.375,2.0064783096313477,1.0
0,2,46,0.75,1.8127020597457886,0.875
0,2,47,0.375,1.9289799928665161,0.75
0,2,48,0.75,1.7507809400558472,0.875
0,2,49,0.5,1.9857219457626343,0.625
0,2,50,0.875,1.6870665550231934,1.0
0,2,51,0.5,2.280064821243286,0.75
0,2,52,0.625,2.282297372817993,0.875
0,2,53,0.125,2.297110080718994,0.625
0,2,54,0.375,2.2719147205352783,0.625
0,2,55,0.5,2.2769532203674316,0.875
0,2,56,0.25,2.2599716186523438,0.625
0,2,57,0.375,2.2240188121795654,0.875
0,2,58,0.25,2.152101755142212,0.5
0,2,59,0.125,2.2507238388061523,0.5
0,2,60,0.125,2.3035922050476074,0.25
0,2,61,0.125,2.2931811809539795,0.5
0,2,62,0.375,2.298001766204834,0.5
0,2,63,0.375,2.198453903198242,0.625
0,2,64,0.375,2.250596761703491,0.375
0,2,65,0.25,2.132683038711548,0.625
0,2,66,0.125,2.254941701889038,0.375
0,2,67,0.125,2.2945988178253174,0.25
0,2,68,0.0,2.3058032989501953,0.625
0,2,69,0.125,2.3019158840179443,0.5
0,2,70,0.0,2.3018243312835693,0.5
0,2,71,0.0,2.303912878036499,0.25
0,2,72,0.0,2.306992530822754,0.375
0,2,73,0.0,2.3059873580932617,0.25
0,2,74,0.0,2.3034567832946777,0.25
0,2,75,0.0,2.3030195236206055,0.375
0,2,76,0.0,2.3028903007507324,0.25
0,2,77,0.25,2.301846504211426,0.375
0,2,78,0.125,2.303406238555908,0.25
0,2,79,0.375,2.3014302253723145,0.375
0,2,80,0.0,2.301684856414795,0.5
0,2,81,0.25,2.302048921585083,0.375
0,2,82,0.25,2.300583839416504,0.625
0,2,83,0.25,2.3020312786102295,0.375
0,2,84,0.25,2.3020145893096924,0.25
0,2,85,0.125,2.301893949508667,0.375
0,2,86,0.25,2.3025238513946533,0.25
0,2,87,0.125,2.302583694458008,0.25
0,2,88,0.0,2.3037569522857666,0.25
0,2,89,0.375,2.301365852355957,0.5
0,2,90,0.125,2.302525520324707,0.375
0,2,91,0.0,2.302872657775879,0.25
0,2,92,0.125,2.3025290966033936,0.5
0,2,93,0.0,2.30251145362854,0.375
0,2,94,0.5,2.301072835922241,0.625
0,2,95,0.0,2.3033461570739746,0.25
0,2,96,0.0,2.3025400638580322,0.25
0,2,97,0.125,2.3022220134735107,0.25
0,2,98,0.25,2.302237033843994,0.5
0,2,99,0.0,2.301623821258545,0.5
0,2,100,0.125,2.302541971206665,0.375
0,2,101,0.125,2.3027102947235107,0.375
0,2,102,0.0,2.3031837940216064,0.25
0,2,103,0.25,2.302795171737671,0.25
0,2,104,0.125,2.302870273590088,0.25
0,2,105,0.0,2.3018975257873535,0.625
0,2,106,0.125,2.302499294281006,0.5
0,2,107,0.0,2.3030614852905273,0.375
0,2,108,0.375,2.3016419410705566,0.625
0,2,109,0.0,2.3025927543640137,0.375
0,2,110,0.125,2.3027055263519287,0.375
0,2,111,0.25,2.3026857376098633,0.375
0,2,112,0.375,2.301527976989746,0.625
0,2,113,0.25,2.302227258682251,0.625
0,2,114,0.125,2.3018503189086914,0.5
0,2,115,0.25,2.301238775253296,0.5
0,2,116,0.0,2.3031234741210938,0.125
0,2,117,0.25,2.30210018157959,0.375
0,2,118,0.125,2.3023266792297363,0.25
0,2,119,0.0,2.3033978939056396,0.125
0,2,120,0.25,2.302551031112671,0.375
0,2,121,0.0,2.3029673099517822,0.25
0,2,122,0.125,2.303126811981201,0.375
0,2,123,0.375,2.300907611846924,0.75
0,2,124,0.25,2.3023905754089355,0.25
0,2,125,0.25,2.3018250465393066,0.5
0,2,126,0.125,2.3018383979797363,0.375
0,2,127,0.0,2.302494764328003,0.375
0,2,128,0.375,2.3018956184387207,0.375
0,2,129,0.25,2.30151104927063,0.5
0,2,130,0.0,2.302104949951172,0.375
0,2,131,0.25,2.3025155067443848,0.375
0,2,132,0.25,2.3018972873687744,0.375
0,2,133,0.125,2.3029003143310547,0.25
0,2,134,0.625,2.301222801208496,0.625
0,2,135,0.375,2.301457166671753,0.375
0,2,136,0.0,2.302913188934326,0.375
0,2,137,0.0,2.3028371334075928,0.25
0,2,138,0.125,2.3016719818115234,0.75
0,2,139,0.125,2.302366256713867,0.625
0,2,140,0.0,2.302917718887329,0.25
0,2,141,0.25,2.302459239959717,0.25
0,2,142,0.25,2.30177903175354,0.625
0,2,143,0.125,2.3019165992736816,0.625
0,2,144,0.0,2.3032641410827637,0.5
0,2,145,0.125,2.3023502826690674,0.375
0,2,146,0.375,2.3016974925994873,0.5
0,2,147,0.375,2.3003413677215576,0.75
0,2,148,0.125,2.3032679557800293,0.125
0,2,149,0.0,2.30332088470459,0.25
0,2,150,0.0,2.302589178085327,0.375
0,3,0,0.125,2.302222967147827,0.25
0,3,1,0.5,2.301623821258545,0.625
0,3,2,0.125,2.3022499084472656,0.25
0,3,3,0.25,2.302061080932617,0.25
0,3,4,0.375,2.3016042709350586,0.375
0,3,5,0.125,2.302241563796997,0.5
0,3,6,0.0,2.302741050720215,0.375
0,3,7,0.125,2.302405595779419,0.375
0,3,8,0.125,2.3021559715270996,0.625
0,3,9,0.125,2.3022139072418213,0.375
0,3,10,0.0,2.302459716796875,0.625
0,3,11,0.25,2.301229953765869,0.75
0,3,12,0.375,2.3011624813079834,0.875
0,3,13,0.0,2.303382396697998,0.25
0,3,14,0.125,2.302786350250244,0.375
0,3,15,0.25,2.302173614501953,0.25
0,3,16,0.125,2.302494525909424,0.25
0,3,17,0.375,2.3020615577697754,0.5
0,3,18,0.125,2.302168607711792,0.375
0,3,19,0.125,2.3028111457824707,0.375
0,3,20,0.125,2.3013181686401367,0.5
0,3,21,0.125,2.301988124847412,0.25
0,3,22,0.0,2.3031556606292725,0.125
0,3,23,0.25,2.302387237548828,0.375
0,3,24,0.125,2.3022260665893555,0.375
0,3,25,0.5,2.3001887798309326,0.625
0,3,26,0.125,2.3027961254119873,0.5
0,3,27,0.125,2.302201509475708,0.5
0,3,28,0.0,2.3031344413757324,0.375
0,3,29,0.25,2.3027217388153076,0.5
0,3,30,0.0,2.3021910190582275,0.375
0,3,31,0.25,2.302246332168579,0.5
0,3,32,0.375,2.3014988899230957,0.75
0,3,33,0.25,2.3021140098571777,0.375
0,3,34,0.125,2.3021602630615234,0.375
0,3,35,0.125,2.302157402038574,0.625
0,3,36,0.0,2.3030128479003906,0.25
0,3,37,0.25,2.3005032539367676,0.75
0,3,38,0.125,2.302081823348999,0.5
0,3,39,0.125,2.3024485111236572,0.375
0,3,40,0.375,2.3016388416290283,0.5
0,3,41,0.125,2.302309513092041,0.375
0,3,42,0.25,2.3017630577087402,0.5
0,3,43,0.5,2.3013243675231934,0.5
0,3,44,0.0,2.3035449981689453,0.0
0,3,45,0.125,2.3023579120635986,0.375
0,3,46,0.0,2.3036916255950928,0.25
0,3,47,0.0,2.3029768466949463,0.375
0,3,48,0.125,2.3027374744415283,0.125
0,3,49,0.375,2.3005826473236084,0.75
0,3,50,0.125,2.3014659881591797,0.5
0,3,51,0.5,2.3003780841827393,0.75
0,3,52,0.375,2.3025553226470947,0.625
0,3,53,0.25,2.3022778034210205,0.375
0,3,54,0.375,2.301469087600708,0.5
0,3,55,0.125,2.303327798843384,0.25
0,3,56,0.25,2.302347183227539,0.375
0,3,57,0.125,2.3020427227020264,0.375
0,3,58,0.25,2.3012359142303467,0.375
0,3,59,0.125,2.302311658859253,0.375
0,3,60,0.0,2.303194999694824,0.5
0,3,61,0.125,2.3024497032165527,0.375
0,3,62,0.125,2.3025295734405518,0.375
0,3,63,0.125,2.3024442195892334,0.25
0,3,64,0.375,2.3018007278442383,0.75
0,3,65,0.125,2.302248954772949,0.375
0,3,66,0.0,2.3021225929260254,0.625
0,3,67,0.25,2.3020191192626953,0.25
0,3,68,0.0,2.302990436553955,0.375
0,3,69,0.375,2.301557779312134,0.625
0,3,70,0.0,2.3030760288238525,0.25
0,3,71,0.125,2.3028106689453125,0.25
0,3,72,0.125,2.3032164573669434,0.125
0,3,73,0.0,2.3035168647766113,0.0
0,3,74,0.375,2.301452875137329,0.625
0,3,75,0.375,2.3021035194396973,0.625
0,3,76,0.125,2.302096128463745,0.375
0,3,77,0.125,2.3028993606567383,0.25
0,3,78,0.375,2.3019416332244873,0.5
0,3,79,0.125,2.3018884658813477,0.625
0,3,80,0.125,2.3025805950164795,0.25
0,3,81,0.25,2.301706314086914,0.5
0,3,82,0.5,2.301189661026001,0.625
0,3,83,0.0,2.3036015033721924,0.5
0,3,84,0.0,2.302539587020874,0.375
0,3,85,0.25,2.30204701423645,0.5
0,3,86,0.125,2.3021650314331055,0.25
0,3,87,0.0,2.303314208984375,0.375
0,3,88,0.25,2.3020944595336914,0.625
0,3,89,0.5,2.30123233795166,0.5
0,3,90,0.25,2.3013668060302734,0.5
0,3,91,0.125,2.3020079135894775,0.625
0,3,92,0.125,2.302556276321411,0.25
0,3,93,0.125,2.303079843521118,0.375
0,3,94,0.125,2.3022208213806152,0.5
0,3,95,0.125,2.302739143371582,0.25
0,3,96,0.125,2.3027868270874023,0.375
0,3,97,0.125,2.3027966022491455,0.5
0,3,98,0.125,2.3016738891601562,0.375
0,3,99,0.125,2.302243947982788,0.25
0,3,100,0.25,2.302112102508545,0.375
0,3,101,0.125,2.3024909496307373,0.5
0,3,102,0.375,2.3017425537109375,0.625
0,3,103,0.0,2.3030426502227783,0.0
0,3,104,0.125,2.3028066158294678,0.25
0,3,105,0.375,2.301467180252075,0.5
0,3,106,0.0,2.302675485610962,0.375
0,3,107,0.125,2.3013694286346436,0.75
0,3,108,0.0,2.3029539585113525,0.375
0,3,109,0.125,2.3024520874023438,0.625
0,3,110,0.125,2.302964925765991,0.25
0,3,111,0.125,2.3023440837860107,0.25
0,3,112,0.125,2.302628993988037,0.25
0,3,113,0.25,2.3026201725006104,0.25
0,3,114,0.0,2.302794933319092,0.25
0,3,115,0.25,2.301238536834717,0.75
0,3,116,0.125,2.302063465118408,0.75
0,3,117,0.375,2.3022661209106445,0.5
0,3,118,0.25,2.301948308944702,0.375
0,3,119,0.25,2.302565097808838,0.625
0,3,120,0.0,2.3026998043060303,0.125
0,3,121,0.125,2.303265333175659,0.25
0,3,122,0.0,2.30232834815979,0.5
0,3,123,0.125,2.302912950515747,0.375
0,3,124,0.125,2.3023059368133545,0.375
0,3,125,0.125,2.3024027347564697,0.5
0,3,126,0.125,2.3021304607391357,0.5
0,3,127,0.25,2.3023080825805664,0.5
0,3,128,0.375,2.3010640144348145,0.625
0,3,129,0.0,2.3026740550994873,0.25
0,3,130,0.125,2.3028645515441895,0.5
0,3,131,0.125,2.3021278381347656,0.5
0,3,132,0.375,2.3011295795440674,0.875
0,3,133,0.25,2.3026506900787354,0.375
0,3,134,0.125,2.302246570587158,0.375
0,3,135,0.125,2.3025736808776855,0.375
0,3,136,0.125,2.30275821685791,0.375
0,3,137,0.5,2.3010573387145996,0.625
0,3,138,0.5,2.3011791706085205,0.625
0,3,139,0.25,2.3021790981292725,0.25
0,3,140,0.25,2.3019373416900635,0.5
0,3,141,0.125,2.302800416946411,0.375
0,3,142,0.125,2.3025894165039062,0.5
0,3,143,0.25,2.301476240158081,0.625
0,3,144,0.0,2.302145481109619,0.5
0,3,145,0.25,2.302588939666748,0.25
0,3,146,0.125,2.302262783050537,0.375
0,3,147,0.375,2.30145001411438,0.5
0,3,148,0.25,2.302720785140991,0.5
0,3,149,0.125,2.303117036819458,0.375
0,3,150,0.25,2.3026623725891113,0.375
0,4,0,0.0,2.3026225566864014,0.625
0,4,1,0.0,2.3026931285858154,0.375
0,4,2,0.25,2.301912784576416,0.25
0,4,3,0.375,2.3024632930755615,0.375
0,4,4,0.25,2.301642417907715,0.375
0,4,5,0.375,2.301135301589966,0.75
0,4,6,0.375,2.301151990890503,0.625
0,4,7,0.5,2.300837755203247,0.75
0,4,8,0.125,2.302564859390259,0.375
0,4,9,0.0,2.3028759956359863,0.25
0,4,10,0.125,2.3028202056884766,0.25
0,4,11,0.25,2.3019440174102783,0.5
