,Epoch,Iteration,Accuracy,Loss,Top3
0,3,7,0.25,22.31877899169922,0.5
0,3,8,0.25,21.736331939697266,0.375
0,3,9,0.125,23.378463745117188,0.25
0,3,10,0.125,22.965755462646484,0.25
0,3,11,0.125,21.853330612182617,0.25
0,3,12,0.125,21.52255630493164,0.375
0,3,13,0.25,22.768888473510742,0.375
0,3,14,0.125,23.703298568725586,0.25
0,3,15,0.125,23.094236373901367,0.375
0,4,0,0.25,27.49302101135254,0.5
0,4,1,0.125,27.51520347595215,0.125
0,4,2,0.125,25.757387161254883,0.75
0,4,3,0.125,24.57797622680664,0.375
0,4,4,0.125,31.75377082824707,0.375
0,4,5,0.0,29.60443878173828,0.125
0,4,6,0.125,26.195995330810547,0.375
0,4,7,0.125,21.924583435058594,0.5
0,4,8,0.0,18.80796241760254,0.375
0,4,9,0.125,28.962583541870117,0.25
0,4,10,0.125,28.79652976989746,0.5
0,4,11,0.125,20.090396881103516,0.375
0,4,12,0.0,21.19021224975586,0.25
0,4,13,0.0,23.19824981689453,0.25
0,4,14,0.25,26.358823776245117,0.375
0,4,15,0.125,28.321271896362305,0.25
0,5,0,0.25,13.729269027709961,0.375
0,5,1,0.125,17.424089431762695,0.625
0,5,2,0.125,10.471028327941895,0.125
0,5,3,0.125,9.387797355651855,0.375
0,5,4,0.25,15.751126289367676,0.25
0,5,5,0.125,15.482579231262207,0.25
0,5,6,0.25,10.695741653442383,0.375
0,5,7,0.125,9.117731094360352,0.5
0,5,8,0.25,8.76866626739502,0.375
0,5,9,0.375,13.382831573486328,0.5
0,5,10,0.25,21.042160034179688,0.5
0,5,11,0.25,7.306972026824951,0.5
0,5,12,0.125,9.930044174194336,0.625
0,5,13,0.125,8.712667465209961,0.5
0,5,14,0.25,11.732988357543945,0.25
0,5,15,0.25,12.794004440307617,0.375
0,6,0,0.25,13.735940933227539,0.375
0,6,1,0.25,17.520713806152344,0.625
0,6,2,0.125,10.515766143798828,0.5
0,6,3,0.375,9.135886192321777,0.625
0,6,4,0.375,14.94920539855957,0.5
0,6,5,0.125,14.275867462158203,0.5
0,6,6,0.25,10.067107200622559,0.5
0,6,7,0.375,8.883957862854004,0.375
0,6,8,0.25,7.729132175445557,0.625
0,6,9,0.375,12.693694114685059,0.625
0,6,10,0.0,20.3381290435791,0.625
0,6,11,0.125,6.655388355255127,0.625
0,6,12,0.25,9.881125450134277,0.625
0,6,13,0.25,8.057295799255371,0.625
0,6,14,0.25,11.102477073669434,0.5
0,6,15,0.25,12.348859786987305,0.5
0,7,0,0.375,12.834254264831543,0.625
0,7,1,0.375,16.33449363708496,0.625
0,7,2,0.125,11.211796760559082,0.375
0,7,3,0.375,8.63202953338623,0.625
0,7,4,0.25,12.51453685760498,0.5
0,7,5,0.25,11.893597602844238,0.75
0,7,6,0.25,9.351897239685059,0.5
0,7,7,0.375,8.1769380569458,0.75
0,7,8,0.125,7.647812843322754,1.0
0,7,9,0.375,12.193062782287598,0.75
0,7,10,0.25,19.259214401245117,0.75
0,7,11,0.125,6.945502281188965,0.5
0,7,12,0.125,9.395646095275879,0.125
0,7,13,0.125,8.126501083374023,0.375
0,7,14,0.25,10.639093399047852,0.25
0,7,15,0.125,11.769775390625,0.5
0,8,0,0.375,10.270082473754883,0.875
0,8,1,0.375,14.202481269836426,0.875
0,8,2,0.25,9.036343574523926,0.5
0,8,3,0.125,6.5013651847839355,0.5
0,8,4,0.375,9.829391479492188,0.625
0,8,5,0.375,8.880921363830566,0.875
0,8,6,0.25,7.648137092590332,0.5
0,8,7,0.375,5.788049221038818,0.875
0,8,8,0.5,4.854371547698975,0.875
0,8,9,0.375,9.507729530334473,0.875
0,8,10,0.125,16.43453025817871,0.625
0,8,11,0.25,4.811595439910889,0.875
0,8,12,0.25,6.182739734649658,0.75
0,8,13,0.25,6.334356784820557,0.375
0,8,14,0.125,8.092649459838867,0.375
0,8,15,0.125,9.57961368560791,0.625
