,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.0,16.35254669189453,0.375
0,0,1,0.0,12.881808280944824,0.5
0,0,2,0.0,14.177979469299316,0.25
0,0,3,0.125,14.737715721130371,0.25
0,0,4,0.0,19.184478759765625,0.25
0,0,5,0.0,20.482664108276367,0.25
0,0,6,0.125,16.43396759033203,0.5
0,0,7,0.25,14.24305534362793,0.375
0,0,8,0.125,11.809667587280273,0.625
0,0,9,0.125,13.24728775024414,0.625
0,0,10,0.25,21.17443084716797,0.375
0,0,11,0.25,10.445160865783691,0.375
0,0,12,0.125,14.126945495605469,0.5
0,0,13,0.25,13.202566146850586,0.25
0,0,14,0.125,18.12694549560547,0.5
0,0,15,0.0,17.639127731323242,0.5
0,1,0,0.625,14.280423164367676,0.875
0,1,1,0.25,10.636995315551758,0.625
0,1,2,0.625,11.776156425476074,0.625
0,1,3,0.625,12.506450653076172,0.75
0,1,4,0.125,9.475105285644531,0.75
0,1,5,0.25,12.520458221435547,0.625
0,1,6,0.25,12.043116569519043,0.75
0,1,7,0.5,8.395646095275879,1.0
0,1,8,0.5,8.581524848937988,0.75
0,1,9,0.5,10.02890396118164,0.875
0,1,10,0.5,16.37483024597168,0.875
0,1,11,0.625,4.881500720977783,0.875
0,1,12,0.375,10.010391235351562,0.75
0,1,13,0.625,10.509520530700684,0.625
0,1,14,0.375,13.960824966430664,0.75
0,1,15,0.25,10.96747875213623,0.75
0,2,0,0.375,8.178200721740723,0.625
0,2,1,0.375,6.3462324142456055,0.875
0,2,2,0.25,8.363226890563965,0.5
0,2,3,0.625,6.861913204193115,0.875
0,2,4,0.25,7.2572174072265625,0.75
0,2,5,0.25,4.987749099731445,0.75
0,2,6,0.5,7.409210681915283,0.75
0,2,7,0.75,3.208606481552124,0.875
0,2,8,0.5,5.098928451538086,0.875
0,2,9,0.5,6.322482109069824,0.875
0,2,10,0.5,13.954597473144531,0.75
0,2,11,0.5,2.2519962787628174,0.875
0,2,12,0.375,6.533255100250244,0.75
0,2,13,0.625,6.437039375305176,0.625
0,2,14,0.375,8.817567825317383,0.625
0,2,15,0.25,8.601367950439453,0.5
0,3,0,0.5,6.5734028816223145,1.0
0,3,1,0.625,4.561919689178467,0.875
0,3,2,0.375,7.466045379638672,0.875
0,3,3,0.625,5.651839256286621,0.875
0,3,4,0.25,5.707207202911377,0.75
0,3,5,0.375,6.493072509765625,1.0
0,3,6,0.5,7.448385715484619,0.875
0,3,7,0.75,4.043355941772461,1.0
0,3,8,0.625,5.486452579498291,0.875
0,3,9,0.625,6.026566028594971,1.0
0,3,10,0.75,11.818710327148438,0.75
0,3,11,0.75,3.585022449493408,1.0
0,3,12,0.625,5.662503242492676,1.0
0,3,13,0.75,5.681254863739014,0.875
0,3,14,0.875,4.413339614868164,1.0
0,3,15,0.375,4.915677070617676,1.0
0,4,0,0.5,7.460175514221191,0.875
0,4,1,0.625,3.23169207572937,0.875
0,4,2,0.5,8.184086799621582,1.0
0,4,3,0.5,6.30507755279541,1.0
0,4,4,0.375,4.568881511688232,0.875
0,4,5,0.625,7.177279949188232,1.0
0,4,6,0.625,5.129384994506836,0.875
0,4,7,0.875,3.119352102279663,1.0
0,4,8,0.75,4.3974714279174805,0.875
0,4,9,0.625,3.5634384155273438,1.0
0,4,10,0.625,10.430248260498047,0.75
0,4,11,0.875,4.011107444763184,1.0
