,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.0,424.4667663574219,0.0
0,0,1,0.0,19.44806671142578,0.0
0,0,2,0.0,13.645049095153809,0.0
0,0,3,0.0,24.124801635742188,0.0
0,0,4,0.0,22.755374908447266,0.25
0,0,5,0.125,18.444480895996094,0.5
0,0,6,0.125,12.689391136169434,0.25
0,0,7,0.0,35.01290512084961,0.0
0,0,8,0.0,8.117157936096191,0.0
0,0,9,0.25,21.602392196655273,0.375
0,0,10,0.25,16.091108322143555,0.375
0,0,11,0.125,12.09341812133789,0.25
0,0,12,0.125,13.579267501831055,0.375
0,0,13,0.0,11.3313627243042,0.125
0,0,14,0.25,15.58563232421875,0.375
0,0,15,0.125,15.431670188903809,0.5
0,0,16,0.0,13.63630199432373,0.375
0,0,17,0.25,14.71608829498291,0.25
0,0,18,0.0,19.87432861328125,0.125
0,0,19,0.0,38.439720153808594,0.0
0,0,20,0.125,55.3931770324707,0.125
0,0,21,0.0,82.58726501464844,0.0
0,0,22,0.0,47.974037170410156,0.25
0,0,23,0.125,66.86845397949219,0.25
0,0,24,0.125,21.00986099243164,0.125
0,0,25,0.125,19.08065414428711,0.25
0,0,26,0.25,15.739513397216797,0.375
0,0,27,0.125,16.348596572875977,0.125
0,0,28,0.125,15.129522323608398,0.125
0,0,29,0.125,12.443015098571777,0.125
0,0,30,0.0,19.831241607666016,0.125
0,0,31,0.125,16.777816772460938,0.25
0,0,32,0.25,16.32892608642578,0.25
0,0,33,0.125,20.921985626220703,0.25
0,0,34,0.0,18.319259643554688,0.125
0,0,35,0.0,16.59417724609375,0.25
0,0,36,0.125,18.24822235107422,0.25
0,0,37,0.125,18.245805740356445,0.25
0,0,38,0.125,11.530585289001465,0.375
0,0,39,0.125,10.55332088470459,0.125
0,0,40,0.25,8.834168434143066,0.25
0,0,41,0.375,17.68878173828125,0.5
0,0,42,0.125,17.327316284179688,0.125
0,0,43,0.375,12.019783973693848,0.5
0,0,44,0.375,12.429703712463379,0.75
0,0,45,0.125,14.713494300842285,0.5
0,0,46,0.25,15.87586498260498,0.25
0,0,47,0.25,18.425107955932617,0.375
0,0,48,0.375,10.582536697387695,0.5
0,0,49,0.0,14.527644157409668,0.25
0,0,50,0.25,17.159252166748047,0.25
0,0,51,0.125,20.379188537597656,0.25
0,0,52,0.125,15.09786605834961,0.125
0,0,53,0.125,17.933637619018555,0.25
0,0,54,0.375,15.720396995544434,0.625
0,0,55,0.125,19.385034561157227,0.375
0,0,56,0.0,19.943767547607422,0.125
0,0,57,0.25,43.529510498046875,0.25
0,0,58,0.25,43.52377700805664,0.375
0,0,59,0.25,49.87432098388672,0.375
0,0,60,0.0,19.74645233154297,0.125
0,0,61,0.0,28.556486129760742,0.0
0,0,62,0.125,25.59791374206543,0.25
0,0,63,0.0,27.857099533081055,0.125
0,0,64,0.125,13.385931015014648,0.25
0,0,65,0.0,19.853487014770508,0.125
0,0,66,0.25,13.516997337341309,0.375
0,0,67,0.0,16.69856834411621,0.0
0,0,68,0.125,19.49183464050293,0.125
0,0,69,0.25,19.298065185546875,0.25
0,0,70,0.25,13.27951717376709,0.25
0,0,71,0.125,9.025094032287598,0.25
0,0,72,0.25,18.42348289489746,0.25
0,0,73,0.25,15.803056716918945,0.5
0,0,74,0.125,9.928018569946289,0.25
0,0,75,0.375,19.071792602539062,0.5
0,0,76,0.125,15.492094039916992,0.375
0,0,77,0.0,18.960336685180664,0.125
0,0,78,0.125,19.808666229248047,0.125
0,0,79,0.125,17.230247497558594,0.125
0,0,80,0.0,15.846055030822754,0.125
0,0,81,0.0,9.905462265014648,0.125
0,0,82,0.125,8.835755348205566,0.125
0,0,83,0.0,10.928874969482422,0.125
0,0,84,0.25,28.621776580810547,0.375
0,0,85,0.0,9.721982955932617,0.125
0,0,86,0.125,11.182724952697754,0.25
0,0,87,0.0,9.219094276428223,0.0
0,0,88,0.0,12.177918434143066,0.375
0,0,89,0.125,15.164487838745117,0.375
0,0,90,0.125,14.279154777526855,0.125
0,0,91,0.25,13.995505332946777,0.375
0,0,92,0.0,10.694870948791504,0.25
0,0,93,0.0,17.46640396118164,0.0
0,0,94,0.125,17.191268920898438,0.125
0,0,95,0.0,24.376249313354492,0.125
0,0,96,0.0,18.42922592163086,0.25
0,0,97,0.0,20.194053649902344,0.0
0,0,98,0.125,20.381410598754883,0.375
0,0,99,0.125,14.428956985473633,0.125
0,0,100,0.0,15.327611923217773,0.0
0,0,101,0.125,11.022621154785156,0.125
0,0,102,0.125,13.781118392944336,0.125
0,0,103,0.0,13.123316764831543,0.0
0,0,104,0.0,15.791528701782227,0.0
0,0,105,0.0,15.60693645477295,0.125
0,0,106,0.125,37.34170913696289,0.5
0,0,107,0.125,17.131826400756836,0.125
0,0,108,0.125,25.4309139251709,0.375
0,0,109,0.125,21.192718505859375,0.25
0,0,110,0.125,16.883859634399414,0.125
0,0,111,0.25,11.860578536987305,0.375
0,0,112,0.125,24.143651962280273,0.25
0,0,113,0.125,16.103731155395508,0.25
0,0,114,0.375,14.940855026245117,0.5
0,0,115,0.125,9.664766311645508,0.25
0,0,116,0.125,16.886676788330078,0.125
0,0,117,0.25,13.840741157531738,0.375
0,0,118,0.0,16.44139289855957,0.125
0,0,119,0.25,13.809322357177734,0.5
0,0,120,0.25,16.35258674621582,0.375
0,0,121,0.25,21.706647872924805,0.375
0,0,122,0.125,10.838542938232422,0.125
0,0,123,0.0,50.22954177856445,0.0
0,0,124,0.25,46.25967025756836,0.375
0,0,125,0.125,16.581911087036133,0.125
0,0,126,0.0,22.668140411376953,0.0
0,0,127,0.25,44.86699676513672,0.375
0,0,128,0.125,41.2313117980957,0.25
0,0,129,0.0,31.108694076538086,0.5
0,0,130,0.125,11.62277603149414,0.25
0,0,131,0.0,18.45287322998047,0.25
0,0,132,0.125,21.70510482788086,0.375
0,0,133,0.0,31.37067222595215,0.375
0,1,0,0.5,16.331727981567383,0.75
0,1,1,0.375,15.107518196105957,0.625
0,1,2,0.25,13.85527515411377,0.375
0,1,3,0.75,21.204771041870117,0.75
0,1,4,0.375,14.879337310791016,0.625
0,1,5,0.25,14.344186782836914,0.5
0,1,6,0.375,15.104592323303223,0.375
0,1,7,0.125,15.859513282775879,0.125
0,1,8,0.0,11.658466339111328,0.0
0,1,9,0.25,13.250086784362793,0.375
0,1,10,0.25,17.696575164794922,0.375
0,1,11,0.125,16.344120025634766,0.25
0,1,12,0.25,11.665202140808105,0.25
0,1,13,0.125,11.549103736877441,0.375
0,1,14,0.375,18.191373825073242,0.375
0,1,15,0.375,13.518420219421387,0.625
0,1,16,0.25,14.134536743164062,0.5
0,1,17,0.125,17.022613525390625,0.5
0,1,18,0.125,17.705781936645508,0.25
0,1,19,0.125,16.228139877319336,0.25
0,1,20,0.0,20.839513778686523,0.125
0,1,21,0.25,26.78565788269043,0.375
0,1,22,0.25,13.154067993164062,0.25
0,1,23,0.125,45.825435638427734,0.125
0,1,24,0.125,13.15514850616455,0.25
0,1,25,0.25,15.813576698303223,0.25
0,1,26,0.375,12.395540237426758,0.375
0,1,27,0.25,12.265649795532227,0.25
0,1,28,0.0,16.566137313842773,0.25
0,1,29,0.25,12.049538612365723,0.5
0,1,30,0.25,17.168052673339844,0.25
0,1,31,0.0,17.691158294677734,0.125
