,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,2.3618171215057373,0.375
0,0,1,0.25,2.2420732975006104,0.5
0,0,2,0.25,2.1611251831054688,0.5
0,0,3,0.125,2.3382151126861572,0.375
0,0,4,0.125,2.2783215045928955,0.375
0,0,5,0.375,1.9614089727401733,0.75
0,0,6,0.375,2.1208534240722656,0.625
0,0,7,0.5,1.9859012365341187,0.625
0,0,8,0.25,2.088289260864258,0.625
0,0,9,0.375,2.08577299118042,0.625
0,0,10,0.5,1.9798239469528198,0.75
0,0,11,0.375,2.017273426055908,0.875
0,0,12,0.5,1.972519874572754,0.625
0,0,13,0.375,2.0537922382354736,0.625
0,0,14,0.25,2.133833169937134,0.5
0,0,15,0.5,2.039489984512329,0.625
0,0,16,0.375,2.0757434368133545,0.75
0,0,17,0.5,1.9541103839874268,0.625
0,0,18,0.625,1.8326923847198486,0.75
0,0,19,0.5,1.937126636505127,0.625
0,0,20,0.5,1.8423646688461304,0.75
0,0,21,0.375,2.0300633907318115,0.625
0,0,22,0.25,1.9426531791687012,0.625
0,0,23,0.375,1.9304813146591187,0.75
0,0,24,0.25,2.009934663772583,0.625
0,0,25,0.5,1.9332681894302368,0.75
0,0,26,0.5,1.9541587829589844,0.75
0,0,27,0.375,2.0067737102508545,0.5
0,0,28,0.375,2.1129298210144043,0.5
0,0,29,0.375,2.081360340118408,0.625
0,0,30,0.25,2.04575514793396,0.75
0,0,31,0.375,2.015692710876465,0.75
0,0,32,0.25,2.2004499435424805,0.375
0,0,33,0.25,2.2092013359069824,0.5
0,0,34,0.375,2.0942575931549072,0.625
0,0,35,0.375,1.9027798175811768,0.75
0,0,36,0.5,1.949148178100586,0.75
0,0,37,0.375,1.9995601177215576,0.5
0,0,38,0.5,1.9571441411972046,0.75
0,0,39,0.5,1.9304369688034058,0.625
0,0,40,0.375,1.9748082160949707,0.75
0,0,41,0.25,1.978822112083435,0.625
0,0,42,0.125,2.0439505577087402,0.5
0,0,43,0.625,1.9177862405776978,0.625
0,0,44,0.375,1.9464763402938843,0.625
0,0,45,0.375,2.124542713165283,0.5
0,0,46,0.125,2.059643507003784,0.625
0,0,47,0.5,1.955802321434021,0.5
0,0,48,0.375,2.0369067192077637,0.5
0,0,49,0.375,2.0867114067077637,0.625
0,0,50,0.375,2.021639347076416,0.5
0,0,51,0.25,1.96976637840271,0.75
0,0,52,0.25,2.0936639308929443,0.5
0,0,53,0.375,1.9827141761779785,0.625
0,0,54,0.375,1.9993236064910889,0.625
0,0,55,0.375,2.0385727882385254,0.625
0,0,56,0.375,2.0672929286956787,0.5
0,0,57,0.375,2.144359827041626,0.5
0,0,58,0.25,2.1855955123901367,0.5
0,0,59,0.25,2.087165594100952,0.5
0,0,60,0.5,1.9379745721817017,0.75
0,0,61,0.25,2.045409917831421,0.75
0,0,62,0.375,1.9832395315170288,0.625
0,0,63,0.5,1.950439214706421,0.75
0,0,64,0.625,1.9569827318191528,0.625
