,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,209.55999755859375,0.25
0,0,1,0.0,7.140787601470947,0.5
0,0,2,0.0,6.091817378997803,0.125
0,0,3,0.125,5.509150505065918,0.25
0,0,4,0.0,3.6173293590545654,0.375
0,0,5,0.0,2.5002028942108154,0.625
0,0,6,0.0,57.87932586669922,0.125
0,0,7,0.125,1.733899712562561,0.5
0,0,8,0.125,2.843606472015381,0.25
0,0,9,0.125,3.511188507080078,0.5
0,0,10,0.125,4.152143955230713,0.375
0,0,11,0.375,4.164983749389648,0.375
0,0,12,0.25,4.322565078735352,0.25
0,0,13,0.25,3.4372129440307617,0.25
0,0,14,0.125,4.284599781036377,0.25
0,0,15,0.125,4.208470344543457,0.25
0,0,16,0.125,4.180882453918457,0.375
0,0,17,0.375,3.6791257858276367,0.5
0,0,18,0.125,2.776014566421509,0.375
0,0,19,0.25,4.211516380310059,0.5
0,0,20,0.375,25.5462703704834,0.5
0,0,21,0.5,1.1498371362686157,0.75
0,0,22,0.25,2.920048713684082,0.5
0,0,23,0.125,1.4017101526260376,0.75
0,0,24,0.375,1.2928571701049805,0.5
0,0,25,0.375,1.3066585063934326,0.75
0,0,26,0.5,1.036563515663147,0.875
0,0,27,0.625,25.888029098510742,0.875
0,0,28,0.25,1.3850243091583252,0.375
0,0,29,0.625,1.4987013339996338,0.875
0,0,30,0.125,2.2955210208892822,0.375
0,0,31,0.375,2.233236789703369,0.625
0,0,32,0.625,1.4298452138900757,1.0
0,0,33,0.625,0.7752451300621033,0.875
0,0,34,0.25,1.145669937133789,0.5
0,0,35,0.5,1.3078279495239258,0.625
0,0,36,0.125,1.7221813201904297,0.625
0,0,37,0.125,2.0133957862854004,0.5
0,0,38,0.25,1.1120129823684692,0.75
0,0,39,0.25,1.4825732707977295,0.625
0,0,40,0.25,1.356858730316162,0.75
0,0,41,0.625,0.7854718565940857,0.875
0,0,42,0.375,1.2822411060333252,0.5
0,0,43,0.0,1.874755620956421,0.375
0,0,44,0.125,1.4582524299621582,0.375
0,0,45,0.625,0.8552932143211365,1.0
0,0,46,0.625,1.2375819683074951,0.875
0,0,47,0.5,1.2526229619979858,0.75
0,0,48,0.75,0.9700965285301208,0.875
0,0,49,0.375,1.1138933897018433,0.5
0,0,50,0.625,0.9961318969726562,0.75
0,0,51,0.5,1.092279314994812,0.875
0,0,52,0.625,0.9584704041481018,0.875
0,0,53,0.25,1.010342001914978,0.875
0,0,54,0.875,0.8239378929138184,1.0
