,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.0,7.745855331420898,0.125
0,0,1,0.125,7.744649887084961,0.25
0,0,2,0.0,7.726012229919434,0.25
0,0,3,0.125,7.610591888427734,0.25
0,0,4,0.375,7.4897003173828125,0.75
0,0,5,0.375,7.567869663238525,0.375
0,0,6,0.125,7.395604133605957,0.375
0,0,7,0.25,7.29938268661499,0.75
0,0,8,0.25,7.321284294128418,0.625
0,0,9,0.25,7.391695976257324,0.375
0,0,10,0.125,7.292092323303223,0.625
0,0,11,0.125,7.299600124359131,0.375
0,0,12,0.0,7.255995750427246,0.375
0,0,13,0.0,7.3264288902282715,0.375
0,0,14,0.25,7.219573497772217,0.5
0,0,15,0.125,7.242094993591309,0.5
0,0,16,0.125,7.266164302825928,0.25
0,0,17,0.0,7.202678680419922,0.0
0,0,18,0.0,7.1514763832092285,0.25
0,0,19,0.125,7.168142318725586,0.25
0,0,20,0.25,7.117244720458984,0.75
0,0,21,0.125,7.117694854736328,0.375
0,0,22,0.375,7.0394768714904785,0.375
0,0,23,0.25,7.083720684051514,0.5
0,0,24,0.375,7.088626861572266,0.625
0,0,25,0.0,7.0702805519104,0.375
0,0,26,0.0,7.077945709228516,0.375
0,0,27,0.125,7.103007793426514,0.375
0,0,28,0.125,7.045860290527344,0.5
0,0,29,0.25,7.056156158447266,0.5
0,0,30,0.0,7.019898414611816,0.75
0,0,31,0.125,7.027878284454346,0.625
0,0,32,0.25,6.96595573425293,0.5
0,0,33,0.125,7.012879848480225,0.375
0,0,34,0.375,6.944338321685791,0.75
0,0,35,0.5,6.9641594886779785,0.875
0,0,36,0.25,7.005778789520264,0.375
0,0,37,0.375,6.979569911956787,0.625
0,0,38,0.5,6.9794921875,0.75
0,0,39,0.25,6.910150527954102,0.5
0,0,40,0.125,6.89301872253418,0.25
0,0,41,0.375,6.8068976402282715,0.625
0,0,42,0.0,6.819939136505127,0.375
0,0,43,0.125,6.779934883117676,0.625
0,0,44,0.125,6.801813125610352,0.625
0,0,45,0.125,6.770399570465088,0.375
