,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,2.302590847015381,0.25
0,0,1,0.0,2.302590847015381,0.25
0,0,2,0.125,2.3025906085968018,0.25
0,0,3,0.125,2.3025906085968018,0.5
0,0,4,0.0,2.3025906085968018,0.375
0,0,5,0.0,2.3025906085968018,0.5
0,0,6,0.375,2.3025906085968018,0.75
0,0,7,0.0,2.3025906085968018,0.375
0,0,8,0.0,2.3025906085968018,0.0
0,0,9,0.0,2.3025906085968018,0.25
0,0,10,0.125,2.3025906085968018,0.5
0,0,11,0.25,2.3025906085968018,0.5
0,0,12,0.125,2.3025906085968018,0.25
0,0,13,0.125,2.302590847015381,0.125
0,0,14,0.125,2.3025906085968018,0.5
0,0,15,0.0,2.3025903701782227,0.625
0,0,16,0.5,2.3025906085968018,0.625
0,0,17,0.125,2.3025906085968018,0.375
0,0,18,0.125,2.3025906085968018,0.5
0,0,19,0.375,2.3025906085968018,0.625
0,0,20,0.0,2.302590847015381,0.125
0,0,21,0.0,2.3025903701782227,0.375
0,0,22,0.125,2.302590847015381,0.375
0,0,23,0.25,2.3025906085968018,0.25
0,0,24,0.0,2.3025906085968018,0.125
0,0,25,0.0,2.302590847015381,0.625
0,0,26,0.375,2.302590847015381,0.375
0,0,27,0.0,2.3025906085968018,0.125
0,0,28,0.25,2.3025906085968018,0.375
0,0,29,0.375,2.3025906085968018,0.5
0,0,30,0.0,2.302590847015381,0.5
0,0,31,0.0,2.302590847015381,0.0
0,0,32,0.0,2.302590847015381,0.25
0,0,33,0.0,2.3025906085968018,0.25
0,0,34,0.0,2.3025906085968018,0.25
0,0,35,0.0,2.3025906085968018,0.5
0,0,36,0.0,2.302590847015381,0.375
0,0,37,0.375,2.3025903701782227,0.5
0,0,38,0.125,2.3025906085968018,0.375
0,0,39,0.0,2.3025906085968018,0.25
0,0,40,0.125,2.302590847015381,0.375
0,0,41,0.25,2.3025906085968018,0.375
0,0,42,0.125,2.3025906085968018,0.125
0,0,43,0.125,2.302590847015381,0.25
0,0,44,0.0,2.3025906085968018,0.0
0,0,45,0.125,2.302590847015381,0.25
0,0,46,0.0,2.3025903701782227,0.375
0,0,47,0.0,2.302590847015381,0.25
0,0,48,0.0,2.3025906085968018,0.25
0,0,49,0.0,2.302590847015381,0.375
0,0,50,0.375,2.3025906085968018,0.5
0,0,51,0.125,2.3025906085968018,0.375
0,0,52,0.25,2.302590847015381,0.375
0,0,53,0.5,2.3025906085968018,0.625
0,0,54,0.125,2.2985706329345703,0.375
0,0,55,0.25,2.248018503189087,0.625
0,0,56,0.125,2.300916910171509,0.25
0,0,57,0.125,2.2998714447021484,0.375
0,0,58,0.0,2.354599714279175,0.625
0,0,59,0.125,2.317265033721924,0.25
0,0,60,0.0,2.3568501472473145,0.375
0,0,61,0.125,2.292161464691162,0.25
0,0,62,0.125,2.2983922958374023,0.125
0,0,63,0.125,2.267685890197754,0.25
0,0,64,0.125,2.2935526371002197,0.75
0,0,65,0.125,2.2688443660736084,0.125
0,0,66,0.0,2.314016819000244,0.375
0,0,67,0.0,2.308509349822998,0.25
0,0,68,0.125,2.2880125045776367,0.375
0,0,69,0.125,2.2844057083129883,0.375
0,0,70,0.25,2.272155284881592,0.25
