,Epoch,Iteration,Accuracy,Loss,Top3
0,1,48,0.125,14.135176658630371,0.25
0,1,49,0.25,14.815980911254883,0.25
0,1,50,0.125,17.09918785095215,0.25
0,1,51,0.125,17.858253479003906,0.125
0,1,52,0.0,14.479659080505371,0.0
0,1,53,0.25,19.146265029907227,0.375
0,1,54,0.125,20.04096221923828,0.25
0,1,55,0.25,15.470834732055664,0.25
0,1,56,0.0,10.431007385253906,0.0
0,1,57,0.125,9.945680618286133,0.25
0,1,58,0.125,11.962849617004395,0.125
0,1,59,0.125,11.495450019836426,0.125
0,1,60,0.125,8.67602252960205,0.125
0,1,61,0.25,10.386651992797852,0.25
0,1,62,0.0,8.701498031616211,0.375
0,1,63,0.125,8.095687866210938,0.25
0,1,64,0.125,9.628785133361816,0.25
0,1,65,0.375,12.223336219787598,0.75
0,1,66,0.25,8.585688591003418,0.375
0,1,67,0.0,7.382201671600342,0.25
0,1,68,0.375,5.567730903625488,0.375
0,1,69,0.25,12.27177906036377,0.375
0,1,70,0.125,10.835494995117188,0.375
0,1,71,0.125,10.915788650512695,0.125
0,1,72,0.125,10.417739868164062,0.125
0,1,73,0.125,8.990623474121094,0.25
0,1,74,0.125,16.853012084960938,0.125
0,1,75,0.125,17.832117080688477,0.125
0,1,76,0.125,8.699151039123535,0.375
0,1,77,0.0,13.762864112854004,0.0
0,1,78,0.125,14.649520874023438,0.25
0,1,79,0.125,8.7786283493042,0.125
0,1,80,0.125,7.097039699554443,0.25
0,1,81,0.125,10.394328117370605,0.125
0,1,82,0.125,8.688310623168945,0.25
0,1,83,0.25,7.881829261779785,0.375
0,1,84,0.375,10.327651977539062,0.5
0,1,85,0.25,14.019264221191406,0.5
0,1,86,0.25,14.504239082336426,0.5
0,1,87,0.125,15.77773380279541,0.375
0,1,88,0.125,16.42465591430664,0.25
0,1,89,0.125,14.38027286529541,0.125
0,1,90,0.25,12.846657752990723,0.375
0,1,91,0.125,10.37971305847168,0.375
0,1,92,0.125,6.480201244354248,0.125
0,1,93,0.125,7.295411586761475,0.125
0,1,94,0.125,10.490781784057617,0.25
0,1,95,0.25,11.975024223327637,0.25
0,1,96,0.5,11.456604957580566,0.5
0,1,97,0.125,15.544352531433105,0.25
0,1,98,0.375,22.780506134033203,0.5
0,1,99,0.25,15.434329986572266,0.375
0,1,100,0.125,11.031439781188965,0.375
0,1,101,0.25,11.891520500183105,0.375
0,1,102,0.0,14.473191261291504,0.125
0,1,103,0.25,10.843374252319336,0.375
0,1,104,0.25,11.527976036071777,0.5
0,1,105,0.125,14.536685943603516,0.5
0,1,106,0.125,8.338371276855469,0.125
0,1,107,0.0,8.81383991241455,0.0
0,1,108,0.0,7.4346466064453125,0.125
0,1,109,0.125,12.651078224182129,0.25
0,1,110,0.125,13.27639102935791,0.125
0,1,111,0.125,11.952118873596191,0.25
0,1,112,0.25,13.265349388122559,0.25
0,1,113,0.375,14.238365173339844,0.5
0,1,114,0.0,11.106409072875977,0.25
0,1,115,0.375,41.3699951171875,0.375
0,1,116,0.25,7.040914535522461,0.25
0,1,117,0.25,18.075529098510742,0.375
0,1,118,0.0,11.912689208984375,0.25
0,1,119,0.25,12.579843521118164,0.5
0,1,120,0.125,15.67297077178955,0.125
0,2,0,0.375,11.9225435256958,0.5
0,2,1,0.375,10.882867813110352,0.375
0,2,2,0.25,9.483333587646484,0.25
0,2,3,0.5,17.31551170349121,0.5
0,2,4,0.375,13.334908485412598,0.375
0,2,5,0.375,10.08636474609375,0.375
0,2,6,0.125,9.196166038513184,0.25
0,2,7,0.125,9.512527465820312,0.125
0,2,8,0.375,8.11057186126709,0.375
0,2,9,0.375,14.722359657287598,0.375
0,2,10,0.25,10.209566116333008,0.25
0,2,11,0.25,10.056975364685059,0.5
0,2,12,0.125,8.285921096801758,0.25
0,2,13,0.0,9.182901382446289,0.0
0,2,14,0.0,12.37302017211914,0.125
0,2,15,0.125,9.798913955688477,0.125
0,2,16,0.125,8.769185066223145,0.25
0,2,17,0.25,10.107839584350586,0.25
0,2,18,0.375,11.138578414916992,0.375
0,2,19,0.25,7.839035987854004,0.25
0,2,20,0.375,6.963593006134033,0.375
0,2,21,0.125,10.436714172363281,0.25
0,2,22,0.125,10.283023834228516,0.25
0,2,23,0.375,9.673516273498535,0.375
0,2,24,0.25,10.06555461883545,0.25
0,2,25,0.25,11.249134063720703,0.25
0,2,26,0.375,6.495354652404785,0.5
0,2,27,0.0,9.95238208770752,0.0
0,2,28,0.125,13.70584487915039,0.125
0,2,29,0.25,12.843365669250488,0.375
0,2,30,0.125,12.75975513458252,0.25
0,2,31,0.375,9.906452178955078,0.375
0,2,32,0.125,10.312365531921387,0.125
0,2,33,0.25,15.721837997436523,0.375
0,2,34,0.25,7.1434478759765625,0.375
0,2,35,0.375,7.637766361236572,0.625
0,2,36,0.5,6.413210391998291,0.625
0,2,37,0.125,8.603084564208984,0.125
0,2,38,0.375,13.302300453186035,0.625
0,2,39,0.5,6.6177849769592285,0.5
0,2,40,0.125,6.8169355392456055,0.125
0,2,41,0.125,5.462921142578125,0.125
0,2,42,0.125,13.274203300476074,0.125
0,2,43,0.25,8.530893325805664,0.25
0,2,44,0.25,5.764505386352539,0.25
0,2,45,0.0,26.004222869873047,0.125
0,2,46,0.25,9.813894271850586,0.25
0,2,47,0.0,10.841760635375977,0.125
0,2,48,0.125,11.153281211853027,0.125
0,2,49,0.25,14.260783195495605,0.375
0,2,50,0.125,13.941681861877441,0.25
0,2,51,0.125,10.440301895141602,0.25
0,2,52,0.0,13.621088981628418,0.125
0,2,53,0.0,12.034156799316406,0.0
0,2,54,0.0,12.628448486328125,0.0
0,2,55,0.0,10.179800033569336,0.125
0,2,56,0.0,7.048198223114014,0.125
0,2,57,0.0,7.962424278259277,0.25
0,2,58,0.125,6.691803455352783,0.125
0,2,59,0.125,7.108965873718262,0.125
0,2,60,0.125,6.137715816497803,0.25
0,2,61,0.125,7.34799337387085,0.25
0,2,62,0.25,6.6735992431640625,0.25
0,2,63,0.25,5.312440395355225,0.5
0,2,64,0.25,6.286656856536865,0.375
0,2,65,0.5,10.187707901000977,0.625
0,2,66,0.375,5.685571193695068,0.375
0,2,67,0.375,5.766765117645264,0.375
0,2,68,0.375,4.560311317443848,0.5
0,2,69,0.25,9.055862426757812,0.25
0,2,70,0.125,7.247088432312012,0.25
0,2,71,0.125,6.926519393920898,0.125
0,2,72,0.125,6.809045314788818,0.375
0,2,73,0.25,6.918374061584473,0.25
0,2,74,0.25,13.265608787536621,0.5
0,2,75,0.25,10.880781173706055,0.5
0,2,76,0.125,6.709375858306885,0.25
0,2,77,0.0,8.848251342773438,0.125
0,2,78,0.25,9.216303825378418,0.5
0,2,79,0.0,6.679418563842773,0.125
0,2,80,0.375,5.18565034866333,0.375
0,2,81,0.25,8.732918739318848,0.25
0,2,82,0.5,7.0515618324279785,0.75
0,2,83,0.375,6.806996822357178,0.5
0,2,84,0.375,7.650796890258789,0.5
0,2,85,0.25,11.909573554992676,0.25
0,2,86,0.25,11.30086898803711,0.375
0,2,87,0.125,13.374706268310547,0.375
0,2,88,0.125,13.204242706298828,0.375
0,2,89,0.25,9.90237045288086,0.375
0,2,90,0.25,10.163932800292969,0.375
0,2,91,0.25,8.958802223205566,0.25
0,2,92,0.125,4.9809136390686035,0.125
0,2,93,0.125,5.130585670471191,0.125
0,2,94,0.25,8.934051513671875,0.375
0,2,95,0.125,8.049344062805176,0.125
0,2,96,0.25,10.759465217590332,0.375
0,2,97,0.25,13.027538299560547,0.5
0,2,98,0.25,16.88394546508789,0.375
0,2,99,0.25,11.409368515014648,0.375
0,2,100,0.25,9.833574295043945,0.375
0,2,101,0.375,10.498163223266602,0.5
0,2,102,0.125,7.890463829040527,0.125
0,2,103,0.375,7.276581287384033,0.5
0,2,104,0.375,9.684913635253906,0.375
0,2,105,0.375,11.505186080932617,0.5
0,2,106,0.25,5.620628833770752,0.25
0,2,107,0.0,5.552115440368652,0.25
0,2,108,0.0,4.813294887542725,0.0
0,2,109,0.0,9.509224891662598,0.0
0,2,110,0.0,6.8936872482299805,0.25
0,2,111,0.125,8.576180458068848,0.25
0,2,112,0.125,7.618040084838867,0.25
0,2,113,0.25,6.85984992980957,0.5
0,2,114,0.125,7.358140468597412,0.125
0,2,115,0.25,30.236738204956055,0.5
0,2,116,0.25,6.348842620849609,0.25
0,2,117,0.25,10.031694412231445,0.25
0,2,118,0.0,7.729170322418213,0.25
0,2,119,0.375,9.142805099487305,0.625
0,2,120,0.25,10.152565002441406,0.375
0,3,0,0.5,9.672130584716797,0.625
0,3,1,0.375,9.336739540100098,0.625
0,3,2,0.125,7.920886516571045,0.375
0,3,3,0.5,14.890117645263672,0.5
0,3,4,0.375,10.486922264099121,0.625
0,3,5,0.25,7.512988567352295,0.625
0,3,6,0.375,7.221629619598389,0.5
0,3,7,0.25,7.3440775871276855,0.25
0,3,8,0.5,5.725368976593018,0.5
0,3,9,0.25,11.964869499206543,0.375
0,3,10,0.25,6.904376029968262,0.25
0,3,11,0.25,7.5643696784973145,0.375
0,3,12,0.25,5.991511821746826,0.25
0,3,13,0.125,7.848733901977539,0.125
0,3,14,0.25,9.03371810913086,0.25
0,3,15,0.125,6.474489212036133,0.25
0,3,16,0.125,5.6033549308776855,0.25
0,3,17,0.125,5.9525370597839355,0.125
0,3,18,0.25,9.525132179260254,0.25
0,3,19,0.125,5.355428218841553,0.375
0,3,20,0.25,4.551197052001953,0.375
0,3,21,0.5,6.625033855438232,0.5
0,3,22,0.125,7.957883358001709,0.375
0,3,23,0.125,7.566824913024902,0.375
0,3,24,0.25,7.566164970397949,0.25
0,3,25,0.25,9.1289644241333,0.25
0,3,26,0.375,4.9192399978637695,0.375
0,3,27,0.0,6.783069133758545,0.0
0,3,28,0.125,9.191970825195312,0.125
0,3,29,0.25,10.0162992477417,0.375
0,3,30,0.25,8.122815132141113,0.25
0,3,31,0.25,8.683242797851562,0.25
0,3,32,0.125,6.877231597900391,0.125
0,3,33,0.125,7.766628742218018,0.125
0,3,34,0.125,5.65742301940918,0.375
0,3,35,0.625,5.740848541259766,0.625
0,3,36,0.5,4.3640522956848145,0.625
0,3,37,0.25,7.311752796173096,0.25
0,3,38,0.375,10.83122444152832,0.375
0,3,39,0.5,5.1452956199646,0.5
0,3,40,0.125,5.153393268585205,0.25
0,3,41,0.125,4.588053226470947,0.25
0,3,42,0.25,11.375532150268555,0.25
0,3,43,0.25,6.7067341804504395,0.25
0,3,44,0.25,4.365533828735352,0.25
0,3,45,0.125,16.863994598388672,0.125
0,3,46,0.25,7.997839450836182,0.375
0,3,47,0.0,9.98239803314209,0.0
0,3,48,0.125,9.337446212768555,0.25
0,3,49,0.125,10.713812828063965,0.125
0,3,50,0.125,9.968541145324707,0.125
0,3,51,0.125,7.170299530029297,0.125
0,3,52,0.125,10.448707580566406,0.125
0,3,53,0.0,8.450705528259277,0.125
0,3,54,0.125,9.930938720703125,0.125
0,3,55,0.125,6.656765460968018,0.125
0,3,56,0.125,4.542611598968506,0.125
0,3,57,0.25,5.724351406097412,0.25
0,3,58,0.125,4.184515476226807,0.125
0,3,59,0.125,5.174220085144043,0.125
0,3,60,0.25,5.041655540466309,0.375
0,3,61,0.125,6.58929443359375,0.25
0,3,62,0.25,5.24689245223999,0.375
0,3,63,0.75,4.183272838592529,0.75
0,3,64,0.5,4.485661506652832,0.625
0,3,65,0.375,8.47692584991455,0.625
0,3,66,0.375,4.277215957641602,0.5
0,3,67,0.625,4.7235636711120605,0.625
0,3,68,0.625,4.166278839111328,0.625
0,3,69,0.125,6.701924800872803,0.375
0,3,70,0.25,5.345586776733398,0.25
0,3,71,0.0,4.644619464874268,0.0
0,3,72,0.125,5.003498554229736,0.125
0,3,73,0.375,4.946599006652832,0.375
0,3,74,0.375,10.351411819458008,0.5
0,3,75,0.25,7.877874851226807,0.5
0,3,76,0.125,5.35171365737915,0.25
0,3,77,0.25,7.271620750427246,0.375
0,3,78,0.25,5.105639457702637,0.25
0,3,79,0.125,4.812088966369629,0.125
0,3,80,0.25,4.284316539764404,0.5
0,3,81,0.375,6.78822660446167,0.375
0,3,82,0.5,5.929783344268799,0.5
0,3,83,0.5,5.780035972595215,0.5
0,3,84,0.5,5.982609748840332,0.5
0,3,85,0.375,9.688262939453125,0.5
0,3,86,0.125,8.289973258972168,0.375
0,3,87,0.0,10.534586906433105,0.125
0,3,88,0.25,10.4256591796875,0.25
0,3,89,0.25,6.449975490570068,0.25
0,3,90,0.375,7.203099250793457,0.375
0,3,91,0.25,6.534141540527344,0.375
0,3,92,0.375,3.6875531673431396,0.5
0,3,93,0.125,3.667325496673584,0.125
0,3,94,0.375,7.115130424499512,0.375
0,3,95,0.375,5.639586448669434,0.5
0,3,96,0.25,9.213709831237793,0.5
0,3,97,0.125,11.376618385314941,0.25
0,3,98,0.25,13.75333023071289,0.375
0,3,99,0.25,8.327814102172852,0.375
0,3,100,0.625,8.306048393249512,0.625
0,3,101,0.25,8.213288307189941,0.375
0,3,102,0.125,5.971175193786621,0.125
0,3,103,0.375,5.410220623016357,0.375
0,3,104,0.375,7.900623798370361,0.375
0,3,105,0.375,8.749431610107422,0.375
0,3,106,0.25,3.511495590209961,0.375
0,3,107,0.0,3.8856284618377686,0.125
0,3,108,0.0,3.2694168090820312,0.125
0,3,109,0.125,7.010227680206299,0.125
0,3,110,0.125,4.440913200378418,0.25
0,3,111,0.25,5.912723541259766,0.375
0,3,112,0.25,5.738870143890381,0.25
0,3,113,0.375,4.688645362854004,0.375
0,3,114,0.125,5.26336669921875,0.125
0,3,115,0.5,18.017391204833984,0.5
0,3,116,0.25,5.2136921882629395,0.375
0,3,117,0.125,6.877444267272949,0.25
0,3,118,0.125,4.706013202667236,0.375
0,3,119,0.25,6.132999420166016,0.375
0,3,120,0.375,6.672865390777588,0.375
0,4,0,0.375,7.692727565765381,0.625
0,4,1,0.625,7.073754787445068,0.625
0,4,2,0.5,6.980429172515869,0.5
0,4,3,0.5,12.241076469421387,0.625
0,4,4,0.25,7.463166236877441,0.5
0,4,5,0.375,5.416048526763916,0.625
0,4,6,0.25,5.6614861488342285,0.375
0,4,7,0.5,5.5499114990234375,0.5
0,4,8,0.5,4.365813732147217,0.5
0,4,9,0.25,9.839377403259277,0.5
0,4,10,0.375,4.920042991638184,0.625
0,4,11,0.25,5.544495105743408,0.25
0,4,12,0.25,4.3141655921936035,0.375
0,4,13,0.125,7.2743988037109375,0.375
0,4,14,0.375,7.247767448425293,0.5
0,4,15,0.25,5.380290985107422,0.375
0,4,16,0.25,4.612123489379883,0.375
0,4,17,0.125,4.334554195404053,0.25
0,4,18,0.25,7.525258541107178,0.25
0,4,19,0.25,4.592454433441162,0.25
0,4,20,0.25,3.632981061935425,0.5
0,4,21,0.375,4.515254020690918,0.5
0,4,22,0.375,6.640855312347412,0.5
0,4,23,0.375,6.617955207824707,0.375
0,4,24,0.375,6.0188188552856445,0.375
0,4,25,0.375,7.038686275482178,0.5
0,4,26,0.375,4.426365375518799,0.75
0,4,27,0.125,4.867618083953857,0.125
0,4,28,0.125,6.877254962921143,0.125
0,4,29,0.375,7.925812244415283,0.375
0,4,30,0.25,6.096786975860596,0.25
0,4,31,0.25,7.228468894958496,0.375
0,4,32,0.125,4.957161903381348,0.125
0,4,33,0.125,4.37196683883667,0.125
0,4,34,0.5,4.483039379119873,0.5
0,4,35,0.625,4.498859405517578,0.625
0,4,36,0.5,2.965784788131714,0.625
0,4,37,0.25,5.692814826965332,0.25
0,4,38,0.375,8.47160530090332,0.375
0,4,39,0.5,4.083174228668213,0.625
0,4,40,0.125,4.585444450378418,0.375
0,4,41,0.125,4.192269325256348,0.25
0,4,42,0.125,9.06180477142334,0.125
0,4,43,0.25,5.468438625335693,0.375
0,4,44,0.375,3.622921943664551,0.375
0,4,45,0.0,10.657819747924805,0.0
0,4,46,0.125,6.414687156677246,0.125
0,4,47,0.0,8.477274894714355,0.125
0,4,48,0.375,8.035265922546387,0.375
0,4,49,0.0,8.058323860168457,0.0
0,4,50,0.125,7.1672749519348145,0.25
0,4,51,0.125,5.508421421051025,0.125
0,4,52,0.0,7.540639400482178,0.0
0,4,53,0.25,6.342165470123291,0.25
0,4,54,0.25,8.062800407409668,0.25
0,4,55,0.125,5.270994663238525,0.125
0,4,56,0.125,3.0597903728485107,0.25
0,4,57,0.125,4.097151279449463,0.25
0,4,58,0.125,3.377330780029297,0.125
0,4,59,0.125,4.319145202636719,0.125
0,4,60,0.375,4.435008525848389,0.375
0,4,61,0.125,5.575140476226807,0.25
0,4,62,0.375,4.044799327850342,0.375
0,4,63,0.75,3.2807085514068604,0.875
0,4,64,0.625,3.431084156036377,0.75
0,4,65,0.5,6.945855140686035,0.75
0,4,66,0.5,3.010004997253418,0.5
0,4,67,0.625,3.4290521144866943,0.625
0,4,68,0.625,3.5183346271514893,0.625
0,4,69,0.25,5.3343505859375,0.375
0,4,70,0.125,4.3620381355285645,0.25
0,4,71,0.0,3.4526565074920654,0.0
0,4,72,0.125,4.2350873947143555,0.125
0,4,73,0.125,3.3290274143218994,0.5
0,4,74,0.375,8.014784812927246,0.375
0,4,75,0.5,5.923750400543213,0.5
0,4,76,0.125,4.425487041473389,0.25
0,4,77,0.125,6.291284561157227,0.25
0,4,78,0.25,3.421243667602539,0.375
0,4,79,0.125,3.4739513397216797,0.25
0,4,80,0.25,3.5756726264953613,0.375
0,4,81,0.5,5.090396404266357,0.625
0,4,82,0.625,4.915804862976074,0.75
0,4,83,0.625,4.405665874481201,0.625
0,4,84,0.5,4.598065376281738,0.5
0,4,85,0.375,7.441407680511475,0.5
0,4,86,0.25,5.790211200714111,0.625
0,4,87,0.25,7.667614459991455,0.5
0,4,88,0.375,8.247876167297363,0.5
0,4,89,0.375,4.370148181915283,0.375
0,4,90,0.25,5.236239910125732,0.5
0,4,91,0.25,4.7816996574401855,0.375
0,4,92,0.25,2.722343921661377,0.375
0,4,93,0.125,2.5499751567840576,0.125
0,4,94,0.125,5.6725664138793945,0.25
0,4,95,0.375,4.074834823608398,0.375
0,4,96,0.75,7.58672571182251,0.75
0,4,97,0.5,8.710780143737793,0.625
0,4,98,0.25,12.062503814697266,0.25
0,4,99,0.125,5.893038749694824,0.125
0,4,100,0.375,6.8613386154174805,0.375
0,4,101,0.375,6.24545431137085,0.375
0,4,102,0.25,5.056290626525879,0.25
0,4,103,0.625,4.156266689300537,0.625
0,4,104,0.25,6.054810523986816,0.5
0,4,105,0.25,6.3888750076293945,0.5
0,4,106,0.375,2.4168107509613037,0.5
0,4,107,0.125,3.0591108798980713,0.125
0,4,108,0.125,2.4722933769226074,0.125
0,4,109,0.125,5.206685543060303,0.125
0,4,110,0.375,3.274564743041992,0.375
0,4,111,0.375,4.245853424072266,0.375
0,4,112,0.25,4.599467754364014,0.375
0,4,113,0.125,3.8474502563476562,0.625
0,4,114,0.0,4.038527965545654,0.125
0,4,115,0.5,9.269465446472168,0.75
0,4,116,0.375,4.003739356994629,0.375
0,4,117,0.0,5.1739115715026855,0.25
0,4,118,0.125,3.0948283672332764,0.375
0,4,119,0.375,4.050631523132324,0.625
0,4,120,0.25,5.025686740875244,0.375
0,5,0,0.5,5.806511402130127,0.625
0,5,1,0.5,5.1497416496276855,0.75
0,5,2,0.5,6.071150302886963,0.5
0,5,3,0.375,9.968038558959961,0.625
0,5,4,0.375,5.29493522644043,0.625
0,5,5,0.5,3.917717695236206,0.75
0,5,6,0.375,4.376579761505127,0.5
0,5,7,0.375,4.122307777404785,0.5
0,5,8,0.5,3.54836106300354,0.625
0,5,9,0.25,8.184556007385254,0.25
0,5,10,0.375,3.600635528564453,0.5
0,5,11,0.125,4.341365337371826,0.375
0,5,12,0.5,3.3534929752349854,0.625
0,5,13,0.375,6.451487064361572,0.375
0,5,14,0.375,5.779573440551758,0.5
0,5,15,0.375,4.927520275115967,0.375
0,5,16,0.25,4.057380199432373,0.25
0,5,17,0.25,3.4086129665374756,0.375
0,5,18,0.25,5.4943671226501465,0.25
0,5,19,0.25,3.991166114807129,0.375
0,5,20,0.375,3.258052349090576,0.5
0,5,21,0.5,3.3346903324127197,0.625
0,5,22,0.125,5.7373809814453125,0.375
0,5,23,0.375,5.786364555358887,0.375
0,5,24,0.25,4.732239246368408,0.375
0,5,25,0.5,5.398953914642334,0.5
