,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.5,6.634636402130127,0.875
0,0,1,0.25,6.630618095397949,0.625
0,0,2,0.375,6.654661178588867,0.875
0,0,3,0.25,6.690365314483643,0.875
0,0,4,0.375,6.6305389404296875,0.625
0,0,5,0.375,6.6293768882751465,0.875
0,0,6,0.25,6.641284942626953,0.625
0,0,7,0.25,6.630955219268799,0.75
0,0,8,0.5,6.6304192543029785,0.875
0,0,9,0.5,6.630611419677734,0.625
0,0,10,0.625,6.63023567199707,0.875
0,0,11,0.375,6.631885051727295,0.75
0,0,12,0.5,6.6322760581970215,0.75
0,0,13,0.375,6.6330952644348145,1.0
0,0,14,0.25,6.633306503295898,0.875
0,0,15,0.5,6.6353607177734375,0.875
0,1,0,0.375,6.632050514221191,0.75
0,1,1,0.375,6.630286693572998,0.625
0,1,2,0.25,6.651994228363037,0.875
0,1,3,0.25,6.678864002227783,0.875
0,1,4,0.375,6.6303324699401855,0.625
0,1,5,0.375,6.629222869873047,0.875
0,1,6,0.375,6.641243934631348,0.625
0,1,7,0.25,6.630959987640381,0.75
0,1,8,0.5,6.630198955535889,0.875
0,1,9,0.5,6.63027811050415,0.625
0,1,10,0.5,6.6300368309021,0.875
0,1,11,0.375,6.631321430206299,0.75
0,1,12,0.375,6.637904167175293,0.75
0,1,13,0.375,6.633449077606201,0.875
0,1,14,0.25,6.634795188903809,0.875
0,1,15,0.375,6.638523578643799,0.875
0,2,0,0.375,6.632340908050537,0.75
0,2,1,0.25,6.631141662597656,0.625
0,2,2,0.25,6.652737617492676,0.75
0,2,3,0.25,6.673962116241455,0.75
0,2,4,0.375,6.630273818969727,0.625
0,2,5,0.375,6.629236221313477,0.875
0,2,6,0.25,6.64135217666626,0.625
0,2,7,0.25,6.6310601234436035,0.75
0,2,8,0.375,6.630129814147949,0.875
0,2,9,0.5,6.630212783813477,0.625
0,2,10,0.625,6.629783630371094,0.875
0,2,11,0.25,6.631478786468506,0.75
0,2,12,0.25,6.645722389221191,0.75
0,2,13,0.375,6.635830402374268,0.75
0,2,14,0.25,6.638895511627197,0.875
0,2,15,0.25,6.647464752197266,0.875
0,3,0,0.375,6.633360385894775,0.75
0,3,1,0.25,6.630590915679932,0.625
0,3,2,0.25,6.6591267585754395,0.875
