,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,24.47807502746582,0.5
0,0,1,0.0,24.509965896606445,0.0
0,0,2,0.125,24.509965896606445,0.375
0,0,3,0.125,24.509965896606445,0.375
0,0,4,0.125,24.500852584838867,0.25
0,0,5,0.0,24.509965896606445,0.125
0,0,6,0.125,24.509965896606445,0.375
0,0,7,0.125,24.491741180419922,0.375
0,0,8,0.0,24.509965896606445,0.125
0,0,9,0.125,24.373720169067383,0.25
0,0,10,0.125,24.509965896606445,0.375
0,0,11,0.125,24.41888427734375,0.375
0,0,12,0.0,24.509965896606445,0.0
0,0,13,0.125,24.31679916381836,0.375
0,0,14,0.125,24.419260025024414,0.375
0,0,15,0.125,24.509965896606445,0.25
0,0,16,0.0,24.41888427734375,0.125
0,0,17,0.125,24.509965896606445,0.375
0,0,18,0.25,24.419208526611328,0.5
0,0,19,0.0,24.509965896606445,0.125
0,0,20,0.125,24.50542449951172,0.25
0,0,21,0.125,24.437313079833984,0.375
0,0,22,0.125,24.505409240722656,0.375
0,0,23,0.0,24.509965896606445,0.0
0,0,24,0.125,24.509965896606445,0.375
0,0,25,0.125,24.487186431884766,0.5
0,0,26,0.125,24.373720169067383,0.25
0,0,27,0.0,24.373720169067383,0.125
0,0,28,0.125,24.509965896606445,0.375
0,0,29,0.125,24.441816329956055,0.375
0,0,30,0.0,24.41888427734375,0.125
0,1,0,0.125,27.643138885498047,0.375
0,1,1,0.0,23.633634567260742,0.0
0,1,2,0.125,23.71950912475586,0.5
0,1,3,0.125,24.265132904052734,0.25
0,1,4,0.25,23.09437370300293,0.375
0,1,5,0.0,23.981061935424805,0.125
0,1,6,0.125,24.249300003051758,0.25
0,1,7,0.125,23.352170944213867,0.375
0,1,8,0.0,24.018699645996094,0.125
0,1,9,0.125,24.31993865966797,0.25
0,1,10,0.25,24.4963321685791,0.375
0,1,11,0.25,23.690895080566406,0.375
0,1,12,0.125,24.392488479614258,0.125
0,1,13,0.25,23.059343338012695,0.375
0,1,14,0.125,22.803524017333984,0.375
0,1,15,0.125,24.842069625854492,0.375
0,1,16,0.125,22.157146453857422,0.125
0,1,17,0.125,27.503787994384766,0.125
0,1,18,0.0,23.374216079711914,0.25
0,1,19,0.0,24.41733169555664,0.0
0,1,20,0.0,23.365291595458984,0.25
0,1,21,0.125,23.494199752807617,0.25
0,1,22,0.0,23.907451629638672,0.25
0,1,23,0.0,24.323028564453125,0.25
0,1,24,0.0,23.860837936401367,0.375
0,1,25,0.125,23.690196990966797,0.375
0,1,26,0.0,23.742713928222656,0.0
0,1,27,0.0,24.217632293701172,0.25
0,1,28,0.25,24.419036865234375,0.25
0,1,29,0.0,24.32063865661621,0.25
0,1,30,0.0,24.39632797241211,0.125
0,2,0,0.375,13.853382110595703,0.5
0,2,1,0.25,15.180999755859375,0.5
0,2,2,0.125,13.82051944732666,0.375
0,2,3,0.25,13.894434928894043,0.625
0,2,4,0.25,16.742713928222656,0.625
0,2,5,0.125,18.575775146484375,0.5
0,2,6,0.125,16.205671310424805,0.375
0,2,7,0.5,11.911240577697754,0.625
0,2,8,0.125,11.500716209411621,0.625
0,2,9,0.375,13.145782470703125,0.5
0,2,10,0.0,20.5052547454834,0.5
0,2,11,0.25,10.69338607788086,0.625
0,2,12,0.375,12.645611763000488,0.375
0,2,13,0.125,14.077412605285645,0.5
0,2,14,0.125,10.737424850463867,0.375
0,2,15,0.0,16.04755401611328,0.25
0,2,16,0.0,13.086660385131836,0.25
0,2,17,0.125,11.621006965637207,0.25
0,2,18,0.125,12.031634330749512,0.375
0,2,19,0.25,12.599217414855957,0.625
0,2,20,0.25,15.036650657653809,0.625
0,2,21,0.25,20.28006362915039,0.375
0,2,22,0.125,12.732954025268555,0.625
0,2,23,0.125,14.102596282958984,0.25
0,2,24,0.25,16.868465423583984,0.5
0,2,25,0.25,13.969185829162598,0.625
0,2,26,0.375,10.913816452026367,0.625
0,2,27,0.25,15.143768310546875,0.5
0,2,28,0.125,14.05830192565918,0.625
0,2,29,0.25,17.27143096923828,0.625
0,2,30,0.375,14.317431449890137,0.625
0,3,0,0.375,2.602477550506592,0.75
0,3,1,0.25,2.990274429321289,0.5
0,3,2,0.25,3.6837122440338135,0.375
0,3,3,0.375,2.761704921722412,0.75
0,3,4,0.0,3.9588282108306885,0.5
0,3,5,0.25,4.19575834274292,0.5
0,3,6,0.25,3.398341417312622,0.625
0,3,7,0.625,2.2940895557403564,0.75
0,3,8,0.375,2.4233381748199463,0.75
0,3,9,0.5,2.561868667602539,0.75
0,3,10,0.375,3.6754539012908936,0.75
0,3,11,0.5,2.284517526626587,0.75
0,3,12,0.5,2.4969799518585205,0.625
0,3,13,0.25,2.6586813926696777,0.875
0,3,14,0.5,3.016328811645508,0.625
0,3,15,0.25,4.151873588562012,0.5
0,3,16,0.125,3.271549940109253,0.125
0,3,17,0.25,3.3856468200683594,0.5
0,3,18,0.25,2.9917588233947754,0.5
0,3,19,0.25,3.1866297721862793,0.5
0,3,20,0.375,3.4633495807647705,0.5
0,3,21,0.25,3.455176830291748,0.375
0,3,22,0.625,2.3771157264709473,0.75
0,3,23,0.125,3.294516086578369,0.375
0,3,24,0.375,3.0116195678710938,0.5
0,3,25,0.375,2.8134214878082275,0.625
0,3,26,0.375,2.470567226409912,0.75
0,3,27,0.375,3.4591012001037598,0.625
0,3,28,0.25,2.9918441772460938,0.75
0,3,29,0.375,2.9593398571014404,0.625
0,3,30,0.25,3.4342410564422607,0.625
0,4,0,0.375,2.57330060005188,0.5
0,4,1,0.375,2.38568115234375,0.5
0,4,2,0.375,2.9023854732513428,0.625
0,4,3,0.375,2.5372986793518066,0.75
0,4,4,0.125,2.7984745502471924,0.5
0,4,5,0.125,2.8506686687469482,0.625
0,4,6,0.5,2.1900250911712646,0.75
0,4,7,0.375,2.114950180053711,0.875
0,4,8,0.375,2.217495918273926,0.75
0,4,9,0.25,2.6584596633911133,0.625
0,4,10,0.5,3.0136842727661133,0.625
0,4,11,0.375,2.4106948375701904,0.625
0,4,12,0.25,2.637284994125366,0.625
0,4,13,0.5,2.6542282104492188,0.75
0,4,14,0.375,2.396618127822876,0.75
