,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.0,195.5693817138672,0.625
0,0,1,0.0,168.8795928955078,0.0
0,0,2,0.0,123.10469055175781,0.0
0,0,3,0.0,64.96643829345703,0.0
0,0,4,0.0,33.31232452392578,0.0
0,0,5,0.0,32.432308197021484,0.0
0,0,6,0.0,43.84208679199219,0.0
0,0,7,0.0,12.586835861206055,0.0
0,0,8,0.0,13.778639793395996,0.0
0,0,9,0.0,14.732836723327637,0.0
0,0,10,0.0,7.704299449920654,0.0
0,0,11,0.0,5.5119829177856445,0.0
0,0,12,0.0,9.0389986038208,0.0
0,0,13,0.0,4.304853916168213,0.0
0,0,14,0.0,5.204355239868164,0.0
0,0,15,0.0,5.6522674560546875,0.0
0,0,16,0.0,4.96736478805542,0.0
0,0,17,0.0,2.820424795150757,0.0
0,0,18,0.0,5.421683311462402,0.0
0,0,19,0.0,6.0317158699035645,0.0
0,0,20,0.0,2.981828451156616,0.0
0,0,21,0.0,2.5721654891967773,0.125
0,0,22,0.0,1.305721402168274,0.0
0,0,23,0.0,3.2372100353240967,0.0
0,0,24,0.0,1.674381971359253,0.0
0,0,25,0.0,4.495025634765625,0.0
0,0,26,0.0,2.0655484199523926,0.0
0,0,27,0.0,0.9746626615524292,0.0
0,0,28,0.0,2.313094139099121,0.125
0,0,29,0.0,1.2173452377319336,0.0
0,0,30,0.0,1.6942802667617798,0.0
0,0,31,0.0,0.3676294982433319,0.125
0,0,32,0.0,0.6857396960258484,0.0
0,0,33,0.125,1.5099973678588867,0.125
0,0,34,0.0,1.2751625776290894,0.125
0,0,35,0.125,0.7237993478775024,0.125
0,0,36,0.0,1.9051380157470703,0.125
0,0,37,0.0,0.9137670397758484,0.125
0,0,38,0.0,1.2251040935516357,0.125
0,0,39,0.125,0.6613528728485107,0.125
0,0,40,0.25,1.1377406120300293,0.375
0,0,41,0.125,0.6537690162658691,0.25
0,0,42,0.375,1.2927095890045166,0.375
0,0,43,0.125,1.5897212028503418,0.25
0,0,44,0.125,1.191504955291748,0.25
0,0,45,0.125,1.2273844480514526,0.25
0,0,46,0.25,0.9037559628486633,0.375
0,0,47,0.125,1.4723864793777466,0.5
0,0,48,0.125,5.558857440948486,0.25
0,0,49,0.0,1.2842695713043213,0.25
0,0,50,0.25,1.2955366373062134,0.375
0,0,51,0.125,0.6290910243988037,0.25
0,0,52,0.375,0.5940849781036377,0.625
0,0,53,0.25,1.834010362625122,0.75
0,0,54,0.0,0.8692213296890259,0.0
0,0,55,0.125,1.312814712524414,0.5
0,0,56,0.125,1.2480614185333252,0.125
0,0,57,0.0,0.9149554371833801,0.5
0,0,58,0.25,0.8554343581199646,0.625
0,0,59,0.25,1.8176517486572266,0.375
0,0,60,0.375,0.5796670913696289,0.5
0,0,61,0.125,0.8302556276321411,0.25
0,0,62,0.125,0.8815885782241821,0.5
0,0,63,0.0,2.0649607181549072,0.5
0,0,64,0.375,1.530403733253479,0.625
0,0,65,0.5,0.705895721912384,0.625
0,0,66,0.125,1.2745078802108765,0.625
0,0,67,0.0,1.2151800394058228,0.375
0,0,68,0.25,0.9308813214302063,0.5
0,0,69,0.125,0.47026047110557556,0.5
0,0,70,0.125,1.603265643119812,0.25
0,0,71,0.0,1.0623105764389038,0.25
0,0,72,0.125,1.6000149250030518,0.5
0,0,73,0.375,0.5198781490325928,0.5
0,0,74,0.25,0.3913950026035309,0.375
0,0,75,0.25,0.7183067798614502,0.375
0,0,76,0.125,1.8189915418624878,0.375
0,0,77,0.125,1.5244430303573608,0.5
0,0,78,0.25,0.44976335763931274,0.375
0,0,79,0.125,1.7959697246551514,0.25
0,0,80,0.25,0.49608173966407776,0.625
0,0,81,0.25,1.2289643287658691,0.375
0,0,82,0.25,0.6092665195465088,0.5
0,0,83,0.25,0.31284356117248535,0.625
0,0,84,0.125,0.8600547909736633,0.5
0,0,85,0.0,0.8499133586883545,0.375
0,0,86,0.25,0.42771637439727783,0.625
0,0,87,0.375,0.33919522166252136,0.5
0,0,88,0.0,0.34989264607429504,0.125
0,0,89,0.0,1.0136289596557617,0.375
0,0,90,0.25,1.0365594625473022,0.625
0,0,91,0.0,3.193150043487549,0.25
0,0,92,0.125,0.6824595332145691,0.375
0,0,93,0.0,1.4959120750427246,0.25
0,0,94,0.0,0.8167442679405212,0.0
0,0,95,0.0,0.44335728883743286,0.0
0,0,96,0.125,0.20373652875423431,0.25
0,0,97,0.125,0.14266981184482574,0.625
0,0,98,0.25,1.177107810974121,0.625
0,0,99,0.125,0.9151104092597961,0.25
0,0,100,0.125,1.4406286478042603,0.5
0,0,101,0.25,1.0296725034713745,0.875
0,0,102,0.375,1.2982139587402344,0.5
0,0,103,0.25,1.1220273971557617,0.5
0,0,104,0.5,0.4122389554977417,0.625
0,0,105,0.25,1.4320464134216309,0.5
0,0,106,0.125,0.6221023201942444,0.375
0,0,107,0.125,2.0448663234710693,0.25
0,0,108,0.0,0.7103880047798157,0.375
0,0,109,0.375,1.8231171369552612,0.5
0,0,110,0.5,0.4999253451824188,0.875
0,0,111,0.0,0.9428629279136658,0.125
0,0,112,0.375,0.43601134419441223,0.5
0,0,113,0.125,1.9076170921325684,0.25
0,0,114,0.375,0.6358140707015991,0.625
0,0,115,0.0,1.0272077322006226,0.375
0,0,116,0.0,1.0914114713668823,0.375
0,0,117,0.25,1.1630795001983643,0.625
0,0,118,0.125,0.5643739104270935,0.5
0,0,119,0.25,1.1316536664962769,0.25
0,0,120,0.125,0.9730898141860962,0.375
0,0,121,0.25,2.0463180541992188,0.5
0,0,122,0.25,0.5408846139907837,0.375
0,0,123,0.375,0.9708333611488342,0.5
0,0,124,0.125,1.5459094047546387,0.375
0,0,125,0.125,1.7486302852630615,0.25
0,0,126,0.25,0.7698633074760437,0.5
0,0,127,0.125,0.48926258087158203,0.5
0,0,128,0.0,1.4727773666381836,0.5
0,0,129,0.25,1.225461721420288,0.375
0,0,130,0.125,2.2638487815856934,0.625
0,0,131,0.375,1.0815589427947998,1.0
0,0,132,0.25,1.4923791885375977,0.625
0,0,133,0.125,0.6099496483802795,0.375
0,0,134,0.25,0.8701032400131226,0.75
0,0,135,0.125,0.8819239139556885,0.375
0,0,136,0.5,0.7659602761268616,0.5
0,0,137,0.125,1.269073724746704,0.375
0,0,138,0.5,1.531029462814331,0.75
0,0,139,0.125,0.6649097800254822,0.25
0,0,140,0.125,1.3849272727966309,0.375
0,0,141,0.375,0.5165739059448242,0.75
0,0,142,0.0,0.6950085759162903,0.25
0,0,143,0.25,1.2751812934875488,0.375
0,0,144,0.25,1.131042718887329,0.875
0,0,145,0.375,2.17974853515625,0.625
0,0,146,0.125,0.8835014700889587,0.25
0,0,147,0.125,1.0256805419921875,0.375
0,0,148,0.25,1.0894017219543457,0.625
0,0,149,0.25,0.66731196641922,0.75
0,0,150,0.5,0.20016244053840637,0.75
0,1,0,0.25,0.7469326257705688,0.375
0,1,1,0.125,3.1021580696105957,0.625
0,1,2,0.5,1.3226090669631958,0.5
0,1,3,0.125,1.4378130435943604,0.625
0,1,4,0.375,0.8521897792816162,0.625
0,1,5,0.25,0.422185480594635,0.5
0,1,6,0.25,0.9396731853485107,0.5
0,1,7,0.25,1.1402192115783691,0.375
0,1,8,0.25,0.48591911792755127,0.375
0,1,9,0.25,0.5131584405899048,0.625
0,1,10,0.5,1.332886815071106,0.625
0,1,11,0.125,0.6464353203773499,0.5
0,1,12,0.5,0.6756972074508667,0.625
0,1,13,0.375,0.5138439536094666,0.75
0,1,14,0.25,0.3396090567111969,0.625
0,1,15,0.375,0.6762121915817261,0.75
0,1,16,0.5,0.6011207699775696,0.875
0,1,17,0.25,0.5815571546554565,0.75
0,1,18,0.25,0.404060423374176,0.625
0,1,19,0.5,2.4988386631011963,0.875
0,1,20,0.5,0.6918463110923767,0.625
0,1,21,0.25,0.8029543161392212,0.5
0,1,22,0.5,1.092924952507019,0.5
0,1,23,0.25,1.7732917070388794,0.375
0,1,24,0.25,0.6449324488639832,0.375
0,1,25,0.125,1.1630964279174805,0.375
0,1,26,0.125,0.7221687436103821,0.375
0,1,27,0.0,1.1266705989837646,0.75
0,1,28,0.375,0.9587064981460571,0.375
0,1,29,0.375,1.0284702777862549,0.375
0,1,30,0.25,0.8106148838996887,0.5
0,1,31,0.25,0.8975102305412292,0.625
0,1,32,0.25,1.3807591199874878,0.375
0,1,33,0.25,0.4796663820743561,0.75
0,1,34,0.25,1.033095121383667,0.75
0,1,35,0.5,0.7332292795181274,0.5
0,1,36,0.25,1.3595103025436401,0.5
0,1,37,0.25,1.0670864582061768,0.625
0,1,38,0.25,1.2239514589309692,0.625
0,1,39,0.125,0.7261249423027039,0.375
0,1,40,0.25,0.8822271823883057,0.625
0,1,41,0.25,1.4167600870132446,0.375
0,1,42,0.375,0.6542306542396545,0.5
0,1,43,0.25,1.2180651426315308,0.375
0,1,44,0.25,0.5982602834701538,0.5
0,1,45,0.125,0.9549984931945801,0.375
0,1,46,0.5,0.6136348247528076,0.5
0,1,47,0.25,1.1535340547561646,0.625
0,1,48,0.625,1.2455198764801025,0.75
0,1,49,0.25,0.4803716838359833,0.375
0,1,50,0.375,1.7590852975845337,0.625
0,1,51,0.25,0.6433309316635132,0.375
0,1,52,0.375,0.3339782655239105,0.75
0,1,53,0.25,0.20962242782115936,0.375
0,1,54,0.5,0.4999963343143463,0.75
0,1,55,0.625,0.3305310904979706,0.75
0,1,56,0.5,0.9391707181930542,0.875
0,1,57,0.5,0.8503206372261047,0.75
0,1,58,0.5,0.43122589588165283,0.875
0,1,59,0.125,1.0930036306381226,0.75
0,1,60,0.25,1.4617080688476562,0.625
0,1,61,0.25,0.8134359121322632,0.375
0,1,62,0.25,0.7644718885421753,0.625
0,1,63,0.25,1.6425037384033203,0.5
0,1,64,0.375,0.14588874578475952,0.625
0,1,65,0.625,0.8225664496421814,1.0
0,1,66,0.25,0.6962801218032837,0.5
0,1,67,0.375,0.6268172860145569,0.5
0,1,68,0.375,0.8905030488967896,0.5
0,1,69,0.375,0.8275742530822754,0.625
0,1,70,0.375,0.41704583168029785,0.875
0,1,71,0.25,0.8657480478286743,0.625
0,1,72,0.375,0.8007157444953918,0.75
0,1,73,0.5,0.690130352973938,0.625
0,1,74,0.375,0.9314203858375549,0.625
0,1,75,0.375,0.7271875739097595,0.625
0,1,76,0.125,1.6453100442886353,0.625
0,1,77,0.0,0.4633745551109314,0.375
0,1,78,0.5,0.4141532778739929,0.625
0,1,79,0.0,0.6050363779067993,0.75
0,1,80,0.125,0.5479839444160461,0.5
0,1,81,0.25,0.8887019753456116,0.375
0,1,82,0.5,0.5648309588432312,0.875
0,1,83,0.5,1.2857515811920166,0.75
0,1,84,0.375,2.7318289279937744,0.75
0,1,85,0.25,0.7128404974937439,0.875
0,1,86,0.25,0.4127974212169647,0.75
0,1,87,0.0,0.9042097330093384,0.5
0,1,88,0.125,0.8255490660667419,0.875
0,1,89,0.0,0.9802555441856384,0.375
0,1,90,0.25,0.7438592910766602,0.75
0,1,91,0.125,1.4681425094604492,0.5
0,1,92,0.0,0.47855859994888306,0.5
0,1,93,0.0,1.7482900619506836,0.25
0,1,94,0.125,0.48388466238975525,0.625
0,1,95,0.125,0.8475100994110107,0.75
0,1,96,0.625,0.499039888381958,0.625
0,1,97,0.0,0.9236589670181274,0.125
0,1,98,0.25,1.4916112422943115,0.5
0,1,99,0.125,1.1176888942718506,0.625
0,1,100,0.0,0.7860243916511536,0.375
0,1,101,0.25,0.8056246042251587,0.75
0,1,102,0.125,0.8391540050506592,0.625
0,1,103,0.125,0.5731261968612671,0.5
0,1,104,0.125,0.4995883107185364,0.375
0,1,105,0.125,0.8629235029220581,0.5
0,1,106,0.375,0.917595386505127,0.375
0,1,107,0.25,1.1078357696533203,0.5
0,1,108,0.0,0.6625388264656067,0.625
0,1,109,0.25,0.8806087970733643,0.625
0,1,110,0.125,1.205419659614563,0.75
0,1,111,0.0,0.4098316729068756,0.0
0,1,112,0.25,0.530272364616394,0.625
0,1,113,0.125,0.800168514251709,0.75
0,1,114,0.125,0.6942090392112732,0.625
0,1,115,0.0,0.557926595211029,0.375
0,1,116,0.5,1.201324701309204,1.0
0,1,117,0.25,0.7726562023162842,0.625
0,1,118,0.375,0.5609571933746338,0.625
0,1,119,0.25,0.7303808927536011,0.5
0,1,120,0.25,0.4116170108318329,0.75
0,1,121,0.25,0.6927250623703003,0.625
0,1,122,0.0,1.450554370880127,0.25
0,1,123,0.125,1.3061718940734863,0.5
0,1,124,0.125,0.6174479126930237,0.5
0,1,125,0.375,0.2749074101448059,0.5
0,1,126,0.125,0.3411937355995178,0.625
0,1,127,0.25,0.5603252053260803,0.25
0,1,128,0.25,0.3254585862159729,0.375
0,1,129,0.25,0.974699854850769,0.375
0,1,130,0.25,1.286908745765686,0.625
0,1,131,0.25,0.5681019425392151,0.5
0,1,132,0.125,0.4769490957260132,0.5
0,1,133,0.375,0.8183035850524902,0.625
0,1,134,0.25,1.7998141050338745,0.25
0,1,135,0.125,1.1686795949935913,0.25
0,1,136,0.25,1.3293430805206299,0.375
0,1,137,0.5,0.6244505047798157,0.75
0,1,138,0.125,0.2735407054424286,0.125
0,1,139,0.125,0.4741390645503998,0.375
0,1,140,0.125,0.7883583307266235,0.25
0,1,141,0.125,0.6315363645553589,0.375
0,1,142,0.25,0.6999172568321228,0.25
0,1,143,0.0,0.3055720031261444,0.375
0,1,144,0.375,0.5581986904144287,0.5
0,1,145,0.25,0.846459686756134,0.625
0,1,146,0.25,0.30197495222091675,0.5
0,1,147,0.0,0.4992356598377228,0.375
0,1,148,0.25,0.7163511514663696,0.75
0,1,149,0.25,0.30656540393829346,0.625
0,1,150,0.125,0.20972561836242676,0.625
0,2,0,0.125,0.47071853280067444,0.375
0,2,1,0.0,0.7157570123672485,0.375
0,2,2,0.0,1.2779481410980225,0.5
0,2,3,0.375,0.5449021458625793,0.625
0,2,4,0.25,0.47527527809143066,0.5
0,2,5,0.25,0.8547667264938354,0.75
0,2,6,0.25,0.9326071739196777,0.75
0,2,7,0.0,0.2585672438144684,0.75
0,2,8,0.125,2.7006995677948,0.375
0,2,9,0.375,0.9039180278778076,0.75
0,2,10,0.25,0.8217853903770447,0.5
0,2,11,0.125,0.47538334131240845,0.375
0,2,12,0.5,0.5123406648635864,0.875
0,2,13,0.375,0.38478344678878784,0.75
0,2,14,0.0,1.2396248579025269,0.5
0,2,15,0.125,0.7222343683242798,0.5
0,2,16,0.5,0.3732360899448395,0.875
0,2,17,0.25,0.9743656516075134,0.375
0,2,18,0.25,0.7182173132896423,0.75
0,2,19,0.0,0.39287251234054565,0.25
0,2,20,0.125,1.1394627094268799,0.375
0,2,21,0.25,0.18836042284965515,0.375
0,2,22,0.375,0.35017043352127075,0.75
0,2,23,0.5,0.9530136585235596,0.625
0,2,24,0.25,0.6625956296920776,0.5
0,2,25,0.5,0.6110337376594543,0.875
0,2,26,0.25,0.7938092947006226,0.5
0,2,27,0.125,1.4958548545837402,0.375
0,2,28,0.0,0.5224515199661255,0.75
0,2,29,0.375,0.7040337324142456,0.625
0,2,30,0.25,0.7116900086402893,0.75
0,2,31,0.125,0.49507951736450195,0.5
0,2,32,0.25,0.9330971240997314,0.625
0,2,33,0.0,1.4326539039611816,0.375
0,2,34,0.125,0.10311394184827805,0.5
0,2,35,0.25,0.5330658555030823,0.5
0,2,36,0.25,0.9501564502716064,0.5
0,2,37,0.125,0.7231630086898804,0.5
0,2,38,0.5,0.6246268153190613,0.5
0,2,39,0.0,0.4037299156188965,0.125
0,2,40,0.375,0.20565924048423767,0.375
0,2,41,0.5,1.1164674758911133,0.875
0,2,42,0.125,0.8792035579681396,0.375
0,2,43,0.125,0.5358051657676697,0.625
0,2,44,0.125,1.0492478609085083,0.375
0,2,45,0.25,0.8693915605545044,0.625
0,2,46,0.25,0.651378333568573,0.5
0,2,47,0.375,0.38822054862976074,0.625
0,2,48,0.0,0.6121323108673096,0.25
0,2,49,0.125,0.6128162145614624,0.5
0,2,50,0.125,0.7418091297149658,0.375
0,2,51,0.125,0.5206632018089294,0.375
0,2,52,0.5,0.3964831531047821,0.75
0,2,53,0.375,0.4922422468662262,0.5
0,2,54,0.25,0.7997860312461853,0.375
0,2,55,0.5,1.0974136590957642,0.75
0,2,56,0.25,0.4307727515697479,0.75
0,2,57,0.25,0.11596979200839996,0.625
0,2,58,0.5,0.45921751856803894,0.5
0,2,59,0.375,0.4386262893676758,0.625
0,2,60,0.5,0.45095327496528625,0.875
0,2,61,0.125,0.8471463322639465,0.375
0,2,62,0.25,0.5516296625137329,0.75
0,2,63,0.25,0.28358525037765503,0.5
0,2,64,0.375,0.9350829124450684,0.875
0,2,65,0.125,0.5751084685325623,0.5
0,2,66,0.375,0.25690510869026184,0.75
0,2,67,0.25,0.5606002807617188,0.625
0,2,68,0.5,0.5924134254455566,0.75
0,2,69,0.25,0.8139331340789795,0.625
0,2,70,0.5,0.3577491044998169,0.625
0,2,71,0.5,0.38465428352355957,0.75
0,2,72,0.5,0.6946849226951599,0.75
