,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.25,0.5982608199119568,0.625
0,0,1,0.125,0.6887724995613098,0.375
0,0,2,0.25,0.5471329092979431,0.625
0,0,3,0.375,0.8747236728668213,0.5
0,0,4,0.375,0.8115247488021851,0.625
0,0,5,0.25,1.5519940853118896,0.25
0,0,6,0.375,0.6957862377166748,0.5
0,0,7,0.5,0.4963715970516205,0.625
0,0,8,0.125,0.4576354920864105,0.75
0,0,9,0.25,1.5320630073547363,0.5
0,0,10,0.375,0.9636268615722656,0.375
0,0,11,0.375,0.8265312314033508,0.5
0,0,12,0.5,1.1081856489181519,0.625
0,0,13,0.375,1.0877299308776855,0.625
0,0,14,0.25,1.3937654495239258,0.625
0,0,15,0.25,0.5865830183029175,0.5
0,0,16,0.375,0.7262489199638367,0.5
0,0,17,0.25,0.6871018409729004,0.5
0,0,18,0.125,0.8943231105804443,0.25
0,0,19,0.25,1.096108317375183,0.625
0,0,20,0.25,0.2861473858356476,0.5
0,0,21,0.125,0.4977084696292877,0.625
0,0,22,0.125,1.4281005859375,0.125
0,0,23,0.375,0.9188604354858398,0.5
0,0,24,0.25,0.5262347459793091,0.5
0,0,25,0.25,0.4057810306549072,0.5
0,0,26,0.25,0.5631638765335083,0.375
0,0,27,0.25,1.3723169565200806,0.625
0,0,28,0.25,0.6769561171531677,0.5
0,0,29,0.375,0.3315577208995819,0.875
0,0,30,0.25,0.6937283873558044,0.5
0,1,0,0.0,0.2927982211112976,0.875
0,1,1,0.0,0.23204469680786133,0.5
0,1,2,0.125,0.19852080941200256,0.625
0,1,3,0.5,0.42971348762512207,0.75
0,1,4,0.0,0.4338438808917999,0.25
0,1,5,0.25,0.6657088398933411,0.5
0,1,6,0.25,0.564141571521759,0.75
0,1,7,0.25,0.3866058588027954,0.5
0,1,8,0.375,0.9486808180809021,0.875
0,1,9,0.125,0.5240752696990967,0.5
0,1,10,0.125,0.4863126277923584,0.75
0,1,11,0.0,0.741976261138916,0.5
0,1,12,0.25,0.5283358693122864,0.75
0,1,13,0.25,0.49930649995803833,0.625
0,1,14,0.125,0.6224876046180725,0.5
0,1,15,0.125,0.9055402278900146,0.625
0,1,16,0.0,0.780877411365509,0.5
0,1,17,0.25,0.12688010931015015,0.75
0,1,18,0.0,0.7986593246459961,0.75
0,1,19,0.125,0.7662359476089478,0.75
0,1,20,0.375,0.5529849529266357,0.625
0,1,21,0.0,0.35308611392974854,0.75
0,1,22,0.125,0.6662458181381226,0.5
0,1,23,0.375,0.6807581782341003,0.5
0,1,24,0.125,0.4492509663105011,0.375
0,1,25,0.375,0.9235398769378662,0.625
0,1,26,0.25,0.8183047771453857,0.5
0,1,27,0.25,0.8243195414543152,0.5
0,1,28,0.0,0.40268656611442566,0.375
0,1,29,0.0,0.5281583666801453,0.375
0,1,30,0.0,1.51301109790802,0.375
0,2,0,0.625,0.3417423963546753,0.75
0,2,1,0.25,0.9466021656990051,0.875
0,2,2,0.125,0.7970519661903381,0.75
0,2,3,0.5,0.619114100933075,0.625
0,2,4,0.625,0.4798382520675659,0.875
0,2,5,0.625,0.34043431282043457,0.875
0,2,6,0.5,0.32943710684776306,1.0
0,2,7,0.5,0.33508023619651794,0.875
0,2,8,0.625,0.9152032732963562,0.875
0,2,9,0.75,0.8272576928138733,0.875
0,2,10,0.75,0.5441904664039612,0.75
0,2,11,0.5,0.6436248421669006,0.875
0,2,12,0.875,0.16034133732318878,0.875
0,2,13,0.75,0.34535714983940125,0.875
0,2,14,0.625,0.3776543140411377,0.75
0,2,15,0.25,0.27060288190841675,0.5
0,2,16,0.5,0.3839438557624817,0.75
0,2,17,0.5,0.4289320707321167,0.875
0,2,18,0.25,0.5123473405838013,0.625
0,2,19,0.5,0.35701221227645874,0.75
0,2,20,0.25,0.5021913647651672,0.75
0,2,21,0.75,0.4584634602069855,0.875
0,2,22,0.875,0.8828907608985901,0.875
0,2,23,0.625,0.3523372709751129,1.0
0,2,24,0.375,0.7050727605819702,0.75
0,2,25,0.75,0.5542429685592651,0.75
0,2,26,0.625,0.46953317523002625,1.0
0,2,27,0.25,0.7468646764755249,0.75
0,2,28,0.625,0.6530615091323853,0.625
0,2,29,0.625,0.2490956038236618,0.875
0,2,30,0.5,0.5527074337005615,1.0
0,3,0,0.375,0.24357911944389343,0.75
0,3,1,0.5,0.6399675011634827,0.75
0,3,2,0.125,0.36672863364219666,0.5
0,3,3,0.625,0.4674902558326721,1.0
0,3,4,0.75,0.41672423481941223,0.75
0,3,5,0.5,0.25644436478614807,0.75
0,3,6,0.5,0.32866793870925903,1.0
0,3,7,0.25,0.3549387753009796,0.75
0,3,8,0.125,0.7950592041015625,0.625
0,3,9,0.125,0.285735160112381,0.625
0,3,10,0.375,0.2423098385334015,0.75
0,3,11,0.875,0.2389611303806305,0.875
0,3,12,0.625,0.20250341296195984,1.0
0,3,13,0.5,0.36780503392219543,0.625
0,3,14,0.5,0.5991441607475281,0.75
0,3,15,0.375,0.30269208550453186,0.875
0,3,16,0.75,0.13571980595588684,0.875
0,3,17,0.375,0.25417909026145935,0.75
0,3,18,0.375,0.23397745192050934,0.75
0,3,19,0.5,0.4603818953037262,0.625
0,3,20,0.5,0.29562363028526306,0.75
0,3,21,0.625,0.23485703766345978,0.875
0,3,22,0.375,0.13193191587924957,0.75
0,3,23,0.25,0.4321712255477905,0.75
0,3,24,0.5,0.21845707297325134,0.75
0,3,25,0.375,0.23936229944229126,0.875
0,3,26,0.375,0.23580321669578552,0.75
0,3,27,0.625,0.2821771800518036,0.75
0,3,28,0.625,0.2478552609682083,0.875
0,3,29,0.5,0.6421035528182983,0.875
0,3,30,0.75,0.27537375688552856,0.875
0,4,0,0.75,0.21776288747787476,0.875
0,4,1,0.625,0.16638071835041046,0.75
0,4,2,0.625,0.45903030037879944,1.0
0,4,3,0.75,0.18490396440029144,0.875
0,4,4,0.875,0.1312161535024643,1.0
0,4,5,0.875,0.13433954119682312,1.0
0,4,6,0.5,0.3475685119628906,0.875
0,4,7,0.625,0.14936363697052002,0.875
