,Epoch,Iteration,Accuracy,Loss,Top3
0,3,5,0.125,2.3103482723236084,0.25
0,3,6,0.25,2.162844181060791,0.5
0,3,7,0.625,2.0496933460235596,0.75
0,3,8,0.25,2.1775779724121094,0.5
0,3,9,0.375,2.214787006378174,0.375
0,3,10,0.125,2.3370676040649414,0.5
0,3,11,0.375,2.103705644607544,0.5
0,3,12,0.0,2.3219101428985596,0.25
0,3,13,0.375,2.124985456466675,0.375
0,3,14,0.625,2.156996488571167,0.625
0,3,15,0.375,2.270085096359253,0.5
0,4,0,0.125,2.3979108333587646,0.375
0,4,1,0.0,2.3979108333587646,0.0
0,4,2,0.125,2.3979108333587646,0.375
0,4,3,0.125,2.3979108333587646,0.375
0,4,4,0.125,2.3979108333587646,0.25
0,4,5,0.0,2.3979108333587646,0.125
0,4,6,0.125,2.3979108333587646,0.375
0,4,7,0.125,2.3979108333587646,0.375
0,4,8,0.0,2.3979108333587646,0.125
0,4,9,0.125,2.3979108333587646,0.25
0,4,10,0.125,2.3979108333587646,0.375
0,4,11,0.125,2.3979108333587646,0.375
0,4,12,0.0,2.3979108333587646,0.0
0,4,13,0.125,2.3979108333587646,0.375
0,4,14,0.125,2.3979108333587646,0.375
0,4,15,0.125,2.3979108333587646,0.25
0,5,0,0.125,2.3979108333587646,0.375
0,5,1,0.0,2.3979108333587646,0.0
0,5,2,0.125,2.3979108333587646,0.375
0,5,3,0.125,2.3979108333587646,0.375
0,5,4,0.125,2.3979108333587646,0.25
0,5,5,0.0,2.3979108333587646,0.125
0,5,6,0.125,2.3979108333587646,0.375
0,5,7,0.125,2.3979108333587646,0.375
0,5,8,0.0,2.3979108333587646,0.125
0,5,9,0.125,2.3979108333587646,0.25
0,5,10,0.125,2.3979108333587646,0.375
0,5,11,0.125,2.3979108333587646,0.375
0,5,12,0.0,2.3979108333587646,0.0
0,5,13,0.125,2.3979108333587646,0.375
0,5,14,0.125,2.3979108333587646,0.375
0,5,15,0.125,2.3979108333587646,0.25
0,6,0,0.125,2.3979108333587646,0.375
0,6,1,0.0,2.3979108333587646,0.0
0,6,2,0.125,2.3979108333587646,0.375
0,6,3,0.125,2.3979108333587646,0.375
0,6,4,0.125,2.3979108333587646,0.25
0,6,5,0.0,2.3979108333587646,0.125
0,6,6,0.125,2.3979108333587646,0.375
0,6,7,0.125,2.3979108333587646,0.375
0,6,8,0.0,2.3979108333587646,0.125
0,6,9,0.125,2.3979108333587646,0.25
0,6,10,0.125,2.3979108333587646,0.375
0,6,11,0.125,2.3979108333587646,0.375
0,6,12,0.0,2.3979108333587646,0.0
0,6,13,0.125,2.3979108333587646,0.375
0,6,14,0.125,2.3979108333587646,0.375
0,6,15,0.125,2.3979108333587646,0.25
0,7,0,0.125,2.3979108333587646,0.375
0,7,1,0.0,2.3979108333587646,0.0
0,7,2,0.125,2.3979108333587646,0.375
0,7,3,0.125,2.3979108333587646,0.375
0,7,4,0.125,2.3979108333587646,0.25
0,7,5,0.0,2.3979108333587646,0.125
0,7,6,0.125,2.3979108333587646,0.375
0,7,7,0.125,2.3979108333587646,0.375
0,7,8,0.0,2.3979108333587646,0.125
0,7,9,0.125,2.3979108333587646,0.25
0,7,10,0.125,2.3979108333587646,0.375
0,7,11,0.125,2.3979108333587646,0.375
0,7,12,0.0,2.3979108333587646,0.0
0,7,13,0.125,2.3979108333587646,0.375
0,7,14,0.125,2.3979108333587646,0.375
0,7,15,0.125,2.3979108333587646,0.25
0,8,0,0.125,2.3979108333587646,0.375
0,8,1,0.0,2.3979108333587646,0.0
0,8,2,0.125,2.3979108333587646,0.375
0,8,3,0.125,2.3979108333587646,0.375
0,8,4,0.125,2.3979108333587646,0.25
0,8,5,0.0,2.3979108333587646,0.125
0,8,6,0.125,2.3979108333587646,0.375
0,8,7,0.125,2.3979108333587646,0.375
0,8,8,0.0,2.3979108333587646,0.125
0,8,9,0.125,2.3979108333587646,0.25
0,8,10,0.125,2.3979108333587646,0.375
0,8,11,0.125,2.3979108333587646,0.375
0,8,12,0.0,2.3979108333587646,0.0
0,8,13,0.125,2.3979108333587646,0.375
0,8,14,0.125,2.3979108333587646,0.375
0,8,15,0.125,2.3979108333587646,0.25
0,9,0,0.125,2.3979108333587646,0.375
0,9,1,0.0,2.3979108333587646,0.0
0,9,2,0.125,2.3979108333587646,0.375
0,9,3,0.125,2.3979108333587646,0.375
0,9,4,0.125,2.3979108333587646,0.25
0,9,5,0.0,2.3979108333587646,0.125
0,9,6,0.125,2.3979108333587646,0.375
0,9,7,0.125,2.3979108333587646,0.375
0,9,8,0.0,2.3979108333587646,0.125
0,9,9,0.125,2.3979108333587646,0.25
0,9,10,0.125,2.3979108333587646,0.375
0,9,11,0.125,2.3979108333587646,0.375
0,9,12,0.0,2.3979108333587646,0.0
0,9,13,0.125,2.3979108333587646,0.375
0,9,14,0.125,2.3979108333587646,0.375
0,9,15,0.125,2.3979108333587646,0.25
