,Epoch,Iteration,Accuracy,Loss,Top3
0,0,85,0.125,2.1750245094299316,0.625
0,0,86,0.25,2.1313791275024414,0.75
0,0,87,0.125,2.2642176151275635,0.5
0,0,88,0.75,1.883418321609497,0.875
0,0,89,0.625,2.034045696258545,0.75
0,0,90,0.375,2.1921772956848145,0.625
0,0,91,0.625,2.060856342315674,0.625
0,0,92,0.625,1.910085916519165,0.875
0,0,93,0.375,1.9286304712295532,0.75
0,0,94,0.375,2.128603935241699,0.5
0,0,95,0.625,2.0255985260009766,0.625
0,0,96,0.625,1.923694372177124,0.75
0,0,97,0.5,2.092635154724121,0.625
0,0,98,0.5,2.12603759765625,0.5
0,0,99,0.75,1.8952217102050781,0.75
0,0,100,0.5,2.006755828857422,0.75
0,0,101,0.25,2.0834176540374756,0.75
0,0,102,0.5,2.065030097961426,0.75
0,0,103,0.875,1.8828119039535522,0.875
0,0,104,0.5,1.9043617248535156,0.875
0,0,105,0.5,2.022195339202881,0.75
0,0,106,0.5,1.874879240989685,0.875
0,0,107,0.375,1.9667325019836426,0.75
0,0,108,0.625,1.964120864868164,0.875
0,0,109,0.5,1.9408841133117676,0.75
0,0,110,0.375,1.8917796611785889,0.875
0,0,111,0.625,1.875258445739746,0.875
0,0,112,0.625,2.035830020904541,0.75
0,0,113,0.75,1.9735264778137207,0.75
0,0,114,0.75,1.9484798908233643,0.875
0,0,115,0.75,1.9669387340545654,0.875
0,0,116,0.625,1.9905098676681519,0.75
0,0,117,0.5,2.025184154510498,0.875
0,0,118,0.375,2.050281286239624,0.75
0,0,119,0.5,1.960585594177246,0.875
0,0,120,0.125,2.1403331756591797,0.75
0,0,121,0.625,1.939631462097168,0.875
0,0,122,0.375,2.0265023708343506,0.75
0,0,123,0.25,2.0627520084381104,0.75
0,0,124,0.625,1.9884456396102905,0.75
0,0,125,0.375,1.9889512062072754,0.875
0,0,126,0.375,1.9421465396881104,0.875
0,0,127,0.5,1.9622019529342651,0.75
0,0,128,0.75,1.9842191934585571,0.75
0,0,129,0.5,1.9180653095245361,0.875
0,0,130,0.5,1.8676652908325195,0.875
0,0,131,0.5,1.9267009496688843,0.75
0,0,132,0.75,1.8226842880249023,0.875
0,0,133,0.5,1.9054888486862183,0.875
0,0,134,0.4,2.040346145629883,0.6
0,1,0,0.625,1.8957096338272095,0.875
0,1,1,0.5,1.9342341423034668,0.875
0,1,2,0.5,2.0068764686584473,0.75
0,1,3,0.25,2.0375189781188965,0.875
0,1,4,0.5,1.9897966384887695,0.75
0,1,5,0.5,1.8997546434402466,0.875
0,1,6,0.5,2.0389034748077393,0.75
0,1,7,0.625,2.0042219161987305,0.875
0,1,8,0.625,1.9299650192260742,0.875
0,1,9,0.5,2.057347297668457,0.75
0,1,10,0.5,2.007225513458252,0.75
0,1,11,0.625,1.9343878030776978,0.875
0,1,12,0.625,1.9298187494277954,0.875
0,1,13,0.5,2.117006301879883,0.625
0,1,14,0.5,1.9906649589538574,0.75
0,1,15,0.75,1.901779055595398,0.875
0,1,16,0.5,1.9690735340118408,0.875
0,1,17,0.375,2.0734446048736572,0.75
0,1,18,0.625,1.8634421825408936,0.875
0,1,19,0.5,1.9660372734069824,0.75
0,1,20,0.375,1.882981538772583,0.875
0,1,21,0.625,1.9921482801437378,0.75
0,1,22,0.75,1.8595895767211914,0.875
0,1,23,0.625,1.8973592519760132,0.875
0,1,24,0.375,2.044046640396118,0.75
0,1,25,0.625,1.991677165031433,0.75
0,1,26,0.75,1.8118174076080322,0.875
0,1,27,0.625,1.915090799331665,0.875
0,1,28,0.5,2.0783133506774902,0.625
0,1,29,0.5,1.8783555030822754,0.875
0,1,30,0.625,1.9695072174072266,0.75
0,1,31,0.375,2.0403099060058594,0.875
0,1,32,0.5,2.0271315574645996,0.75
0,1,33,0.75,1.9003028869628906,0.875
0,1,34,0.5,1.9376722574234009,0.875
0,1,35,0.5,2.0753605365753174,0.75
0,1,36,0.375,2.221693277359009,0.625
0,1,37,0.625,1.9547152519226074,0.875
0,1,38,0.75,1.91072678565979,0.875
0,1,39,0.75,1.9261008501052856,0.75
0,1,40,0.875,1.8440037965774536,0.875
0,1,41,0.625,1.9262546300888062,0.875
0,1,42,0.625,1.8471485376358032,0.875
0,1,43,0.625,1.9789443016052246,0.75
0,1,44,0.75,1.8420859575271606,0.875
0,1,45,0.75,1.8780107498168945,0.875
0,1,46,0.625,1.9810171127319336,0.75
0,1,47,0.75,1.9006989002227783,0.75
0,1,48,0.75,1.8247171640396118,0.875
0,1,49,0.625,1.9633471965789795,0.875
0,1,50,0.25,2.0704386234283447,0.75
0,1,51,0.5,1.8615350723266602,0.875
0,1,52,0.5,2.0361149311065674,0.75
0,1,53,0.625,1.8624554872512817,1.0
0,1,54,0.25,2.0761654376983643,0.75
0,1,55,0.625,1.8964847326278687,0.875
0,1,56,0.75,1.8260037899017334,0.875
0,1,57,0.25,2.086651563644409,0.625
0,1,58,0.5,1.9877420663833618,0.875
0,1,59,0.625,1.72943115234375,1.0
0,1,60,0.5,2.084104537963867,0.625
0,1,61,0.625,2.025887966156006,0.875
0,1,62,0.375,2.034762382507324,0.875
0,1,63,0.625,2.015836238861084,0.875
0,1,64,0.375,2.0768322944641113,0.75
0,1,65,0.125,2.116820812225342,0.875
0,1,66,0.875,1.8396350145339966,1.0
0,1,67,0.625,1.9593151807785034,0.875
0,1,68,0.375,1.9567135572433472,0.875
0,1,69,0.75,1.9177436828613281,0.875
0,1,70,0.75,1.8690376281738281,1.0
0,1,71,0.625,1.852832555770874,0.875
0,1,72,0.375,1.9471714496612549,0.875
0,1,73,0.875,1.740109920501709,1.0
0,1,74,0.75,1.912063717842102,0.875
0,1,75,0.625,1.9459136724472046,0.875
0,1,76,0.875,1.936396837234497,0.875
0,1,77,0.625,1.8969248533248901,1.0
0,1,78,0.5,1.9760030508041382,0.875
0,1,79,0.625,1.9540756940841675,0.875
0,1,80,0.625,1.960809350013733,0.875
0,1,81,0.25,2.1098999977111816,0.625
0,1,82,0.5,1.9459483623504639,0.875
0,1,83,0.25,2.0874671936035156,0.625
0,1,84,0.375,1.8553524017333984,0.875
0,1,85,0.375,2.105487823486328,0.75
0,1,86,0.5,2.0593338012695312,0.875
0,1,87,0.375,2.048680543899536,0.75
0,1,88,0.625,1.8393877744674683,1.0
0,1,89,0.625,1.9600635766983032,0.875
0,1,90,0.5,1.995941400527954,0.875
0,1,91,0.75,1.9315385818481445,0.875
0,1,92,0.75,1.8480607271194458,1.0
0,1,93,0.75,1.8670061826705933,0.875
0,1,94,0.625,1.9257334470748901,0.75
0,1,95,0.625,1.8440316915512085,0.875
0,1,96,0.75,1.8552685976028442,0.875
0,1,97,0.5,1.9799838066101074,0.75
0,1,98,0.625,1.9816993474960327,0.875
0,1,99,0.75,1.7953219413757324,0.875
0,1,100,0.375,1.9674954414367676,0.875
0,1,101,0.75,1.9487665891647339,0.875
0,1,102,0.5,1.9895516633987427,0.875
0,1,103,0.875,1.7858604192733765,1.0
0,1,104,0.5,1.9239630699157715,0.875
0,1,105,0.5,1.9553402662277222,1.0
0,1,106,0.75,1.7705128192901611,1.0
0,1,107,0.625,1.839611291885376,0.875
0,1,108,0.625,1.9487576484680176,0.875
0,1,109,0.625,1.8152812719345093,0.875
0,1,110,0.875,1.7707438468933105,1.0
0,1,111,0.625,1.8547312021255493,0.875
0,1,112,0.875,1.9117152690887451,0.875
0,1,113,0.75,1.91126549243927,0.875
0,1,114,0.75,1.8323582410812378,1.0
0,1,115,0.625,1.9652020931243896,0.875
0,1,116,0.75,1.8939182758331299,0.875
0,1,117,0.625,1.9495923519134521,1.0
0,1,118,0.5,1.986990213394165,0.875
0,1,119,0.625,1.9777116775512695,0.875
0,1,120,0.375,2.077975034713745,0.875
0,1,121,0.625,1.8348859548568726,1.0
0,1,122,0.5,1.985461950302124,0.75
0,1,123,0.625,1.9264334440231323,1.0
0,1,124,0.875,1.793622374534607,1.0
0,1,125,0.25,1.915591835975647,0.875
0,1,126,0.75,1.8653372526168823,0.875
0,1,127,0.75,1.7893202304840088,1.0
0,1,128,0.75,1.8647048473358154,1.0
0,1,129,0.625,1.778825044631958,1.0
0,1,130,0.375,1.8765977621078491,0.875
0,1,131,0.625,1.8309212923049927,0.875
0,1,132,0.875,1.7094106674194336,1.0
0,1,133,0.5,1.9577367305755615,0.875
0,1,134,0.6,1.8965567350387573,0.8
0,2,0,0.875,1.7831648588180542,1.0
0,2,1,0.625,1.9331214427947998,0.875
0,2,2,0.5,1.9504895210266113,0.75
0,2,3,0.125,2.016538381576538,0.875
0,2,4,0.5,1.968754529953003,0.875
0,2,5,0.5,1.8846694231033325,0.875
0,2,6,0.5,1.9021329879760742,0.875
0,2,7,0.75,1.9629300832748413,0.875
0,2,8,0.75,1.925519347190857,0.875
0,2,9,0.625,1.9264662265777588,0.875
0,2,10,0.5,2.00123929977417,0.75
0,2,11,0.875,1.8255010843276978,1.0
0,2,12,0.625,1.9241864681243896,0.875
0,2,13,0.5,2.0201964378356934,0.875
0,2,14,0.625,1.987446904182434,0.75
0,2,15,0.75,1.9083665609359741,0.875
0,2,16,0.625,1.947278618812561,0.875
0,2,17,0.375,2.041893482208252,0.75
0,2,18,0.75,1.8615885972976685,0.875
0,2,19,0.75,1.8794950246810913,0.875
0,2,20,0.75,1.8653178215026855,0.875
0,2,21,0.75,1.8882757425308228,0.875
0,2,22,1.0,1.7368367910385132,1.0
0,2,23,0.625,1.914737582206726,0.875
0,2,24,0.625,1.903669834136963,0.875
0,2,25,0.75,1.8981889486312866,0.875
0,2,26,1.0,1.7435455322265625,1.0
0,2,27,0.75,1.921560287475586,0.875
0,2,28,0.75,1.9334659576416016,0.75
0,2,29,0.75,1.770135760307312,1.0
0,2,30,0.5,1.9478834867477417,0.875
0,2,31,0.375,1.973099946975708,0.875
0,2,32,0.625,1.9660426378250122,0.75
0,2,33,0.75,1.8704469203948975,0.875
0,2,34,0.625,1.9709738492965698,0.875
0,2,35,0.5,2.0007741451263428,0.875
0,2,36,0.25,2.1972222328186035,0.75
0,2,37,0.5,1.9221770763397217,0.875
0,2,38,0.75,1.889351487159729,0.875
0,2,39,0.75,1.839348316192627,0.875
0,2,40,0.75,1.7697244882583618,1.0
0,2,41,0.75,1.8016681671142578,1.0
0,2,42,0.75,1.8625954389572144,0.875
0,2,43,0.75,1.8988252878189087,0.875
0,2,44,1.0,1.718383550643921,1.0
0,2,45,0.875,1.8821207284927368,0.875
0,2,46,0.875,1.8714122772216797,0.875
0,2,47,0.875,1.79921555519104,0.875
0,2,48,0.875,1.730461835861206,1.0
0,2,49,0.625,1.9846137762069702,0.875
0,2,50,0.25,2.062544345855713,0.75
0,2,51,0.625,1.8372999429702759,1.0
0,2,52,0.5,2.030500650405884,0.75
0,2,53,0.75,1.8728092908859253,1.0
0,2,54,0.5,2.0695719718933105,0.75
0,2,55,0.75,1.8896129131317139,1.0
0,2,56,0.75,1.8396347761154175,0.875
0,2,57,0.375,1.9983456134796143,0.75
0,2,58,0.625,1.958717703819275,0.75
0,2,59,0.625,1.7258867025375366,1.0
0,2,60,0.625,2.0856854915618896,0.625
0,2,61,0.625,1.9491527080535889,0.875
0,2,62,0.375,1.9696098566055298,0.875
0,2,63,0.625,1.9934076070785522,0.875
0,2,64,0.5,2.052755355834961,0.75
0,2,65,0.375,2.0799925327301025,0.75
0,2,66,1.0,1.776714563369751,1.0
0,2,67,0.625,1.942242980003357,0.875
0,2,68,0.875,1.8176766633987427,1.0
0,2,69,0.875,1.8183821439743042,0.875
0,2,70,0.75,1.7777236700057983,1.0
0,2,71,0.625,1.8386362791061401,0.875
0,2,72,0.75,1.896567463874817,0.875
0,2,73,1.0,1.7236478328704834,1.0
0,2,74,0.75,1.8799891471862793,0.875
0,2,75,0.75,1.8757036924362183,0.875
0,2,76,0.625,1.9182499647140503,0.875
0,2,77,0.5,1.8663609027862549,1.0
0,2,78,0.5,1.9445334672927856,0.875
0,2,79,0.5,1.936326026916504,0.875
0,2,80,0.75,1.953783392906189,0.875
0,2,81,0.25,2.11665415763855,0.75
0,2,82,0.375,1.936015009880066,0.875
0,2,83,0.25,2.048013925552368,0.625
0,2,84,0.5,1.8649240732192993,0.875
0,2,85,0.25,2.0802762508392334,0.875
0,2,86,0.375,2.03206205368042,0.875
0,2,87,0.375,2.0402281284332275,0.625
0,2,88,0.75,1.792982816696167,1.0
0,2,89,0.75,1.9212673902511597,0.875
0,2,90,0.5,1.9909781217575073,0.875
0,2,91,0.75,1.93062424659729,0.875
0,2,92,0.625,1.8488030433654785,1.0
0,2,93,0.75,1.8332866430282593,0.875
0,2,94,0.625,1.9008594751358032,0.875
0,2,95,0.75,1.811217188835144,0.875
0,2,96,0.75,1.7988643646240234,0.875
0,2,97,0.5,1.9614717960357666,0.75
0,2,98,0.5,1.9865797758102417,1.0
0,2,99,0.875,1.7788366079330444,0.875
0,2,100,0.5,1.9555490016937256,0.875
0,2,101,0.75,1.9190783500671387,0.875
0,2,102,0.5,1.9203126430511475,1.0
0,2,103,0.875,1.775635838508606,1.0
0,2,104,0.625,1.9030557870864868,1.0
0,2,105,0.875,1.84330153465271,1.0
0,2,106,0.875,1.739762544631958,1.0
0,2,107,0.875,1.8282381296157837,1.0
0,2,108,0.625,1.9359768629074097,0.875
0,2,109,0.625,1.8178232908248901,0.875
0,2,110,0.75,1.7666343450546265,1.0
0,2,111,0.625,1.8371052742004395,0.875
0,2,112,0.875,1.8951245546340942,0.875
0,2,113,0.75,1.8942821025848389,0.875
0,2,114,0.75,1.8126063346862793,1.0
0,2,115,0.625,1.939016342163086,0.875
0,2,116,0.75,1.876516580581665,0.875
0,2,117,0.5,1.965493083000183,1.0
0,2,118,0.625,1.9648287296295166,0.875
0,2,119,0.625,1.9342867136001587,0.875
0,2,120,0.125,2.0892174243927,0.875
0,2,121,0.625,1.8292856216430664,1.0
0,2,122,0.375,1.9743229150772095,0.875
0,2,123,0.75,1.889643669128418,0.875
0,2,124,0.875,1.729950189590454,1.0
0,2,125,0.5,1.888405680656433,0.875
0,2,126,0.75,1.851990818977356,0.875
0,2,127,0.75,1.7314988374710083,1.0
0,2,128,0.75,1.8354310989379883,1.0
0,2,129,0.75,1.7808425426483154,1.0
0,2,130,0.5,1.8594330549240112,0.875
0,2,131,0.75,1.8197261095046997,0.875
0,2,132,0.875,1.71315598487854,1.0
0,2,133,0.5,1.9443172216415405,0.875
0,2,134,0.6,1.8794317245483398,0.8
0,3,0,0.625,1.7705750465393066,1.0
0,3,1,0.5,1.9170072078704834,0.875
0,3,2,0.375,1.9470487833023071,0.75
0,3,3,0.375,1.9980669021606445,0.875
0,3,4,0.5,1.9375191926956177,0.875
0,3,5,0.625,1.8926074504852295,0.875
0,3,6,0.5,1.908682107925415,0.875
0,3,7,0.875,1.9095326662063599,1.0
0,3,8,0.75,1.919187068939209,0.875
0,3,9,0.75,1.9073840379714966,0.875
0,3,10,0.5,1.9746642112731934,0.875
0,3,11,1.0,1.788329005241394,1.0
0,3,12,0.625,1.9129105806350708,0.875
0,3,13,0.5,2.0039525032043457,0.875
0,3,14,0.625,1.9553658962249756,0.75
0,3,15,0.75,1.8870712518692017,0.875
0,3,16,0.625,1.920384168624878,0.875
0,3,17,0.375,2.015186309814453,0.75
0,3,18,0.875,1.8335483074188232,0.875
0,3,19,0.625,1.8723474740982056,0.875
0,3,20,0.625,1.847869634628296,0.875
0,3,21,0.75,1.8456083536148071,1.0
0,3,22,1.0,1.7189675569534302,1.0
0,3,23,0.625,1.7994834184646606,1.0
0,3,24,0.625,1.905032992362976,1.0
0,3,25,0.75,1.8579851388931274,0.875
0,3,26,1.0,1.7161997556686401,1.0
0,3,27,0.625,1.913036584854126,0.875
0,3,28,0.625,1.9286155700683594,0.75
0,3,29,0.75,1.7511926889419556,0.875
0,3,30,0.5,1.8732651472091675,0.875
0,3,31,0.25,1.9770348072052002,0.875
0,3,32,0.5,1.9525628089904785,0.875
0,3,33,0.625,1.8862608671188354,0.875
0,3,34,0.5,1.9403417110443115,0.875
0,3,35,0.625,1.9872537851333618,0.875
0,3,36,0.25,2.227623224258423,0.625
0,3,37,0.625,1.8747892379760742,0.875
0,3,38,0.75,1.88807213306427,0.875
0,3,39,0.875,1.8108168840408325,0.875
0,3,40,1.0,1.7369203567504883,1.0
0,3,41,0.875,1.7814408540725708,1.0
0,3,42,0.625,1.8493762016296387,0.875
0,3,43,0.875,1.8716697692871094,0.875
0,3,44,1.0,1.7245045900344849,1.0
0,3,45,0.875,1.8684091567993164,0.875
0,3,46,0.75,1.884047269821167,0.875
0,3,47,0.875,1.8056116104125977,0.875
0,3,48,1.0,1.724966049194336,1.0
0,3,49,0.5,1.9637198448181152,0.875
0,3,50,0.25,2.0347516536712646,0.75
0,3,51,0.625,1.8241215944290161,1.0
0,3,52,0.5,2.010220766067505,0.75
0,3,53,0.75,1.8429642915725708,1.0
0,3,54,0.375,2.055844306945801,0.75
0,3,55,0.75,1.849395990371704,1.0
0,3,56,0.875,1.8226475715637207,0.875
0,3,57,0.625,1.9907646179199219,0.75
0,3,58,0.625,1.888920783996582,1.0
0,3,59,0.75,1.7080305814743042,1.0
0,3,60,0.625,2.0649778842926025,0.75
0,3,61,0.625,1.9136834144592285,1.0
0,3,62,0.5,1.9324334859848022,0.875
0,3,63,0.75,1.9780770540237427,0.875
0,3,64,0.625,2.033627986907959,0.75
0,3,65,0.375,2.047865152359009,0.75
0,3,66,0.875,1.79047691822052,1.0
0,3,67,0.75,1.947197437286377,0.875
0,3,68,0.75,1.8134618997573853,1.0
0,3,69,0.875,1.7723416090011597,1.0
0,3,70,0.75,1.776628017425537,1.0
0,3,71,0.625,1.830628514289856,0.875
0,3,72,0.625,1.8951671123504639,0.875
0,3,73,1.0,1.714160442352295,1.0
0,3,74,0.625,1.8686619997024536,1.0
0,3,75,0.75,1.8576765060424805,1.0
0,3,76,0.75,1.9054056406021118,0.875
0,3,77,0.625,1.864701747894287,1.0
0,3,78,0.875,1.9317251443862915,0.875
0,3,79,0.625,1.9037625789642334,0.875
0,3,80,0.75,1.9292417764663696,0.75
0,3,81,0.25,2.0719568729400635,0.75
0,3,82,0.375,1.9279015064239502,0.875
0,3,83,0.375,2.013715982437134,0.625
0,3,84,0.625,1.837059736251831,0.875
0,3,85,0.5,2.043271780014038,0.875
0,3,86,0.375,1.9943255186080933,1.0
0,3,87,0.375,2.0188682079315186,0.875
0,3,88,0.75,1.7973048686981201,1.0
0,3,89,0.625,1.9081577062606812,0.875
0,3,90,0.5,2.0035336017608643,0.875
0,3,91,0.75,1.9142245054244995,0.875
0,3,92,0.625,1.8513838052749634,1.0
0,3,93,0.75,1.8182121515274048,0.875
0,3,94,0.5,1.8878817558288574,0.875
0,3,95,0.75,1.806107759475708,0.875
0,3,96,0.75,1.7828088998794556,0.875
0,3,97,0.375,1.9680776596069336,0.75
0,3,98,0.5,1.9539320468902588,1.0
0,3,99,0.875,1.7914656400680542,0.875
0,3,100,0.625,1.9537506103515625,0.875
0,3,101,0.75,1.8979594707489014,0.875
0,3,102,0.875,1.9002846479415894,1.0
0,3,103,1.0,1.780064344406128,1.0
0,3,104,0.75,1.898196816444397,1.0
0,3,105,0.875,1.8030215501785278,1.0
0,3,106,0.875,1.7481513023376465,1.0
0,3,107,0.875,1.7908198833465576,1.0
0,3,108,0.625,1.8922295570373535,0.875
0,3,109,0.875,1.7875096797943115,1.0
0,3,110,0.75,1.7507938146591187,1.0
0,3,111,0.875,1.8160077333450317,1.0
0,3,112,0.75,1.8948906660079956,0.875
0,3,113,0.75,1.8803582191467285,0.875
0,3,114,0.75,1.8102328777313232,1.0
0,3,115,0.625,1.9269514083862305,0.875
0,3,116,0.75,1.8683905601501465,0.875
0,3,117,0.5,1.9536566734313965,1.0
0,3,118,0.625,1.9659810066223145,0.875
0,3,119,0.75,1.9223099946975708,1.0
0,3,120,0.375,2.0808041095733643,0.875
0,3,121,0.75,1.8326749801635742,1.0
0,3,122,0.375,1.988152027130127,0.75
0,3,123,0.625,1.8924659490585327,1.0
0,3,124,0.75,1.7513092756271362,1.0
0,3,125,0.625,1.8980334997177124,0.875
0,3,126,0.5,1.8695563077926636,0.875
0,3,127,0.75,1.730757236480713,1.0
0,3,128,0.75,1.8776334524154663,1.0
0,3,129,0.75,1.7786751985549927,1.0
0,3,130,0.5,1.8358423709869385,1.0
0,3,131,0.625,1.836132287979126,1.0
0,3,132,0.875,1.7094365358352661,1.0
0,3,133,0.5,1.95769202709198,0.875
0,3,134,0.4,1.874456524848938,1.0
0,4,0,0.875,1.7580430507659912,1.0
0,4,1,0.5,1.903550386428833,0.875
0,4,2,0.5,1.9212700128555298,0.875
0,4,3,0.375,2.002141237258911,0.875
0,4,4,0.75,1.9176832437515259,0.875
0,4,5,0.625,1.8648934364318848,1.0
0,4,6,0.5,1.9062421321868896,0.875
0,4,7,0.875,1.8897148370742798,0.875
0,4,8,0.875,1.8916840553283691,0.875
0,4,9,0.75,1.8906877040863037,0.875
0,4,10,0.625,1.9543352127075195,0.875
0,4,11,0.875,1.7852145433425903,1.0
0,4,12,0.75,1.907676339149475,0.875
0,4,13,0.5,2.0134084224700928,0.875
0,4,14,0.75,1.946845293045044,0.75
0,4,15,0.75,1.8878201246261597,0.875
0,4,16,0.625,1.9200851917266846,0.875
0,4,17,0.5,2.0108697414398193,0.75
0,4,18,0.75,1.837870478630066,1.0
0,4,19,0.625,1.8835701942443848,0.875
0,4,20,0.75,1.8022027015686035,1.0
0,4,21,0.75,1.8082008361816406,1.0
0,4,22,1.0,1.7462809085845947,1.0
0,4,23,0.625,1.7818859815597534,1.0
0,4,24,0.625,1.907456398010254,1.0
0,4,25,0.625,1.838873028755188,0.875
0,4,26,1.0,1.7104125022888184,1.0
0,4,27,0.75,1.9018096923828125,0.875
0,4,28,0.625,1.9036449193954468,0.75
0,4,29,0.875,1.7640435695648193,1.0
0,4,30,0.625,1.8755009174346924,0.875
0,4,31,0.375,1.9199979305267334,0.875
0,4,32,0.5,1.9174234867095947,0.875
0,4,33,0.875,1.8649388551712036,0.875
0,4,34,0.75,1.9239904880523682,0.875
0,4,35,0.75,1.9403668642044067,0.875
0,4,36,0.375,2.1929283142089844,0.625
0,4,37,0.75,1.848574161529541,0.875
0,4,38,0.625,1.8945261240005493,0.875
0,4,39,0.875,1.7993695735931396,0.875
0,4,40,0.875,1.7408822774887085,1.0
0,4,41,0.875,1.7830277681350708,1.0
0,4,42,0.75,1.857349157333374,0.875
0,4,43,0.875,1.8679566383361816,0.875
0,4,44,1.0,1.7117947340011597,1.0
0,4,45,0.875,1.8696694374084473,0.875
0,4,46,0.625,1.8605003356933594,0.875
0,4,47,0.875,1.7907172441482544,1.0
0,4,48,1.0,1.7317811250686646,1.0
0,4,49,0.75,1.9472284317016602,1.0
0,4,50,0.375,2.021669864654541,0.75
0,4,51,0.875,1.8192410469055176,1.0
0,4,52,0.5,2.0066068172454834,0.75
0,4,53,0.75,1.8408371210098267,1.0
0,4,54,0.5,2.0411770343780518,0.875
0,4,55,0.75,1.8471390008926392,1.0
0,4,56,0.875,1.8329081535339355,0.875
0,4,57,0.625,1.9791860580444336,0.75
0,4,58,0.625,1.8629159927368164,1.0
0,4,59,0.875,1.720086693763733,1.0
0,4,60,0.625,2.0613625049591064,0.75
0,4,61,0.625,1.8920493125915527,1.0
0,4,62,0.5,1.9129976034164429,0.875
0,4,63,0.875,1.966387391090393,0.875
0,4,64,0.625,2.016876220703125,0.75
0,4,65,0.375,2.0363619327545166,0.875
0,4,66,1.0,1.763670563697815,1.0
0,4,67,0.75,1.930726170539856,0.875
0,4,68,1.0,1.7996879816055298,1.0
0,4,69,1.0,1.7614672183990479,1.0
0,4,70,0.875,1.7786664962768555,1.0
0,4,71,0.625,1.812430739402771,0.875
0,4,72,0.5,1.8655951023101807,1.0
0,4,73,1.0,1.7220702171325684,1.0
