,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.25,2.0863969326019287,0.75
0,0,1,0.25,1.911312460899353,0.75
0,0,2,0.125,2.102975368499756,0.875
0,0,3,0.25,2.1847612857818604,0.75
0,0,4,0.25,2.0732181072235107,0.625
0,0,5,0.25,1.9602186679840088,0.625
0,0,6,0.375,1.950420618057251,0.75
0,0,7,0.625,1.969685673713684,0.875
0,0,8,0.5,1.8757433891296387,0.75
0,0,9,0.5,1.8418779373168945,0.875
0,0,10,0.125,2.066800594329834,0.5
0,0,11,0.75,1.8836673498153687,0.875
0,0,12,0.5,1.959679365158081,0.75
0,0,13,0.625,1.7973557710647583,0.875
0,0,14,0.25,2.020589590072632,0.75
0,0,15,0.375,1.9095834493637085,0.75
0,0,16,0.125,2.042966365814209,0.75
0,0,17,0.25,1.9501537084579468,0.875
0,0,18,0.5,1.9445005655288696,0.875
0,0,19,0.5,1.912232518196106,0.75
0,0,20,0.25,2.0476481914520264,0.625
0,0,21,0.375,2.17647123336792,0.5
0,0,22,0.5,1.8742719888687134,0.875
0,0,23,0.25,2.1220622062683105,0.5
0,0,24,0.5,1.9619204998016357,0.75
0,0,25,0.375,2.0911552906036377,0.625
0,0,26,0.625,1.9039522409439087,0.75
0,0,27,0.625,1.8905086517333984,0.75
0,0,28,0.5,1.821626901626587,0.75
0,0,29,0.375,1.8920115232467651,0.875
0,0,30,0.375,2.0129504203796387,0.625
0,1,0,0.25,2.012692451477051,0.75
0,1,1,0.25,1.9289367198944092,0.75
0,1,2,0.125,2.033379554748535,0.875
0,1,3,0.125,2.1124494075775146,0.875
0,1,4,0.125,2.008467435836792,0.625
0,1,5,0.125,2.0299644470214844,0.625
0,1,6,0.375,1.8810827732086182,0.75
0,1,7,0.625,1.9620236158370972,0.875
0,1,8,0.75,1.8694301843643188,0.75
0,1,9,0.25,1.8650404214859009,0.875
0,1,10,0.25,2.0646109580993652,0.625
0,1,11,0.75,1.9019687175750732,0.875
0,1,12,0.5,1.9753284454345703,0.75
0,1,13,0.375,1.8627076148986816,0.875
0,1,14,0.125,2.0407803058624268,0.75
0,1,15,0.375,1.8979743719100952,0.75
0,1,16,0.125,2.096451997756958,0.75
0,1,17,0.375,1.985221028327942,0.75
0,1,18,0.5,1.972777009010315,0.75
0,1,19,0.5,1.9172033071517944,0.75
0,1,20,0.25,2.0187370777130127,0.625
0,1,21,0.375,2.145850896835327,0.5
0,1,22,0.5,1.8931193351745605,0.875
0,1,23,0.25,2.1110026836395264,0.5
0,1,24,0.5,1.951666235923767,0.625
0,1,25,0.375,2.0818378925323486,0.625
0,1,26,0.625,1.9379698038101196,0.75
0,1,27,0.375,1.9098790884017944,0.75
0,1,28,0.625,1.7993767261505127,0.75
0,1,29,0.5,1.900216817855835,0.875
0,1,30,0.25,1.9944990873336792,0.75
0,2,0,0.5,1.9444597959518433,0.75
0,2,1,0.375,1.915154218673706,0.75
0,2,2,0.125,1.9840776920318604,0.875
0,2,3,0.125,2.071314573287964,0.875
0,2,4,0.125,2.0074398517608643,0.625
0,2,5,0.125,2.0420215129852295,0.5
0,2,6,0.375,1.8976041078567505,0.625
0,2,7,0.625,1.9519431591033936,0.875
0,2,8,0.5,1.8744499683380127,0.75
0,2,9,0.25,1.8762047290802002,0.875
0,2,10,0.125,2.0941903591156006,0.625
0,2,11,0.625,1.907550573348999,0.875
0,2,12,0.375,1.96885085105896,0.75
