,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,446.87359619140625,0.375
0,0,1,0.0,17.819820404052734,0.125
0,0,2,0.25,443.0836181640625,0.5
0,0,3,0.125,407.4361877441406,0.375
0,0,4,0.0,410.36077880859375,0.125
0,0,5,0.125,407.078369140625,0.25
0,0,6,0.125,406.34539794921875,0.375
0,0,7,0.125,396.42938232421875,0.125
0,0,8,0.0,278.3785095214844,0.25
0,0,9,0.25,220.68109130859375,0.375
0,0,10,0.125,99.53805541992188,0.125
0,0,11,0.125,65.7734603881836,0.125
0,0,12,0.0,23.004709243774414,0.25
0,0,13,0.0,14.720345497131348,0.375
0,0,14,0.0,20.651567459106445,0.125
0,0,15,0.0,18.482749938964844,0.25
0,0,16,0.0,20.950910568237305,0.0
0,0,17,0.25,22.343538284301758,0.25
0,0,18,0.0,20.128036499023438,0.125
0,0,19,0.125,27.580039978027344,0.125
0,0,20,0.0,31.065332412719727,0.125
0,0,21,0.0,41.44231414794922,0.125
0,0,22,0.0,16.773801803588867,0.125
0,0,23,0.0,74.0891342163086,0.125
0,0,24,0.25,16.94840431213379,0.25
0,0,25,0.125,31.416152954101562,0.25
0,0,26,0.125,28.165557861328125,0.125
0,0,27,0.0,19.697805404663086,0.0
0,0,28,0.125,19.976608276367188,0.25
0,0,29,0.0,19.1481876373291,0.125
0,0,30,0.125,18.806699752807617,0.25
0,0,31,0.125,23.082496643066406,0.125
0,0,32,0.125,18.084646224975586,0.125
0,0,33,0.25,16.820417404174805,0.375
0,0,34,0.0,20.7913761138916,0.0
0,0,35,0.125,17.188983917236328,0.375
0,0,36,0.125,39.48617935180664,0.25
0,0,37,0.125,16.661359786987305,0.125
0,0,38,0.0,34.13972473144531,0.125
0,0,39,0.125,15.097597122192383,0.625
0,0,40,0.125,12.76965618133545,0.125
0,0,41,0.125,19.652420043945312,0.375
0,0,42,0.125,20.463485717773438,0.125
0,0,43,0.25,12.63298511505127,0.375
0,0,44,0.125,14.850770950317383,0.25
0,0,45,0.125,17.697242736816406,0.375
0,0,46,0.0,15.998429298400879,0.25
0,0,47,0.0,20.20548439025879,0.25
0,0,48,0.0,14.189854621887207,0.125
0,0,49,0.125,19.92231559753418,0.125
0,0,50,0.0,17.063846588134766,0.25
0,0,51,0.125,19.874267578125,0.25
0,0,52,0.0,16.666906356811523,0.25
0,0,53,0.125,19.678354263305664,0.375
0,0,54,0.0,24.346454620361328,0.25
0,0,55,0.25,16.91398811340332,0.375
0,0,56,0.0,17.34027862548828,0.375
0,0,57,0.125,17.507455825805664,0.375
0,0,58,0.125,25.970550537109375,0.25
0,0,59,0.125,23.11812400817871,0.5
0,0,60,0.0,20.42400360107422,0.375
0,0,61,0.125,11.70775318145752,0.625
0,0,62,0.0,20.398630142211914,0.0
0,0,63,0.125,12.93801212310791,0.375
0,0,64,0.25,14.240018844604492,0.375
0,0,65,0.0,19.860462188720703,0.25
0,0,66,0.125,11.641755104064941,0.625
0,0,67,0.125,16.99209976196289,0.375
0,0,68,0.125,12.336472511291504,0.375
0,0,69,0.125,14.533442497253418,0.375
0,0,70,0.25,10.89250659942627,0.5
0,0,71,0.25,7.835892677307129,0.625
0,0,72,0.125,14.441595077514648,0.75
0,0,73,0.0,12.995102882385254,0.375
0,0,74,0.25,6.511414527893066,0.625
0,0,75,0.25,12.968127250671387,0.75
0,0,76,0.375,13.672928810119629,0.75
0,0,77,0.0,17.697925567626953,0.25
0,0,78,0.375,17.1975154876709,0.5
0,0,79,0.375,16.300384521484375,0.375
0,0,80,0.125,10.742799758911133,0.375
0,0,81,0.0,13.620853424072266,0.375
0,0,82,0.125,17.088674545288086,0.75
0,0,83,0.125,18.190656661987305,0.5
0,0,84,0.0,28.773290634155273,0.25
0,0,85,0.125,8.695502281188965,0.125
0,0,86,0.125,9.318591117858887,0.375
0,0,87,0.375,7.382780075073242,0.625
0,0,88,0.125,13.702412605285645,0.25
0,0,89,0.0,13.602272033691406,0.125
0,0,90,0.0,14.311782836914062,0.125
0,0,91,0.375,14.710721969604492,0.375
0,0,92,0.25,10.39480972290039,0.25
0,0,93,0.125,16.487987518310547,0.375
0,0,94,0.125,11.589339256286621,0.25
0,0,95,0.125,17.008480072021484,0.375
0,0,96,0.25,9.403493881225586,0.5
0,0,97,0.125,16.125768661499023,0.5
0,0,98,0.125,8.985223770141602,0.375
0,0,99,0.625,13.55499267578125,0.75
0,0,100,0.25,18.91938018798828,0.625
0,0,101,0.25,7.606316089630127,0.5
0,0,102,0.25,14.048765182495117,0.375
0,0,103,0.25,11.787264823913574,0.625
0,0,104,0.25,18.450775146484375,0.375
0,0,105,0.125,12.126364707946777,0.375
0,0,106,0.125,17.26448631286621,0.375
0,0,107,0.125,10.900833129882812,0.5
0,0,108,0.25,10.975054740905762,0.5
0,0,109,0.375,14.517386436462402,0.5
0,0,110,0.25,9.676801681518555,0.75
0,0,111,0.0,11.32739543914795,0.5
0,0,112,0.5,12.046119689941406,0.5
0,0,113,0.25,57.46507263183594,0.5
0,0,114,0.5,20.56167984008789,0.5
0,0,115,0.75,5.785012245178223,0.75
0,0,116,0.5,14.800333976745605,0.875
0,0,117,0.125,21.139793395996094,0.5
0,0,118,0.25,10.745085716247559,0.375
0,0,119,0.25,7.27485990524292,0.625
0,0,120,0.25,11.804856300354004,0.75
0,0,121,0.0,23.01544189453125,0.625
0,0,122,0.0,9.086711883544922,0.25
0,0,123,0.0,41.66094970703125,0.5
0,0,124,0.25,35.68534851074219,0.875
0,0,125,0.25,6.933541774749756,0.375
0,0,126,0.25,23.944580078125,0.5
0,0,127,0.5,21.83263397216797,0.625
0,0,128,0.375,12.27881908416748,0.75
0,0,129,0.375,24.057296752929688,0.625
0,0,130,0.25,14.440690994262695,0.5
0,0,131,0.25,15.621519088745117,0.5
0,0,132,0.5,17.315452575683594,0.375
0,0,133,0.125,30.100292205810547,0.5
0,1,0,0.375,17.416154861450195,0.75
0,1,1,0.25,17.656667709350586,0.75
0,1,2,0.25,15.665319442749023,0.375
0,1,3,0.125,21.625,0.625
0,1,4,0.375,15.59723949432373,0.625
0,1,5,0.25,13.870102882385254,0.625
0,1,6,0.125,12.87293529510498,0.625
0,1,7,0.375,13.19461441040039,0.625
0,1,8,0.125,11.271293640136719,0.625
0,1,9,0.375,9.196099281311035,0.75
0,1,10,0.125,13.746536254882812,0.5
0,1,11,0.5,12.014179229736328,0.625
0,1,12,0.375,9.214937210083008,0.625
0,1,13,0.5,8.969184875488281,0.625
0,1,14,0.125,14.644126892089844,0.5
0,1,15,0.25,12.756978034973145,0.75
0,1,16,0.125,8.779279708862305,0.625
0,1,17,0.25,11.064701080322266,0.375
0,1,18,0.375,13.078948020935059,0.625
0,1,19,0.375,12.430811882019043,0.625
0,1,20,0.5,35.36415100097656,0.75
0,1,21,0.5,47.939666748046875,0.75
0,1,22,0.625,19.49721908569336,0.625
0,1,23,0.125,50.60425567626953,0.375
0,1,24,0.375,10.238499641418457,0.875
0,1,25,0.5,15.875017166137695,0.75
0,1,26,0.25,13.797945022583008,0.625
0,1,27,0.125,13.54968547821045,0.5
0,1,28,0.375,16.963350296020508,0.625
0,1,29,0.25,16.088537216186523,0.5
0,1,30,0.375,16.260135650634766,0.5
0,1,31,0.5,21.179224014282227,0.5
0,1,32,0.25,20.259674072265625,0.625
0,1,33,0.125,18.751995086669922,0.375
0,1,34,0.0,17.107851028442383,0.5
0,1,35,0.125,12.623429298400879,0.625
0,1,36,0.0,18.605344772338867,0.25
0,1,37,0.125,19.719457626342773,0.375
0,1,38,0.25,12.525150299072266,0.625
0,1,39,0.125,13.930437088012695,0.5
0,1,40,0.375,12.21693229675293,0.5
0,1,41,0.375,11.810111045837402,0.625
0,1,42,0.125,12.823436737060547,0.625
0,1,43,0.125,11.17086410522461,0.5
0,1,44,0.5,10.273256301879883,0.75
0,1,45,0.375,10.004947662353516,0.625
0,1,46,0.25,15.56794261932373,0.5
0,1,47,0.25,18.66656494140625,0.875
0,1,48,0.375,11.161871910095215,0.75
0,1,49,0.375,10.475720405578613,0.375
0,1,50,0.0,18.75151824951172,0.25
0,1,51,0.375,13.683506965637207,0.5
0,1,52,0.625,20.46474838256836,0.625
0,1,53,0.375,12.22217082977295,0.75
0,1,54,0.25,19.31342124938965,0.5
0,1,55,0.25,12.034858703613281,0.5
0,1,56,0.25,14.289875030517578,0.875
0,1,57,0.125,9.958248138427734,0.75
0,1,58,0.0,16.586780548095703,0.5
0,1,59,0.375,12.678388595581055,0.625
0,1,60,0.125,13.453845977783203,0.625
0,1,61,0.25,11.193881034851074,0.75
0,1,62,0.25,11.162571907043457,0.5
0,1,63,0.125,11.456439971923828,0.5
0,1,64,0.125,8.503617286682129,0.625
0,1,65,0.0,11.290932655334473,0.375
0,1,66,0.375,10.860753059387207,0.75
0,1,67,0.0,10.629317283630371,0.375
0,1,68,0.125,10.565998077392578,0.625
0,1,69,0.375,17.825843811035156,0.625
0,1,70,0.125,9.408835411071777,0.5
0,1,71,0.375,9.35510540008545,0.5
0,1,72,0.5,10.300999641418457,0.625
0,1,73,0.625,8.30777359008789,0.75
0,1,74,0.375,7.252423286437988,0.625
0,1,75,0.5,10.130596160888672,0.75
0,1,76,0.5,13.73438835144043,0.75
0,1,77,0.625,15.492561340332031,0.875
0,1,78,0.375,16.220378875732422,0.625
0,1,79,0.375,11.130749702453613,0.75
0,1,80,0.25,9.52672004699707,0.5
0,1,81,0.5,5.574972629547119,0.875
0,1,82,0.375,9.24721908569336,0.75
0,1,83,0.125,13.392097473144531,0.5
0,1,84,0.25,15.711933135986328,0.75
0,1,85,0.375,6.238738536834717,0.75
0,1,86,0.375,10.919242858886719,0.75
0,1,87,0.25,9.55301284790039,0.5
0,1,88,0.5,10.424720764160156,1.0
0,1,89,0.375,5.42098331451416,0.875
0,1,90,0.5,10.05610179901123,0.875
0,1,91,0.5,11.151668548583984,0.75
0,1,92,0.5,6.873737335205078,0.75
0,1,93,0.125,13.722597122192383,0.625
0,1,94,0.5,13.681425094604492,0.875
0,1,95,0.375,13.628668785095215,0.75
0,1,96,0.25,10.451696395874023,0.625
0,1,97,0.125,14.918560981750488,0.5
0,1,98,0.5,9.567790031433105,0.75
0,1,99,0.125,16.14615821838379,0.5
0,1,100,0.25,7.2411274909973145,0.5
0,1,101,0.375,5.633190155029297,0.625
0,1,102,0.375,10.333776473999023,0.75
0,1,103,0.5,8.090038299560547,0.75
0,1,104,0.125,7.585978031158447,0.625
0,1,105,0.5,4.163987636566162,0.75
0,1,106,0.75,8.577958106994629,1.0
0,1,107,0.25,7.5642571449279785,0.875
0,1,108,0.125,14.222648620605469,0.875
0,1,109,0.625,10.996212005615234,0.875
0,1,110,0.5,10.634418487548828,1.0
0,1,111,0.25,7.9956488609313965,0.875
0,1,112,0.5,11.730907440185547,0.5
0,1,113,0.5,19.86960792541504,0.75
0,1,114,0.375,17.484899520874023,0.875
0,1,115,0.5,4.66320276260376,0.625
0,1,116,0.375,6.48955774307251,0.625
0,1,117,0.5,12.517711639404297,0.625
0,1,118,0.25,7.773307800292969,0.875
0,1,119,0.375,7.135237693786621,0.625
0,1,120,0.625,11.67086410522461,1.0
0,1,121,0.375,8.50368595123291,0.625
0,1,122,0.375,9.235325813293457,0.75
0,1,123,0.125,13.217154502868652,0.75
0,1,124,0.375,11.4712495803833,0.75
0,1,125,0.0,10.45993709564209,0.625
0,1,126,0.0,9.582428932189941,0.875
0,1,127,0.375,6.386739253997803,0.75
0,1,128,0.25,9.677757263183594,0.875
0,1,129,0.125,9.73563289642334,0.75
0,1,130,0.375,7.051767349243164,0.875
0,1,131,0.5,6.548730850219727,0.625
0,1,132,0.375,11.48455810546875,0.75
0,1,133,0.25,8.297024726867676,0.625
0,2,0,0.375,5.021174430847168,1.0
0,2,1,0.5,6.088605880737305,0.875
0,2,2,0.625,8.25861644744873,0.875
0,2,3,0.375,13.108057022094727,0.75
0,2,4,0.625,5.307876110076904,1.0
0,2,5,0.625,6.331490993499756,0.875
0,2,6,0.5,5.4498701095581055,0.875
0,2,7,0.5,6.920284271240234,0.75
0,2,8,0.25,8.596898078918457,0.5
0,2,9,0.625,3.4701576232910156,0.625
0,2,10,0.625,8.1505765914917,0.875
0,2,11,0.625,7.14803409576416,0.875
