,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,6.754049777984619,0.5
0,0,1,0.0,6.754504680633545,0.375
0,0,2,0.0,6.7569260597229,0.25
0,0,3,0.25,6.754038333892822,0.375
0,0,4,0.0,6.753228664398193,0.5
0,0,5,0.125,6.754015922546387,0.375
0,0,6,0.0,6.75441837310791,0.5
0,0,7,0.25,6.754852771759033,0.5
0,0,8,0.0,6.754870414733887,0.125
0,0,9,0.0,6.753630638122559,0.375
0,0,10,0.375,6.754025459289551,0.5
0,0,11,0.125,6.754448890686035,0.25
0,0,12,0.25,6.753659725189209,0.625
0,0,13,0.0,6.753243923187256,0.25
0,0,14,0.125,6.75481653213501,0.125
0,0,15,0.25,6.754827499389648,0.625
0,0,16,0.25,6.757672309875488,0.5
0,0,17,0.125,6.754451274871826,0.125
0,0,18,0.0,6.754451751708984,0.25
0,0,19,0.25,6.753602504730225,0.5
0,0,20,0.125,6.7548136711120605,0.375
0,0,21,0.0,6.754810810089111,0.25
0,0,22,0.25,6.754029273986816,0.5
0,0,23,0.0,6.756446838378906,0.25
0,0,24,0.0,6.755233287811279,0.125
0,0,25,0.0,6.753259181976318,0.25
0,0,26,0.25,6.754392147064209,0.375
0,0,27,0.125,6.753237247467041,0.375
0,0,28,0.0,6.754878997802734,0.375
0,0,29,0.25,6.753609657287598,0.5
0,0,30,0.0,6.754458427429199,0.5
0,1,0,0.0,6.753170490264893,0.375
0,1,1,0.125,6.753547191619873,0.25
0,1,2,0.125,6.75319766998291,0.5
0,1,3,0.0,6.756074905395508,0.125
0,1,4,0.0,6.754455089569092,0.25
0,1,5,0.0,6.753641605377197,0.375
0,1,6,0.125,6.7531843185424805,0.75
0,1,7,0.25,6.75357723236084,0.625
0,1,8,0.0,6.754796028137207,0.25
0,1,9,0.125,6.753243923187256,0.375
0,1,10,0.25,6.753194808959961,0.25
0,1,11,0.125,6.755577087402344,0.5
0,1,12,0.125,6.753563404083252,0.5
0,1,13,0.0,6.753667831420898,0.25
0,1,14,0.125,6.753236770629883,0.375
0,1,15,0.0,6.754024505615234,0.625
0,1,16,0.25,6.7531561851501465,0.625
0,1,17,0.125,6.754430294036865,0.25
0,1,18,0.0,6.7532148361206055,0.5
0,1,19,0.125,6.75441837310791,0.125
0,1,20,0.0,6.754820823669434,0.125
0,1,21,0.25,6.753552436828613,0.375
0,1,22,0.25,6.753981113433838,0.5
0,1,23,0.0,6.754046440124512,0.25
0,1,24,0.0,6.753211975097656,0.125
0,1,25,0.125,6.753571510314941,0.125
0,1,26,0.125,6.7531867027282715,0.375
0,1,27,0.375,6.753487586975098,0.625
0,1,28,0.0,6.753167629241943,0.375
0,1,29,0.125,6.7531843185424805,0.25
0,1,30,0.125,6.753180027008057,0.375
0,2,0,0.25,6.753421306610107,0.375
0,2,1,0.0,6.754034042358398,0.625
0,2,2,0.125,6.754753589630127,0.375
0,2,3,0.125,6.753130912780762,0.5
0,2,4,0.0,6.753194808959961,0.375
0,2,5,0.0,6.753159523010254,0.25
0,2,6,0.125,6.753172397613525,0.625
0,2,7,0.125,6.753177165985107,0.25
0,2,8,0.25,6.75314998626709,0.375
0,2,9,0.0,6.7530694007873535,0.5
0,2,10,0.125,6.754358768463135,0.25
0,2,11,0.0,6.753175258636475,0.625
0,2,12,0.0,6.754021167755127,0.375
0,2,13,0.125,6.753170013427734,0.25
0,2,14,0.25,6.753951549530029,0.5
0,2,15,0.0,6.754421710968018,0.125
0,2,16,0.125,6.75314474105835,0.5
0,2,17,0.125,6.754378318786621,0.375
0,2,18,0.25,6.753931045532227,0.5
0,2,19,0.25,6.753117084503174,0.625
0,2,20,0.0,6.753597259521484,0.25
0,2,21,0.25,6.753539085388184,0.375
0,2,22,0.125,6.7530903816223145,0.375
0,2,23,0.0,6.753971099853516,0.25
0,2,24,0.0,6.753598690032959,0.125
0,2,25,0.0,6.753541946411133,0.625
0,2,26,0.0,6.753177642822266,0.125
0,2,27,0.125,6.754415512084961,0.25
0,2,28,0.125,6.753137588500977,0.125
0,2,29,0.125,6.7531867027282715,0.5
0,2,30,0.125,6.753157138824463,0.5
0,3,0,0.125,6.753940105438232,0.25
0,3,1,0.125,6.753973007202148,0.5
0,3,2,0.0,6.753219127655029,0.25
0,3,3,0.125,6.753976821899414,0.25
0,3,4,0.0,6.7530837059021,0.375
0,3,5,0.0,6.7540059089660645,0.25
0,3,6,0.125,6.753191947937012,0.375
0,3,7,0.0,6.753220081329346,0.625
0,3,8,0.0,6.753166675567627,0.25
0,3,9,0.0,6.754438877105713,0.25
0,3,10,0.125,6.753138542175293,0.375
0,3,11,0.0,6.753203392028809,0.5
0,3,12,0.0,6.753185272216797,0.625
0,3,13,0.0,6.753603935241699,0.125
0,3,14,0.375,6.753526210784912,0.375
0,3,15,0.0,6.753129959106445,0.625
0,3,16,0.25,6.753157138824463,0.625
0,3,17,0.0,6.753176212310791,0.125
0,3,18,0.0,6.7536211013793945,0.5
0,3,19,0.0,6.754021644592285,0.25
0,3,20,0.125,6.753159999847412,0.25
0,3,21,0.0,6.753137111663818,0.0
0,3,22,0.0,6.753171443939209,0.375
0,3,23,0.0,6.753585338592529,0.375
0,3,24,0.0,6.753124237060547,0.25
0,3,25,0.125,6.753239154815674,0.125
0,3,26,0.125,6.753539085388184,0.625
0,3,27,0.0,6.753201961517334,0.375
0,3,28,0.25,6.753165245056152,0.375
0,3,29,0.25,6.753965377807617,0.375
0,3,30,0.0,6.753144264221191,0.375
0,4,0,0.125,6.753189563751221,0.375
0,4,1,0.125,6.754007816314697,0.25
0,4,2,0.0,6.753155708312988,0.125
0,4,3,0.125,6.755189895629883,0.5
0,4,4,0.125,6.753174781799316,0.25
0,4,5,0.0,6.753089427947998,0.25
0,4,6,0.0,6.753608226776123,0.25
0,4,7,0.0,6.753219127655029,0.125
0,4,8,0.0,6.753572463989258,0.375
0,4,9,0.125,6.753219127655029,0.375
0,4,10,0.25,6.753122806549072,0.625
0,4,11,0.125,6.753108978271484,0.375
0,4,12,0.0,6.753621578216553,0.375
0,4,13,0.125,6.753158092498779,0.5
0,4,14,0.25,6.753157615661621,0.75
0,4,15,0.0,6.753142833709717,0.375
0,4,16,0.25,6.7534918785095215,0.375
0,4,17,0.0,6.753188133239746,0.375
0,4,18,0.0,6.753154754638672,0.375
0,4,19,0.125,6.753157138824463,0.375
0,4,20,0.125,6.753176212310791,0.5
0,4,21,0.25,6.753136157989502,0.5
0,4,22,0.25,6.753124237060547,0.625
0,4,23,0.125,6.75308895111084,0.25
0,4,24,0.0,6.753197193145752,0.375
0,4,25,0.0,6.753157615661621,0.0
0,4,26,0.0,6.75349760055542,0.0
0,4,27,0.0,6.75358247756958,0.25
0,4,28,0.125,6.753096103668213,0.375
0,4,29,0.25,6.753129005432129,0.375
0,4,30,0.125,6.754371643066406,0.125
0,5,0,0.0,6.753175258636475,0.125
0,5,1,0.0,6.753961086273193,0.25
0,5,2,0.25,6.753084182739258,0.5
0,5,3,0.125,6.7530999183654785,0.375
0,5,4,0.0,6.753583908081055,0.5
0,5,5,0.0,6.753127574920654,0.25
0,5,6,0.0,6.753236770629883,0.625
0,5,7,0.125,6.75311803817749,0.5
0,5,8,0.125,6.75316047668457,0.25
0,5,9,0.125,6.753143787384033,0.25
0,5,10,0.125,6.7543816566467285,0.375
0,5,11,0.125,6.753139019012451,0.5
0,5,12,0.125,6.753123760223389,0.375
0,5,13,0.125,6.753526210784912,0.625
0,5,14,0.125,6.753200054168701,0.5
0,5,15,0.0,6.753201007843018,0.25
0,5,16,0.0,6.753596305847168,0.0
0,5,17,0.25,6.753104209899902,0.5
0,5,18,0.0,6.753190994262695,0.25
0,5,19,0.375,6.753149509429932,0.5
0,5,20,0.125,6.753161430358887,0.5
0,5,21,0.0,6.753625392913818,0.375
0,5,22,0.125,6.753159999847412,0.375
0,5,23,0.375,6.753084659576416,0.5
0,5,24,0.0,6.7536091804504395,0.375
0,5,25,0.125,6.753129005432129,0.375
0,5,26,0.0,6.7531538009643555,0.25
0,5,27,0.0,6.753623008728027,0.375
0,5,28,0.125,6.753142833709717,0.25
0,5,29,0.0,6.7531304359436035,0.5
0,5,30,0.25,6.753568649291992,0.375
0,6,0,0.25,6.753078937530518,0.375
0,6,1,0.125,6.753161907196045,0.625
0,6,2,0.25,6.753087997436523,0.375
0,6,3,0.0,6.753962516784668,0.375
0,6,4,0.375,6.753152847290039,0.875
0,6,5,0.125,6.753154754638672,0.5
0,6,6,0.25,6.7531304359436035,0.5
0,6,7,0.25,6.753157138824463,0.375
0,6,8,0.0,6.753577709197998,0.375
0,6,9,0.125,6.75728178024292,0.375
0,6,10,0.0,6.753211975097656,0.25
0,6,11,0.0,6.753140926361084,0.0
0,6,12,0.125,6.75598669052124,0.375
0,6,13,0.25,6.753126621246338,0.625
0,6,14,0.25,6.753035068511963,0.5
0,6,15,0.125,6.753136157989502,0.625
0,6,16,0.125,6.753174781799316,0.5
0,6,17,0.25,6.753548622131348,0.75
0,6,18,0.0,6.753221035003662,0.375
0,6,19,0.0,6.753180027008057,0.875
0,6,20,0.125,6.753142356872559,0.25
0,6,21,0.0,6.753231525421143,0.625
0,6,22,0.125,6.753509044647217,0.25
0,6,23,0.125,6.75314998626709,0.5
0,6,24,0.0,6.7531938552856445,0.375
0,6,25,0.0,6.754019260406494,0.375
0,6,26,0.125,6.753121376037598,0.375
0,6,27,0.125,6.753195762634277,0.25
0,6,28,0.25,6.7531418800354,0.75
0,6,29,0.125,6.753199577331543,0.75
0,6,30,0.25,6.753159999847412,0.375
0,7,0,0.25,6.75317907333374,0.625
0,7,1,0.25,6.753077030181885,0.5
0,7,2,0.125,6.753238201141357,0.375
0,7,3,0.0,6.753191947937012,0.25
0,7,4,0.0,6.753126621246338,0.375
0,7,5,0.25,6.753133296966553,0.625
0,7,6,0.375,6.753127098083496,0.375
0,7,7,0.0,6.753185749053955,0.375
0,7,8,0.125,6.753175258636475,0.375
0,7,9,0.0,6.753244876861572,0.625
0,7,10,0.0,6.7544403076171875,0.375
0,7,11,0.0,6.7530975341796875,0.375
0,7,12,0.25,6.753164768218994,0.375
0,7,13,0.125,6.754427909851074,0.25
0,7,14,0.125,6.753137588500977,0.5
0,7,15,0.125,6.7531208992004395,0.25
0,7,16,0.125,6.753150939941406,0.375
0,7,17,0.0,6.753185749053955,0.25
0,7,18,0.0,6.7532243728637695,0.5
0,7,19,0.125,6.753150939941406,0.375
0,7,20,0.0,6.7540364265441895,0.5
0,7,21,0.0,6.753122329711914,0.5
0,7,22,0.125,6.753182888031006,0.25
0,7,23,0.125,6.753131866455078,0.5
0,7,24,0.125,6.753093719482422,0.25
0,7,25,0.0,6.753143310546875,0.25
0,7,26,0.25,6.753141403198242,0.5
0,7,27,0.125,6.753576278686523,0.5
0,7,28,0.25,6.753149032592773,0.5
0,7,29,0.125,6.753199100494385,0.5
0,7,30,0.125,6.753105640411377,0.625
0,8,0,0.125,6.753201961517334,0.25
0,8,1,0.25,6.753173828125,0.75
0,8,2,0.125,6.753164291381836,0.375
0,8,3,0.0,6.753127098083496,0.25
0,8,4,0.0,6.75316047668457,0.375
0,8,5,0.125,6.753170013427734,0.375
0,8,6,0.125,6.753229141235352,0.25
0,8,7,0.125,6.753164291381836,0.625
0,8,8,0.125,6.753543376922607,0.25
0,8,9,0.375,6.753131866455078,0.375
0,8,10,0.125,6.753142356872559,0.5
0,8,11,0.125,6.753189563751221,0.625
0,8,12,0.125,6.753129005432129,0.25
0,8,13,0.125,6.753175258636475,0.5
0,8,14,0.0,6.7531843185424805,0.5
0,8,15,0.0,6.753174781799316,0.5
0,8,16,0.125,6.753143310546875,0.375
0,8,17,0.125,6.753162384033203,0.375
0,8,18,0.0,6.7532219886779785,0.75
0,8,19,0.0,6.7530975341796875,0.0
0,8,20,0.25,6.753969192504883,0.375
0,8,21,0.0,6.753177165985107,0.375
0,8,22,0.125,6.753200054168701,0.375
0,8,23,0.125,6.7536091804504395,0.625
0,8,24,0.0,6.753232955932617,0.5
0,8,25,0.25,6.75481653213501,0.625
0,8,26,0.125,6.753165245056152,0.375
0,8,27,0.125,6.7532219886779785,0.375
0,8,28,0.5,6.75307559967041,0.875
0,8,29,0.0,6.753194808959961,0.0
0,8,30,0.125,6.753119945526123,0.375
0,9,0,0.125,6.753175258636475,0.375
0,9,1,0.0,6.75319766998291,0.375
0,9,2,0.0,6.75321626663208,0.625
0,9,3,0.25,6.75313138961792,0.625
0,9,4,0.25,6.753929615020752,0.375
0,9,5,0.125,6.753238677978516,0.375
0,9,6,0.0,6.753139972686768,0.125
0,9,7,0.0,6.753116607666016,0.25
0,9,8,0.125,6.753916263580322,0.375
0,9,9,0.25,6.753117084503174,0.375
0,9,10,0.375,6.753035545349121,0.625
0,9,11,0.125,6.753215789794922,0.375
0,9,12,0.0,6.753228664398193,0.25
0,9,13,0.0,6.753197193145752,0.5
0,9,14,0.0,6.753190994262695,0.25
0,9,15,0.25,6.753580093383789,0.625
0,9,16,0.0,6.753154754638672,0.75
0,9,17,0.0,6.753545761108398,0.125
0,9,18,0.125,6.753145217895508,0.25
0,9,19,0.125,6.753152370452881,0.375
0,9,20,0.125,6.753164291381836,0.375
0,9,21,0.125,6.753134250640869,0.75
0,9,22,0.125,6.753200054168701,0.5
0,9,23,0.25,6.753147602081299,0.5
0,9,24,0.25,6.753211975097656,0.625
0,9,25,0.25,6.753621578216553,0.375
0,9,26,0.125,6.753144264221191,0.25
0,9,27,0.125,6.753159523010254,0.5
0,9,28,0.25,6.7531256675720215,0.375
0,9,29,0.0,6.75319766998291,0.375
0,9,30,0.0,6.753194332122803,0.5
