,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.0,424.98443603515625,0.125
0,0,1,0.0,16.826845169067383,0.125
0,0,2,0.125,10.987039566040039,0.125
0,0,3,0.125,21.423938751220703,0.25
0,0,4,0.125,17.219926834106445,0.25
0,0,5,0.375,13.645176887512207,0.5
0,0,6,0.5,10.651138305664062,0.5
0,0,7,0.25,63.05095672607422,0.25
0,0,8,0.375,7.628317356109619,0.375
0,0,9,0.25,31.921592712402344,0.25
0,0,10,0.375,15.946223258972168,0.5
0,0,11,0.5,15.725641250610352,0.625
0,0,12,0.25,12.943397521972656,0.375
0,0,13,0.125,13.273094177246094,0.25
0,0,14,0.0,18.259445190429688,0.125
0,0,15,0.25,16.22562599182129,0.375
0,0,16,0.0,17.581438064575195,0.125
0,0,17,0.25,17.91301155090332,0.25
0,0,18,0.0,19.211498260498047,0.25
0,0,19,0.125,31.285717010498047,0.375
0,0,20,0.125,38.681800842285156,0.25
0,0,21,0.125,65.4574203491211,0.125
0,0,22,0.25,34.922821044921875,0.375
0,0,23,0.125,66.4759292602539,0.25
0,0,24,0.125,16.965839385986328,0.125
0,0,25,0.25,22.606409072875977,0.25
0,0,26,0.25,17.668149948120117,0.5
0,0,27,0.0,15.311280250549316,0.25
0,0,28,0.25,14.287437438964844,0.5
0,0,29,0.25,13.47732162475586,0.25
0,0,30,0.125,22.352554321289062,0.125
0,0,31,0.0,14.96310043334961,0.0
0,0,32,0.125,14.907537460327148,0.25
0,0,33,0.25,34.02157211303711,0.375
0,0,34,0.0,15.76667308807373,0.125
0,0,35,0.125,14.7218017578125,0.25
0,0,36,0.0,16.00889778137207,0.0
0,0,37,0.125,15.572522163391113,0.25
0,0,38,0.25,10.177661895751953,0.375
0,0,39,0.25,9.911375045776367,0.25
0,0,40,0.375,7.982562065124512,0.375
0,0,41,0.125,16.89451789855957,0.25
0,0,42,0.0,16.64201545715332,0.0
0,0,43,0.25,11.675871849060059,0.25
0,0,44,0.25,11.902958869934082,0.375
0,0,45,0.0,13.610190391540527,0.125
0,0,46,0.125,14.94921588897705,0.125
0,0,47,0.0,16.264930725097656,0.0
0,0,48,0.375,9.625311851501465,0.375
0,0,49,0.0,11.568826675415039,0.0
0,0,50,0.0,15.338305473327637,0.0
0,0,51,0.25,17.432804107666016,0.375
0,0,52,0.125,12.295437812805176,0.125
0,0,53,0.0,15.99169635772705,0.125
0,0,54,0.25,14.610709190368652,0.375
0,0,55,0.25,20.148290634155273,0.25
0,0,56,0.125,18.808568954467773,0.375
0,0,57,0.0,59.31943130493164,0.125
0,0,58,0.0,53.648460388183594,0.0
0,0,59,0.0,43.02553939819336,0.125
0,0,60,0.0,16.847257614135742,0.0
0,0,61,0.125,46.28114318847656,0.125
0,0,62,0.125,29.153968811035156,0.125
0,0,63,0.0,39.58320617675781,0.125
0,0,64,0.0,12.985054016113281,0.125
0,0,65,0.125,19.84149932861328,0.125
0,0,66,0.125,11.228745460510254,0.25
0,0,67,0.0,16.886474609375,0.0
0,0,68,0.375,18.086790084838867,0.375
