,Epoch,Iteration,Accuracy,Loss,Top3
0,4,11,0.75,2.054263114929199,0.75
0,4,12,0.25,2.1789958477020264,0.75
0,4,13,0.5,2.0349977016448975,0.875
0,4,14,0.25,2.0654728412628174,0.875
0,4,15,0.25,2.21529483795166,0.625
0,4,16,0.125,2.2681710720062256,0.625
0,4,17,0.125,2.2370171546936035,0.75
0,4,18,0.625,2.0242764949798584,0.875
0,4,19,0.5,2.177938461303711,0.625
0,4,20,0.5,2.169342279434204,0.625
0,4,21,0.25,2.213371992111206,0.5
0,4,22,0.625,2.0228707790374756,0.75
0,4,23,0.25,2.280113458633423,0.5
0,4,24,0.5,2.1135144233703613,0.75
0,4,25,0.5,2.11942458152771,0.75
0,4,26,0.375,2.2188990116119385,0.75
0,4,27,0.625,2.1214489936828613,0.625
0,4,28,0.25,2.0849952697753906,0.75
0,4,29,0.5,1.988342046737671,0.875
0,4,30,0.25,2.2710061073303223,0.625
0,5,0,0.375,2.1477785110473633,0.625
0,5,1,0.625,2.1616806983947754,0.625
0,5,2,0.125,2.2291038036346436,0.625
0,5,3,0.375,2.0841639041900635,0.75
0,5,4,0.125,2.190373659133911,0.75
0,5,5,0.125,2.1887872219085693,0.75
0,5,6,0.25,2.123173236846924,0.625
0,5,7,0.625,1.9780654907226562,0.875
0,5,8,0.625,2.124744176864624,0.625
0,5,9,0.5,2.0403494834899902,0.875
0,5,10,0.25,2.160505771636963,0.625
0,5,11,0.625,2.0612294673919678,0.75
0,5,12,0.375,2.174860715866089,0.75
0,5,13,0.5,2.0383658409118652,0.875
0,5,14,0.125,2.062002420425415,0.875
0,5,15,0.25,2.2010200023651123,0.75
0,5,16,0.125,2.2603375911712646,0.625
0,5,17,0.125,2.2349236011505127,0.75
0,5,18,0.625,2.031558036804199,0.875
0,5,19,0.5,2.161686420440674,0.625
0,5,20,0.5,2.1630046367645264,0.625
0,5,21,0.25,2.197430372238159,0.5
0,5,22,0.625,2.028669595718384,0.75
0,5,23,0.375,2.273484706878662,0.5
0,5,24,0.5,2.1237776279449463,0.625
0,5,25,0.5,2.09941029548645,0.625
0,5,26,0.25,2.2360587120056152,0.75
0,5,27,0.625,2.121683120727539,0.75
0,5,28,0.25,2.0824906826019287,0.75
0,5,29,0.75,1.9875030517578125,0.875
0,5,30,0.25,2.291926622390747,0.5
0,6,0,0.25,2.1696693897247314,0.5
0,6,1,0.625,2.143470525741577,0.75
0,6,2,0.25,2.2185025215148926,0.625
0,6,3,0.5,2.0684001445770264,0.75
0,6,4,0.125,2.1886441707611084,0.625
0,6,5,0.25,2.1639561653137207,0.75
0,6,6,0.25,2.0853402614593506,0.75
0,6,7,0.625,1.953282117843628,0.875
0,6,8,0.625,2.114439010620117,0.625
0,6,9,0.5,2.017590045928955,0.875
0,6,10,0.125,2.135192394256592,0.75
0,6,11,0.75,2.0580453872680664,0.75
0,6,12,0.375,2.1453428268432617,0.75
0,6,13,0.5,2.0136826038360596,0.875
0,6,14,0.125,2.08225154876709,0.875
0,6,15,0.125,2.218407154083252,0.625
0,6,16,0.125,2.2683498859405518,0.75
0,6,17,0.125,2.254957437515259,0.625
0,6,18,0.625,2.052175998687744,0.875
0,6,19,0.5,2.178255319595337,0.625
0,6,20,0.5,2.1694140434265137,0.625
0,6,21,0.25,2.1862409114837646,0.625
0,6,22,0.625,2.0320332050323486,0.75
0,6,23,0.375,2.271441698074341,0.5
0,6,24,0.5,2.1042158603668213,0.75
0,6,25,0.625,2.1063671112060547,0.75
0,6,26,0.25,2.2236125469207764,0.75
0,6,27,0.625,2.1193296909332275,0.75
0,6,28,0.5,2.0619843006134033,0.875
0,6,29,0.625,1.9790033102035522,0.875
0,6,30,0.25,2.2743890285491943,0.5
0,7,0,0.25,2.166928291320801,0.5
0,7,1,0.625,2.1465117931365967,0.625
0,7,2,0.125,2.222562313079834,0.625
0,7,3,0.5,2.0930824279785156,0.75
0,7,4,0.25,2.157060384750366,0.75
0,7,5,0.125,2.19256591796875,0.75
0,7,6,0.25,2.0968782901763916,0.625
0,7,7,0.625,1.9440338611602783,0.875
0,7,8,0.625,2.1353869438171387,0.625
0,7,9,0.5,2.0259828567504883,0.875
0,7,10,0.0,2.1384944915771484,0.75
0,7,11,0.75,2.0748276710510254,0.75
0,7,12,0.375,2.14622163772583,0.75
0,7,13,0.5,2.004535675048828,0.875
0,7,14,0.125,2.114393711090088,0.875
0,7,15,0.25,2.206334352493286,0.625
0,7,16,0.125,2.2743723392486572,0.625
0,7,17,0.125,2.2645695209503174,0.625
0,7,18,0.625,2.05238676071167,0.875
0,7,19,0.5,2.1840932369232178,0.625
0,7,20,0.5,2.1528046131134033,0.625
0,7,21,0.25,2.176851272583008,0.625
0,7,22,0.625,2.026893138885498,0.75
0,7,23,0.375,2.269435405731201,0.5
0,7,24,0.5,2.098571300506592,0.75
0,7,25,0.625,2.106506109237671,0.625
0,7,26,0.25,2.2291882038116455,0.625
0,7,27,0.625,2.1118698120117188,0.75
0,7,28,0.5,2.075924873352051,0.75
0,7,29,0.625,1.9821170568466187,0.875
0,7,30,0.25,2.2708892822265625,0.5
0,8,0,0.375,2.1754486560821533,0.625
0,8,1,0.5,2.154461622238159,0.625
0,8,2,0.125,2.2152159214019775,0.625
0,8,3,0.25,2.0779898166656494,0.75
0,8,4,0.125,2.1628432273864746,0.75
0,8,5,0.125,2.1722970008850098,0.625
0,8,6,0.25,2.077408790588379,0.625
0,8,7,0.625,1.9341304302215576,0.875
0,8,8,0.625,2.127480983734131,0.625
0,8,9,0.5,2.029395818710327,0.75
0,8,10,0.25,2.148552656173706,0.75
0,8,11,0.625,2.0525190830230713,0.75
0,8,12,0.25,2.1515448093414307,0.75
0,8,13,0.5,2.0191900730133057,0.875
0,8,14,0.125,2.1197166442871094,0.875
0,8,15,0.25,2.2123584747314453,0.625
0,8,16,0.125,2.2747042179107666,0.625
0,8,17,0.125,2.2735602855682373,0.625
0,8,18,0.625,2.0527796745300293,0.875
0,8,19,0.5,2.1989059448242188,0.5
0,8,20,0.5,2.1596550941467285,0.625
0,8,21,0.25,2.200324535369873,0.625
0,8,22,0.375,2.0380661487579346,0.75
0,8,23,0.375,2.270385503768921,0.5
0,8,24,0.5,2.0874805450439453,0.75
0,8,25,0.5,2.1130194664001465,0.75
0,8,26,0.25,2.2434418201446533,0.75
0,8,27,0.625,2.118522882461548,0.625
0,8,28,0.375,2.0748581886291504,0.875
0,8,29,0.625,1.9787116050720215,0.875
0,8,30,0.25,2.262237787246704,0.625
0,9,0,0.375,2.1734838485717773,0.5
0,9,1,0.625,2.145991802215576,0.75
0,9,2,0.125,2.2485227584838867,0.625
0,9,3,0.375,2.096290111541748,0.75
0,9,4,0.125,2.180363178253174,0.75
0,9,5,0.125,2.1490466594696045,0.75
0,9,6,0.25,2.0908877849578857,0.75
0,9,7,0.625,1.9448041915893555,0.875
0,9,8,0.625,2.122331380844116,0.625
0,9,9,0.5,2.0174028873443604,0.75
0,9,10,0.25,2.1495492458343506,0.75
0,9,11,0.625,2.060347318649292,0.75
0,9,12,0.375,2.1432394981384277,0.75
0,9,13,0.5,1.9904898405075073,0.875
0,9,14,0.125,2.1018712520599365,0.875
0,9,15,0.25,2.1964709758758545,0.75
0,9,16,0.125,2.2497198581695557,0.625
0,9,17,0.125,2.250410795211792,0.875
0,9,18,0.625,2.033642292022705,0.875
0,9,19,0.5,2.189939498901367,0.625
0,9,20,0.5,2.171621799468994,0.625
0,9,21,0.25,2.1715946197509766,0.625
0,9,22,0.625,2.0347135066986084,0.75
0,9,23,0.375,2.270566463470459,0.5
0,9,24,0.5,2.09466290473938,0.75
0,9,25,0.625,2.0969972610473633,0.75
0,9,26,0.25,2.2254855632781982,0.75
0,9,27,0.625,2.122380018234253,0.75
0,9,28,0.375,2.074495792388916,0.75
0,9,29,0.625,1.9792054891586304,0.875
0,9,30,0.25,2.2706961631774902,0.5
