,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,2.239198923110962,0.625
0,0,1,0.125,2.091423988342285,0.625
0,0,2,0.125,2.3061330318450928,0.625
0,0,3,0.0,2.2367327213287354,0.75
0,0,4,0.125,2.2332723140716553,0.5
0,0,5,0.125,2.144740343093872,0.5
0,0,6,0.25,2.104308605194092,0.625
0,0,7,0.5,2.0711426734924316,0.75
0,0,8,0.375,2.0357861518859863,0.625
0,0,9,0.375,2.0686681270599365,0.625
0,0,10,0.125,2.191701650619507,0.5
0,0,11,0.5,2.1217892169952393,0.625
0,0,12,0.25,2.12399959564209,0.625
0,0,13,0.375,2.034212827682495,0.625
0,0,14,0.0,2.171398162841797,0.875
0,0,15,0.125,2.221859931945801,0.625
0,0,16,0.125,2.213003158569336,0.625
0,0,17,0.0,2.302328586578369,0.625
0,0,18,0.375,2.126612663269043,0.75
0,0,19,0.375,2.0916807651519775,0.625
0,0,20,0.25,2.304809093475342,0.375
0,0,21,0.25,2.279858112335205,0.375
0,0,22,0.375,2.131685256958008,0.75
0,0,23,0.25,2.2951810359954834,0.5
0,0,24,0.375,2.2223856449127197,0.5
0,0,25,0.375,2.2031896114349365,0.75
0,0,26,0.375,2.2290899753570557,0.5
0,0,27,0.5,2.0323171615600586,0.625
0,0,28,0.25,2.098257541656494,0.75
0,0,29,0.625,2.0635552406311035,0.875
0,0,30,0.25,2.247318983078003,0.625
0,1,0,0.125,2.160539388656616,0.625
0,1,1,0.5,2.094200611114502,0.625
0,1,2,0.125,2.1979682445526123,0.75
0,1,3,0.125,2.1473615169525146,0.875
0,1,4,0.125,2.173994779586792,0.625
0,1,5,0.125,2.2084708213806152,0.5
0,1,6,0.25,2.0473239421844482,0.75
0,1,7,0.5,1.9795268774032593,0.875
0,1,8,0.375,2.057774066925049,0.625
0,1,9,0.25,1.988675832748413,0.75
0,1,10,0.25,2.119067430496216,0.625
0,1,11,0.5,2.053588390350342,0.75
0,1,12,0.25,2.139251708984375,0.625
0,1,13,0.375,1.9589178562164307,0.75
0,1,14,0.125,2.113391160964966,0.875
0,1,15,0.25,2.1048777103424072,0.625
0,1,16,0.125,2.2497057914733887,0.625
0,1,17,0.125,2.210306406021118,0.625
0,1,18,0.5,2.035736083984375,0.875
0,1,19,0.5,2.1566779613494873,0.5
0,1,20,0.375,2.197148561477661,0.5
0,1,21,0.25,2.1901986598968506,0.5
0,1,22,0.5,2.0360476970672607,0.75
0,1,23,0.125,2.3085262775421143,0.375
0,1,24,0.5,2.106476306915283,0.625
0,1,25,0.25,2.132760763168335,0.625
0,1,26,0.375,2.1552586555480957,0.625
0,1,27,0.5,2.0521352291107178,0.625
0,1,28,0.375,2.0168745517730713,0.75
0,1,29,0.75,1.9758045673370361,0.875
0,1,30,0.25,2.2526955604553223,0.5
0,2,0,0.125,2.124152421951294,0.625
0,2,1,0.375,2.0908420085906982,0.625
0,2,2,0.125,2.175539255142212,0.75
0,2,3,0.25,2.116821765899658,0.875
0,2,4,0.125,2.150906562805176,0.625
0,2,5,0.125,2.2172110080718994,0.375
0,2,6,0.25,2.03299617767334,0.625
0,2,7,0.625,1.961870789527893,0.875
0,2,8,0.5,2.065382480621338,0.625
0,2,9,0.5,1.975799798965454,0.75
0,2,10,0.125,2.070448637008667,0.75
0,2,11,0.625,2.0369932651519775,0.75
0,2,12,0.25,2.128206253051758,0.625
0,2,13,0.375,1.943922758102417,0.75
0,2,14,0.125,2.083996057510376,0.875
0,2,15,0.25,2.1193454265594482,0.625
0,2,16,0.125,2.2209997177124023,0.625
0,2,17,0.125,2.183055877685547,0.75
0,2,18,0.5,2.025346279144287,0.875
0,2,19,0.375,2.13840913772583,0.625
0,2,20,0.375,2.1698341369628906,0.5
0,2,21,0.25,2.1705334186553955,0.5
0,2,22,0.625,2.0266926288604736,0.75
0,2,23,0.375,2.2958626747131348,0.375
0,2,24,0.5,2.0866875648498535,0.625
0,2,25,0.5,2.115063428878784,0.625
0,2,26,0.375,2.125547409057617,0.625
0,2,27,0.5,2.0497376918792725,0.625
0,2,28,0.375,2.0059337615966797,0.75
0,2,29,0.75,1.9586774110794067,0.875
