,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,2.398529529571533,0.5
0,0,1,0.25,2.0005791187286377,0.625
0,0,2,0.125,2.268172264099121,0.5
0,0,3,0.25,2.243048667907715,0.625
0,0,4,0.375,1.887325644493103,0.75
0,0,5,0.375,2.0027666091918945,0.75
0,0,6,0.375,2.105071783065796,0.625
0,0,7,0.5,2.0500998497009277,0.75
0,0,8,0.5,2.015779972076416,0.75
0,0,9,0.125,2.165281057357788,0.5
0,0,10,0.625,1.9683616161346436,0.625
0,0,11,0.5,1.9925740957260132,0.75
0,0,12,0.5,1.9390946626663208,0.75
0,0,13,0.375,2.1725270748138428,0.5
0,0,14,0.25,2.1504170894622803,0.625
0,0,15,0.625,1.9811029434204102,0.875
0,0,16,0.375,1.9780654907226562,0.75
0,0,17,0.5,2.0745134353637695,0.625
0,0,18,0.375,2.0267624855041504,0.75
0,0,19,0.375,1.9314156770706177,0.75
0,0,20,0.375,1.960634708404541,0.75
0,0,21,0.375,2.129171848297119,0.625
0,0,22,0.375,1.9631861448287964,0.875
0,0,23,0.25,1.909122109413147,0.75
0,0,24,0.375,2.0917203426361084,0.625
0,0,25,0.25,2.1838674545288086,0.5
0,0,26,0.625,1.9394547939300537,0.875
0,0,27,0.25,1.9957711696624756,0.625
0,0,28,0.375,2.152665853500366,0.5
0,0,29,0.5,2.0630996227264404,0.625
0,0,30,0.5,1.911246418952942,0.75
0,0,31,0.25,1.9844615459442139,0.75
0,0,32,0.5,2.043808698654175,0.625
0,0,33,0.625,1.8982633352279663,0.875
0,0,34,0.625,1.8938407897949219,0.75
0,0,35,0.375,2.045264720916748,0.625
0,0,36,0.25,2.234151840209961,0.5
0,0,37,0.375,1.909979224205017,0.875
0,0,38,0.625,1.862449288368225,0.75
0,0,39,0.5,1.9644335508346558,0.625
0,0,40,0.625,1.9233312606811523,0.75
0,0,41,0.625,1.8734655380249023,0.75
0,0,42,0.625,1.852455973625183,0.75
0,0,43,0.375,1.975206732749939,0.625
0,0,44,0.625,1.8727660179138184,0.875
0,0,45,0.375,1.890215516090393,0.75
0,0,46,0.25,1.9764370918273926,0.625
0,0,47,0.625,1.8781657218933105,0.75
0,0,48,0.625,1.8435505628585815,0.875
0,0,49,0.5,1.8843159675598145,0.875
0,0,50,0.25,1.9881858825683594,0.75
0,0,51,0.625,1.894195318222046,0.875
0,0,52,0.5,1.9711071252822876,0.75
0,0,53,0.625,1.8336883783340454,0.875
0,0,54,0.25,2.02177095413208,0.75
0,0,55,0.625,1.9655636548995972,0.875
0,0,56,0.875,1.7574609518051147,0.875
0,0,57,0.375,2.1244924068450928,0.625
0,0,58,0.375,2.0277750492095947,0.625
0,0,59,0.5,1.86967933177948,0.875
0,0,60,0.5,2.016385316848755,0.625
0,0,61,0.5,2.0213065147399902,0.625
0,0,62,0.25,2.196744918823242,0.875
0,0,63,0.25,2.0974578857421875,0.75
0,0,64,0.5,1.983034372329712,0.75
0,0,65,0.125,2.238837718963623,0.75
0,0,66,0.75,1.9024643898010254,0.875
0,0,67,0.75,1.8835339546203613,0.875
0,0,68,0.625,1.8924998044967651,0.75
0,0,69,0.5,1.9052118062973022,0.75
0,0,70,0.375,1.9416561126708984,0.875
0,0,71,0.625,1.7628480195999146,0.875
0,0,72,0.625,1.9190864562988281,0.75
0,0,73,0.75,1.8854646682739258,0.875
0,0,74,0.5,1.9083794355392456,0.75
0,0,75,0.625,1.812498688697815,0.875
0,0,76,0.5,1.9492790699005127,0.75
0,0,77,0.5,2.017233371734619,0.875
0,0,78,0.5,1.8475382328033447,0.875
0,0,79,0.5,1.9561463594436646,0.75
0,0,80,0.625,1.889326572418213,0.75
0,0,81,0.25,2.1541597843170166,0.625
0,0,82,0.5,1.8887481689453125,0.875
0,0,83,0.125,2.1090002059936523,0.625
0,0,84,0.375,2.0112736225128174,0.75
0,0,85,0.25,2.0817644596099854,0.625
0,0,86,0.25,1.9363003969192505,0.75
0,0,87,0.125,2.132913112640381,0.625
0,0,88,0.5,1.8876261711120605,0.875
0,0,89,0.625,1.8064244985580444,0.875
0,0,90,0.5,1.9284515380859375,0.75
0,0,91,0.5,1.9185791015625,0.75
0,0,92,0.625,1.911784052848816,0.875
0,0,93,0.625,1.759645700454712,0.875
0,0,94,0.375,1.983780026435852,0.625
0,0,95,0.375,1.9602479934692383,0.75
0,0,96,0.625,1.8527449369430542,0.75
0,0,97,0.375,1.9357895851135254,0.75
0,0,98,0.5,2.042701005935669,0.625
0,0,99,0.5,1.9084745645523071,0.75
0,0,100,0.5,1.8373045921325684,0.875
0,0,101,0.375,1.9591251611709595,0.75
0,0,102,0.5,1.9512983560562134,0.75
0,0,103,0.75,1.9171327352523804,0.875
0,0,104,0.625,1.8069379329681396,0.875
0,0,105,0.625,1.9412293434143066,0.75
0,0,106,0.75,1.857747197151184,0.875
0,0,107,0.375,1.9088759422302246,0.75
0,0,108,0.625,1.8727154731750488,0.875
0,0,109,0.375,1.8398396968841553,0.75
0,0,110,0.5,1.9158598184585571,0.875
0,0,111,0.5,1.7601243257522583,0.875
0,0,112,0.625,1.9426954984664917,0.75
0,0,113,0.75,1.8554086685180664,0.75
0,0,114,0.625,1.9237265586853027,0.875
0,0,115,0.625,1.8393124341964722,0.875
0,0,116,0.625,1.8885085582733154,0.75
0,0,117,0.5,2.0387637615203857,0.875
0,0,118,0.375,1.9784899950027466,0.75
0,0,119,0.5,1.8677068948745728,0.875
0,0,120,0.125,2.0580227375030518,0.75
0,0,121,0.625,1.9488470554351807,0.875
0,0,122,0.5,1.9403085708618164,0.75
0,0,123,0.375,2.069784164428711,0.5
0,0,124,0.625,1.9412559270858765,0.75
0,0,125,0.375,1.9443931579589844,0.875
0,0,126,0.375,1.8771237134933472,0.75
0,0,127,0.5,1.8760075569152832,0.75
0,0,128,0.625,1.9970006942749023,0.625
0,0,129,0.625,1.8770004510879517,0.75
0,0,130,0.5,1.7278298139572144,0.875
0,0,131,0.5,1.8294084072113037,0.875
0,0,132,0.75,1.8003441095352173,0.875
0,0,133,0.625,1.7724488973617554,0.875
0,0,134,0.4,1.8815324306488037,0.8
0,1,0,0.625,1.8457777500152588,0.875
0,1,1,0.625,1.794131875038147,0.875
0,1,2,0.5,1.8961247205734253,0.75
0,1,3,0.375,2.026066780090332,0.875
