,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.25,2.3658180236816406,0.5
0,0,1,0.25,2.2221133708953857,0.5
0,0,2,0.5,2.1290180683135986,0.5
0,0,3,0.25,2.089996576309204,0.625
0,0,4,0.25,2.1665573120117188,0.625
0,0,5,0.5,1.9073213338851929,0.75
0,0,6,0.375,2.0596654415130615,0.5
0,0,7,0.375,2.1500823497772217,0.625
0,0,8,0.625,1.8769131898880005,0.75
0,0,9,0.5,1.9878581762313843,0.625
0,0,10,0.375,1.9526309967041016,0.625
0,0,11,0.375,1.912853479385376,0.75
0,0,12,0.25,2.041752338409424,0.5
0,0,13,0.125,2.1108686923980713,0.5
0,0,14,0.375,2.0415902137756348,0.5
0,0,15,0.125,2.0835049152374268,0.5
0,0,16,0.25,2.1152267456054688,0.5
0,0,17,0.125,2.0344178676605225,0.5
0,0,18,0.5,1.9109234809875488,0.625
0,0,19,0.375,1.9849789142608643,0.625
0,0,20,0.5,1.945364236831665,0.625
0,0,21,0.5,2.0173394680023193,0.625
0,0,22,0.25,2.0548622608184814,0.5
0,0,23,0.5,1.9734760522842407,0.625
0,0,24,0.375,1.9589482545852661,0.625
0,0,25,0.375,1.9673008918762207,0.625
0,0,26,0.5,1.941575288772583,0.625
0,0,27,0.25,2.0665643215179443,0.5
0,0,28,0.25,2.074138641357422,0.5
0,0,29,0.375,1.976417899131775,0.625
0,0,30,0.25,2.0193397998809814,0.5
0,0,31,0.5,1.9187397956848145,0.625
0,0,32,0.25,2.1236214637756348,0.375
0,0,33,0.25,2.095592737197876,0.5
0,0,34,0.5,1.956113576889038,0.625
0,0,35,0.5,1.9367820024490356,0.625
0,0,36,0.5,1.919205904006958,0.625
0,0,37,0.375,2.0524771213531494,0.5
0,0,38,0.625,1.8766874074935913,0.625
0,0,39,0.25,1.89412522315979,0.625
0,0,40,0.5,1.9528212547302246,0.625
0,0,41,0.375,1.9422354698181152,0.625
0,0,42,0.125,2.0644052028656006,0.5
0,0,43,0.5,1.9355642795562744,0.625
0,0,44,0.375,1.8958156108856201,0.625
0,0,45,0.25,2.1171538829803467,0.5
0,0,46,0.25,2.0230588912963867,0.5
0,0,47,0.375,1.991564154624939,0.5
0,0,48,0.375,1.9889847040176392,0.5
0,0,49,0.25,2.170531988143921,0.375
0,0,50,0.25,2.1218457221984863,0.625
0,0,51,0.25,2.0222532749176025,0.5
0,0,52,0.25,2.0408201217651367,0.5
0,0,53,0.25,2.0336451530456543,0.5
0,0,54,0.5,1.9581241607666016,0.625
0,0,55,0.125,2.1320717334747314,0.5
0,0,56,0.25,2.2412383556365967,0.5
0,0,57,0.25,2.1763410568237305,0.5
0,0,58,0.25,2.1869888305664062,0.5
0,0,59,0.125,2.181668281555176,0.5
0,0,60,0.25,2.0435309410095215,0.5
0,0,61,0.25,2.1940269470214844,0.5
0,0,62,0.125,1.9973036050796509,0.5
0,0,63,0.5,1.9633642435073853,0.625
0,0,64,0.375,2.0319364070892334,0.5
0,0,65,0.5,2.0055899620056152,0.625
0,0,66,0.25,1.9754751920700073,0.625
0,0,67,0.125,2.007577419281006,0.5
0,0,68,0.5,2.0049688816070557,0.625
0,0,69,0.25,2.031001091003418,0.5
0,0,70,0.125,2.1857824325561523,0.375
0,0,71,0.25,2.0586960315704346,0.5
0,0,72,0.375,2.0977678298950195,0.375
0,0,73,0.25,1.98350989818573,0.5
0,0,74,0.25,2.160163640975952,0.375
0,0,75,0.125,2.227182626724243,0.5
0,0,76,0.25,2.071829319000244,0.5
0,0,77,0.25,2.0834527015686035,0.5
0,0,78,0.125,2.2231743335723877,0.375
0,0,79,0.25,2.208556652069092,0.5
0,0,80,0.375,1.9928603172302246,0.625
0,0,81,0.5,2.030404806137085,0.625
0,0,82,0.5,2.0577776432037354,0.5
0,0,83,0.375,1.9401699304580688,0.625
0,0,84,0.5,1.880806565284729,0.625
0,0,85,0.5,1.9277006387710571,0.625
0,0,86,0.375,1.9089263677597046,0.625
0,0,87,0.5,2.074521064758301,0.5
0,0,88,0.5,1.9674856662750244,0.625
0,0,89,0.25,2.08503794670105,0.625
0,0,90,0.375,1.938554048538208,0.625
0,0,91,0.625,1.8936920166015625,0.625
0,0,92,0.25,2.0586860179901123,0.5
0,0,93,0.5,1.9957793951034546,0.625
0,0,94,0.5,1.9617489576339722,0.625
0,0,95,0.375,1.950447678565979,0.625
0,0,96,0.5,1.9799026250839233,0.625
0,0,97,0.25,2.008754253387451,0.5
0,0,98,0.625,1.864185094833374,0.625
0,0,99,0.5,1.882051706314087,0.625
0,0,100,0.5,2.010904312133789,0.625
0,0,101,0.5,1.9653037786483765,0.625
0,0,102,0.25,2.1556220054626465,0.375
0,0,103,0.625,1.8988654613494873,0.625
0,0,104,0.375,1.9932628870010376,0.625
0,0,105,0.5,1.977742314338684,0.625
0,0,106,0.5,2.0870041847229004,0.625
0,0,107,0.25,2.1308257579803467,0.5
0,0,108,0.625,1.926434874534607,0.625
0,0,109,0.375,2.101999521255493,0.625
0,0,110,0.5,1.984494686126709,0.625
0,0,111,0.25,2.1083950996398926,0.625
0,0,112,0.25,2.051234483718872,0.5
0,0,113,0.625,1.9208027124404907,0.625
0,0,114,0.125,2.0979340076446533,0.625
0,0,115,0.5,1.9053075313568115,0.625
0,0,116,0.375,2.024791717529297,0.625
0,0,117,0.375,2.048590898513794,0.5
0,0,118,0.5,1.8763567209243774,0.625
0,0,119,0.5,1.8951354026794434,0.625
0,0,120,0.5,1.905530571937561,0.625
0,0,121,0.625,1.9241925477981567,0.625
0,1,0,0.625,1.8116365671157837,0.75
0,1,1,0.375,1.9904061555862427,0.5
0,1,2,0.375,1.996743083000183,0.5
0,1,3,0.375,1.9169672727584839,0.75
0,1,4,0.5,2.0157570838928223,0.5
0,1,5,0.625,1.82054603099823,0.75
0,1,6,0.375,2.0363059043884277,0.5
0,1,7,0.25,2.0606775283813477,0.5
0,1,8,0.625,1.878130555152893,0.75
0,1,9,0.5,2.00213360786438,0.5
0,1,10,0.375,1.9036811590194702,0.625
0,1,11,0.5,1.89591383934021,0.625
0,1,12,0.25,2.0629661083221436,0.5
0,1,13,0.375,2.069535255432129,0.5
0,1,14,0.5,2.050755023956299,0.5
0,1,15,0.25,2.0448508262634277,0.5
0,1,16,0.375,2.01961612701416,0.5
0,1,17,0.25,2.0305392742156982,0.5
0,1,18,0.5,1.8948469161987305,0.625
0,1,19,0.5,1.887894868850708,0.625
0,1,20,0.5,1.9093784093856812,0.625
0,1,21,0.625,1.8621784448623657,0.625
0,1,22,0.25,2.0533244609832764,0.625
0,1,23,0.375,1.889827847480774,0.625
0,1,24,0.375,1.9600104093551636,0.625
0,1,25,0.5,1.9683895111083984,0.625
0,1,26,0.5,1.9390664100646973,0.75
0,1,27,0.25,2.0425496101379395,0.5
0,1,28,0.25,2.0249805450439453,0.75
0,1,29,0.625,2.0224575996398926,0.625
0,1,30,0.375,2.0157787799835205,0.625
0,1,31,0.5,1.9653916358947754,0.875
0,1,32,0.25,2.1148955821990967,0.625
0,1,33,0.25,2.112971782684326,0.625
0,1,34,0.25,2.0131945610046387,0.5
0,1,35,0.625,1.8810728788375854,0.875
0,1,36,0.5,1.888115406036377,0.875
0,1,37,0.5,1.9713025093078613,0.75
0,1,38,0.5,1.8303422927856445,0.75
0,1,39,0.375,1.8678572177886963,0.75
0,1,40,0.5,1.8742308616638184,0.75
0,1,41,0.375,1.8862141370773315,0.75
0,1,42,0.125,2.0363688468933105,0.75
0,1,43,0.25,1.839837908744812,0.75
0,1,44,0.5,1.9373738765716553,0.75
0,1,45,0.375,1.9579720497131348,0.75
0,1,46,0.5,1.8476159572601318,0.875
0,1,47,0.5,1.9295603036880493,0.75
0,1,48,0.5,1.9872524738311768,0.625
0,1,49,0.25,2.0389046669006348,0.625
0,1,50,0.5,1.9024405479431152,0.75
0,1,51,0.5,1.8180030584335327,0.875
0,1,52,0.25,1.968690037727356,0.75
0,1,53,0.5,1.863757610321045,0.75
0,1,54,0.75,1.9058667421340942,0.75
0,1,55,0.375,1.8863677978515625,0.875
0,1,56,0.625,1.9432704448699951,0.875
0,1,57,0.5,2.013434648513794,0.75
0,1,58,0.5,2.0374765396118164,0.75
0,1,59,0.5,1.9918636083602905,0.75
0,1,60,0.375,1.8914985656738281,0.875
0,1,61,0.375,2.0314574241638184,0.875
0,1,62,0.5,1.8107002973556519,0.75
0,1,63,0.5,1.8883577585220337,0.75
0,1,64,0.625,1.8363149166107178,0.75
0,1,65,0.5,1.7337639331817627,0.875
0,1,66,0.625,1.7303807735443115,0.875
0,1,67,0.5,1.8532049655914307,0.75
0,1,68,0.5,1.9323359727859497,0.75
0,1,69,0.625,1.904779314994812,0.75
