,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,2.3979108333587646,0.375
0,0,1,0.125,2.398082971572876,0.125
0,0,2,0.375,2.2917110919952393,0.625
0,0,3,0.0,2.4353280067443848,0.375
0,0,4,0.375,2.268327474594116,0.375
0,0,5,0.375,2.215388059616089,0.5
0,0,6,0.375,2.1818060874938965,0.5
0,0,7,0.125,2.237680435180664,0.5
0,0,8,0.25,2.3014652729034424,0.375
0,0,9,0.5,2.2066047191619873,0.5
0,0,10,0.375,2.146135091781616,0.5
0,0,11,0.5,2.130131244659424,0.625
0,0,12,0.25,2.241964101791382,0.375
0,0,13,0.5,2.2094221115112305,0.625
0,0,14,0.125,2.3558740615844727,0.375
0,0,15,0.375,2.239384889602661,0.5
0,0,16,0.375,2.312584638595581,0.375
0,0,17,0.5,2.0976297855377197,0.625
0,0,18,0.25,2.2638814449310303,0.375
0,0,19,0.375,2.1332194805145264,0.5
0,0,20,0.5,2.110731840133667,0.5
0,0,21,0.375,2.085209369659424,0.625
0,0,22,0.5,2.104285478591919,0.625
0,0,23,0.25,2.2345237731933594,0.375
0,0,24,0.625,2.077721357345581,0.625
0,0,25,0.375,2.250559091567993,0.5
0,0,26,0.625,2.0671544075012207,0.625
0,0,27,0.375,2.259378433227539,0.375
0,0,28,0.625,2.0243349075317383,0.75
0,0,29,0.5,2.16174054145813,0.5
0,0,30,0.5,2.1906869411468506,0.5
0,0,31,0.5,2.1719861030578613,0.5
0,0,32,0.375,2.2027511596679688,0.625
0,0,33,0.5,2.1193735599517822,0.625
0,0,34,0.375,2.234480857849121,0.375
0,0,35,0.25,2.1773879528045654,0.5
0,0,36,0.125,2.3895304203033447,0.375
0,0,37,0.375,2.2194857597351074,0.625
0,0,38,0.375,2.2187459468841553,0.375
0,0,39,0.625,1.9162774085998535,0.75
0,0,40,0.375,2.145775556564331,0.5
0,0,41,0.5,2.1992619037628174,0.5
0,0,42,0.5,2.135032892227173,0.5
0,0,43,0.625,2.059441328048706,0.625
0,0,44,0.625,2.036993980407715,0.75
0,0,45,0.375,2.2049851417541504,0.5
0,0,46,0.625,2.032526731491089,0.625
0,0,47,0.5,2.0831503868103027,0.625
0,0,48,0.625,1.9757171869277954,0.75
0,0,49,0.375,2.2578601837158203,0.5
0,0,50,0.375,2.1153321266174316,0.625
0,0,51,0.25,2.1893937587738037,0.625
0,0,52,0.375,2.213184356689453,0.5
0,0,53,0.25,2.2289469242095947,0.5
0,0,54,0.375,2.1343202590942383,0.625
0,0,55,0.375,2.1172142028808594,0.625
0,0,56,0.375,2.133687973022461,0.5
0,0,57,0.375,2.219569206237793,0.625
0,0,58,0.5,2.1713993549346924,0.625
0,0,59,0.625,1.9593135118484497,0.75
0,0,60,0.25,2.2311835289001465,0.5
0,0,61,0.5,2.089171886444092,0.75
0,0,62,0.375,2.2469630241394043,0.625
0,0,63,0.5,2.1527998447418213,0.625
0,0,64,0.125,2.3149304389953613,0.5
0,0,65,0.375,2.1199803352355957,0.75
0,0,66,0.625,1.9749755859375,0.75
0,0,67,0.375,2.2184488773345947,0.5
0,0,68,0.625,2.0931169986724854,0.625
0,0,69,0.5,2.052292585372925,0.625
0,0,70,0.625,2.039862632751465,0.75
0,0,71,0.375,2.121276378631592,0.5
0,0,72,0.625,1.9362952709197998,0.75
0,0,73,0.375,2.0510122776031494,0.625
0,0,74,0.5,2.100381851196289,0.625
0,0,75,0.375,2.2413976192474365,0.5
0,0,76,0.625,2.0360007286071777,0.75
0,0,77,0.5,2.1058242321014404,0.75
0,0,78,0.5,2.2437422275543213,0.625
0,0,79,0.625,2.0900557041168213,0.75
0,0,80,0.5,2.072221517562866,0.75
0,0,81,0.125,2.2956671714782715,0.5
0,0,82,0.25,2.1885273456573486,0.625
0,0,83,0.375,2.1238248348236084,0.5
0,0,84,0.125,2.266757011413574,0.625
0,0,85,0.375,2.161983013153076,0.5
0,0,86,0.375,2.2090821266174316,0.5
0,0,87,0.25,2.1279265880584717,0.625
0,0,88,0.75,2.0399677753448486,0.75
0,0,89,0.375,2.2304959297180176,0.5
0,0,90,0.375,2.2192165851593018,0.5
0,0,91,0.5,2.1676743030548096,0.625
0,0,92,0.625,2.0412204265594482,0.75
0,0,93,0.25,2.200235605239868,0.5
0,0,94,0.5,2.0124154090881348,0.625
0,0,95,0.5,2.134932518005371,0.5
0,0,96,0.375,2.045058012008667,0.625
0,0,97,0.375,2.245680809020996,0.375
0,0,98,0.5,1.9905064105987549,0.625
0,0,99,0.5,2.014326810836792,0.75
0,0,100,0.25,2.167121648788452,0.5
0,0,101,0.5,2.050039291381836,0.625
0,0,102,0.25,2.187065362930298,0.625
0,0,103,0.375,1.9330379962921143,0.75
0,0,104,0.25,2.1559789180755615,0.5
0,0,105,0.5,2.0001323223114014,0.75
0,0,106,0.5,2.0276153087615967,0.75
0,0,107,0.5,2.0204923152923584,0.625
0,0,108,0.375,2.1004855632781982,0.625
0,0,109,0.875,1.8561196327209473,0.875
0,0,110,0.375,2.0151641368865967,0.75
0,0,111,0.5,2.071126699447632,0.625
0,0,112,0.375,2.085160732269287,0.75
0,0,113,0.625,2.0420045852661133,0.75
0,0,114,0.5,2.13372802734375,0.75
0,0,115,0.5,2.1954143047332764,0.625
0,0,116,0.625,1.9696167707443237,0.875
0,0,117,0.25,2.140828847885132,0.75
0,0,118,0.25,2.2799413204193115,0.625
0,0,119,0.625,2.116213083267212,0.625
0,0,120,0.25,2.0998289585113525,0.75
0,0,121,0.375,2.097515344619751,0.75
0,0,122,0.5,2.1198620796203613,0.625
0,0,123,0.375,2.1624810695648193,0.625
0,0,124,0.625,2.032088041305542,0.75
0,0,125,0.375,2.0775575637817383,0.75
0,0,126,0.625,2.0905702114105225,0.625
0,0,127,0.75,1.8801658153533936,0.875
0,0,128,0.625,2.1039376258850098,0.625
0,0,129,0.5,2.1048977375030518,0.625
0,0,130,0.5,2.0621018409729004,0.625
0,0,131,0.875,1.8376284837722778,0.875
0,0,132,0.625,1.9011483192443848,0.75
0,0,133,0.375,2.211709499359131,0.625
0,1,0,0.625,1.9836695194244385,0.75
0,1,1,0.5,2.195451259613037,0.625
0,1,2,0.75,1.897284984588623,0.875
0,1,3,0.5,2.1941537857055664,0.625
0,1,4,0.5,2.1202027797698975,0.625
0,1,5,0.5,2.0730397701263428,0.625
0,1,6,0.875,1.8548130989074707,0.875
0,1,7,0.375,2.1268646717071533,0.75
0,1,8,0.5,2.1326310634613037,0.625
0,1,9,0.5,2.0087766647338867,0.75
0,1,10,0.625,2.041984796524048,0.75
0,1,11,0.375,2.0396957397460938,0.75
0,1,12,0.5,2.118624448776245,0.625
0,1,13,0.375,2.1314926147460938,0.75
0,1,14,0.625,2.0882322788238525,0.625
0,1,15,0.625,2.1585519313812256,0.625
0,1,16,0.5,2.1381189823150635,0.625
0,1,17,0.75,2.057569980621338,0.75
0,1,18,0.375,2.11767315864563,0.625
0,1,19,0.25,2.1016674041748047,0.625
0,1,20,0.625,2.051116466522217,0.625
0,1,21,0.5,1.894435167312622,0.875
0,1,22,0.5,2.013014316558838,0.75
0,1,23,0.5,2.0393640995025635,0.625
0,1,24,0.625,2.0411064624786377,0.625
0,1,25,0.625,2.042729616165161,0.75
0,1,26,0.625,1.9537482261657715,0.75
0,1,27,0.5,2.0785553455352783,0.625
0,1,28,0.75,2.03661847114563,0.75
0,1,29,0.625,2.0116982460021973,0.75
0,1,30,0.5,2.092241048812866,0.625
0,1,31,0.5,2.13283371925354,0.625
0,1,32,0.5,1.9967070817947388,0.875
0,1,33,0.5,2.0543909072875977,0.625
0,1,34,0.375,2.1188039779663086,0.625
0,1,35,0.375,2.1200501918792725,0.625
0,1,36,0.25,2.301502227783203,0.5
0,1,37,0.25,2.1387195587158203,0.75
0,1,38,0.375,2.079669713973999,0.625
0,1,39,0.875,1.8012990951538086,0.875
0,1,40,0.625,1.9652941226959229,0.75
0,1,41,0.5,2.024462938308716,0.625
0,1,42,0.5,2.1108040809631348,0.625
0,1,43,0.875,1.8459134101867676,0.875
0,1,44,0.75,1.9535037279129028,0.75
