,Epoch,Iteration,Accuracy,Loss,Top3
0,0,0,0.125,345.83587646484375,0.375
0,0,1,0.0,54.60005569458008,0.0
0,0,2,0.125,54.60005569458008,0.375
0,0,3,0.125,54.60005569458008,0.375
0,0,4,0.125,54.60005569458008,0.25
0,0,5,0.0,54.60005569458008,0.125
0,0,6,0.125,54.60005569458008,0.375
0,0,7,0.125,54.5319938659668,0.375
0,0,8,0.0,54.60005569458008,0.125
0,0,9,0.125,54.5319938659668,0.25
0,0,10,0.0,54.60005569458008,0.25
0,0,11,0.125,54.60005569458008,0.375
0,0,12,0.0,54.60005569458008,0.125
0,0,13,0.125,54.60005569458008,0.25
0,0,14,0.125,54.60005569458008,0.375
0,0,15,0.125,54.60005569458008,0.375
0,0,16,0.0,54.60005569458008,0.0
0,0,17,0.125,54.60005569458008,0.375
0,0,18,0.125,54.60005569458008,0.375
0,0,19,0.125,54.60005569458008,0.25
0,0,20,0.0,54.60005569458008,0.125
0,0,21,0.0,54.49797058105469,0.25
0,0,22,0.125,54.46392822265625,0.375
0,0,23,0.0,49.53112030029297,0.125
0,0,24,0.125,54.5319938659668,0.25
0,0,25,0.125,54.532005310058594,0.375
0,0,26,0.0,54.13117599487305,0.25
0,0,27,0.0,54.0905647277832,0.0
0,0,28,0.125,53.53004837036133,0.375
0,0,29,0.0,38.95637130737305,0.375
0,0,30,0.125,70.12702941894531,0.875
0,0,31,0.0,301.3402404785156,0.25
0,0,32,0.25,231.560791015625,0.5
0,0,33,0.0,72.91448211669922,0.25
0,0,34,0.125,52.80733108520508,0.25
0,0,35,0.125,51.826934814453125,0.375
0,0,36,0.125,53.98183059692383,0.5
0,0,37,0.125,54.19973373413086,0.375
0,0,38,0.0,54.01683807373047,0.0
0,0,39,0.125,53.989013671875,0.375
0,0,40,0.125,54.2741584777832,0.375
0,0,41,0.125,54.57965087890625,0.25
0,0,42,0.0,54.40311813354492,0.125
0,0,43,0.25,54.205909729003906,0.375
0,0,44,0.125,54.42318344116211,0.5
0,0,45,0.0,54.47077178955078,0.125
0,0,46,0.125,54.552398681640625,0.25
0,0,47,0.125,54.55246353149414,0.375
0,0,48,0.25,53.748687744140625,0.375
0,0,49,0.0,54.5319938659668,0.125
0,0,50,0.125,54.559207916259766,0.375
0,0,51,0.125,54.525184631347656,0.375
0,0,52,0.125,54.538780212402344,0.375
0,0,53,0.0,54.57282257080078,0.25
0,0,54,0.125,54.57282257080078,0.375
0,0,55,0.125,54.59324645996094,0.375
0,0,56,0.0,54.53204345703125,0.125
0,0,57,0.125,54.38356399536133,0.25
0,0,58,0.125,54.53879928588867,0.375
0,0,59,0.125,54.59324645996094,0.375
0,0,60,0.0,54.59324645996094,0.0
0,0,61,0.125,54.538780212402344,0.375
0,0,62,0.125,54.552398681640625,0.5
0,0,63,0.125,54.43004608154297,0.25
0,0,64,0.0,54.59324645996094,0.125
0,0,65,0.125,54.17637252807617,0.375
0,0,66,0.125,54.511566162109375,0.375
0,0,67,0.0,54.43004608154297,0.125
0,0,68,0.125,54.248023986816406,0.125
0,0,69,0.125,54.44348907470703,0.375
0,0,70,0.125,54.48442077636719,0.375
0,0,71,0.0,54.60005569458008,0.0
0,0,72,0.125,54.457191467285156,0.5
0,0,73,0.125,54.28033447265625,0.5
0,0,74,0.125,54.552398681640625,0.25
0,0,75,0.0,54.5115852355957,0.125
0,0,76,0.0,54.40994644165039,0.5
0,0,77,0.25,54.32821273803711,0.5
0,0,78,0.0,54.60005569458008,0.125
0,0,79,0.125,54.40958786010742,0.5
0,0,80,0.125,54.559207916259766,0.375
0,0,81,0.125,54.60005569458008,0.375
0,0,82,0.0,54.59326171875,0.0
0,0,83,0.125,54.49800491333008,0.375
0,0,84,0.125,54.4642219543457,0.375
0,0,85,0.125,54.60005569458008,0.25
0,0,86,0.0,54.60005569458008,0.125
0,0,87,0.125,54.57284164428711,0.375
0,0,88,0.125,54.41675567626953,0.375
0,0,89,0.0,54.40985870361328,0.25
0,0,90,0.125,54.44432830810547,0.25
0,0,91,0.125,54.43678283691406,0.5
0,0,92,0.0,54.4375,0.25
0,0,93,0.0,54.5456428527832,0.0
0,0,94,0.125,54.35563278198242,0.25
0,0,95,0.125,54.525184631347656,0.375
0,0,96,0.125,54.5115852355957,0.25
0,0,97,0.125,54.518375396728516,0.125
0,0,98,0.125,54.40269088745117,0.375
0,0,99,0.125,54.313133239746094,0.375
0,0,100,0.0,54.443729400634766,0.125
0,0,101,0.125,52.0091438293457,0.25
0,0,102,0.125,54.49808883666992,0.375
0,0,103,0.25,54.382972717285156,0.375
0,0,104,0.0,54.511634826660156,0.0
0,0,105,0.25,53.11080551147461,0.5
0,0,106,0.125,53.46150588989258,0.25
0,0,107,0.25,49.640594482421875,0.375
0,0,108,0.0,52.29532241821289,0.25
0,0,109,0.25,50.99510192871094,0.5
0,0,110,0.125,54.56352615356445,0.375
0,0,111,0.125,53.013511657714844,0.125
0,0,112,0.125,50.105892181396484,0.125
0,0,113,0.25,65.01576232910156,0.375
0,0,114,0.25,57.412437438964844,0.25
0,0,115,0.0,65.85494995117188,0.125
0,0,116,0.125,80.68328094482422,0.375
0,0,117,0.125,43.62139892578125,0.5
0,0,118,0.125,48.48448944091797,0.375
0,0,119,0.0,48.29441452026367,0.0
0,0,120,0.25,46.47947311401367,0.5
0,0,121,0.25,79.3059310913086,0.375
0,0,122,0.125,52.054073333740234,0.125
0,0,123,0.0,46.807498931884766,0.25
0,0,124,0.0,93.75143432617188,0.125
0,0,125,0.125,53.561767578125,0.375
0,0,126,0.0,53.58420181274414,0.25
0,0,127,0.25,53.802757263183594,0.375
0,0,128,0.125,54.27487564086914,0.25
0,0,129,0.125,54.213775634765625,0.375
0,0,130,0.125,54.37643051147461,0.125
0,0,131,0.375,54.44384765625,0.375
0,0,132,0.125,54.518463134765625,0.375
0,0,133,0.125,54.45056915283203,0.25
0,1,0,0.25,54.55923843383789,0.375
0,1,1,0.0,54.46415328979492,0.0
0,1,2,0.25,54.511653900146484,0.375
0,1,3,0.125,54.56604766845703,0.375
0,1,4,0.125,54.51844787597656,0.25
0,1,5,0.125,54.538814544677734,0.25
0,1,6,0.25,54.538780212402344,0.375
0,1,7,0.25,54.484474182128906,0.375
0,1,8,0.0,54.498023986816406,0.125
0,1,9,0.125,54.46398162841797,0.25
0,1,10,0.125,54.477664947509766,0.25
0,1,11,0.125,54.56601333618164,0.375
0,1,12,0.0,54.42323684692383,0.25
0,1,13,0.25,54.57963180541992,0.25
0,1,14,0.25,54.57963180541992,0.375
0,1,15,0.125,54.53213119506836,0.375
0,1,16,0.0,54.53213119506836,0.0
0,1,17,0.125,54.54576110839844,0.375
0,1,18,0.125,54.55923843383789,0.375
0,1,19,0.125,54.44367599487305,0.375
0,1,20,0.0,54.307655334472656,0.375
0,1,21,0.125,54.375633239746094,0.375
0,1,22,0.125,54.4640007019043,0.125
0,1,23,0.0,54.45048522949219,0.125
0,1,24,0.125,54.4504508972168,0.375
0,1,25,0.25,54.47077178955078,0.5
0,1,26,0.125,54.287315368652344,0.25
0,1,27,0.0,54.45056915283203,0.0
0,1,28,0.375,54.40286636352539,0.5
0,1,29,0.25,54.375511169433594,0.5
0,1,30,0.125,54.498104095458984,0.25
0,1,31,0.125,54.525238037109375,0.25
0,1,32,0.125,54.403053283691406,0.25
0,1,33,0.25,54.552398681640625,0.375
0,1,34,0.0,54.51850891113281,0.125
0,1,35,0.125,54.45033264160156,0.25
0,1,36,0.25,54.59324645996094,0.375
0,1,37,0.125,54.477752685546875,0.125
0,1,38,0.0,54.40992736816406,0.0
0,1,39,0.125,54.48442077636719,0.625
0,1,40,0.125,54.436988830566406,0.5
0,1,41,0.125,54.504825592041016,0.25
0,1,42,0.0,54.43033218383789,0.125
0,1,43,0.375,54.34843444824219,0.625
0,1,44,0.375,54.457359313964844,0.375
0,1,45,0.0,54.464134216308594,0.25
0,1,46,0.25,54.44371032714844,0.25
0,1,47,0.125,54.46406555175781,0.5
0,1,48,0.0,54.1108512878418,0.125
0,1,49,0.25,54.36214828491211,0.375
0,1,50,0.25,54.52528381347656,0.25
0,1,51,0.125,54.46415328979492,0.25
0,1,52,0.125,54.511619567871094,0.25
0,1,53,0.125,54.45048522949219,0.25
0,1,54,0.0,54.389522552490234,0.375
0,1,55,0.25,54.48453903198242,0.25
0,1,56,0.0,54.45060348510742,0.125
0,1,57,0.25,54.29436492919922,0.25
0,1,58,0.25,54.45043182373047,0.625
0,1,59,0.125,54.41683578491211,0.25
0,1,60,0.0,54.382999420166016,0.125
0,1,61,0.125,54.342430114746094,0.625
0,1,62,0.25,54.430267333984375,0.5
0,1,63,0.25,53.92833709716797,0.5
0,1,64,0.0,54.45793914794922,0.25
0,1,65,0.125,54.21312713623047,0.5
0,1,66,0.25,54.30144500732422,0.25
0,1,67,0.125,54.1451530456543,0.375
0,1,68,0.125,53.90253829956055,0.25
0,1,69,0.25,54.31540298461914,0.5
0,1,70,0.375,54.089202880859375,0.5
0,1,71,0.0,54.45756530761719,0.0
0,1,72,0.25,54.13508224487305,0.25
0,1,73,0.0,53.933834075927734,0.125
0,1,74,0.25,53.95551681518555,0.25
0,1,75,0.0,53.8763313293457,0.125
0,1,76,0.25,54.01948547363281,0.5
0,1,77,0.125,53.03175354003906,0.375
0,1,78,0.0,52.726200103759766,0.125
0,1,79,0.5,53.28892135620117,0.5
0,1,80,0.25,54.04521560668945,0.5
0,1,81,0.125,53.37370300292969,0.125
0,1,82,0.0,52.19601821899414,0.125
0,1,83,0.25,55.333351135253906,0.375
0,1,84,0.25,58.13501739501953,0.5
0,1,85,0.125,55.65315246582031,0.125
0,1,86,0.0,53.850975036621094,0.25
0,1,87,0.125,53.45439147949219,0.125
0,1,88,0.375,54.07265090942383,0.5
0,1,89,0.125,52.28081512451172,0.375
0,1,90,0.25,48.427894592285156,0.5
0,1,91,0.25,53.75632858276367,0.375
0,1,92,0.25,47.137611389160156,0.25
0,1,93,0.0,59.41301345825195,0.375
0,1,94,0.0,55.95103073120117,0.25
0,1,95,0.0,52.319515228271484,0.25
0,1,96,0.25,47.984779357910156,0.25
0,1,97,0.0,50.100547790527344,0.25
0,1,98,0.125,50.080055236816406,0.5
0,1,99,0.25,49.796600341796875,0.625
0,1,100,0.0,46.67835235595703,0.125
0,1,101,0.25,46.41583251953125,0.375
0,1,102,0.125,50.62010192871094,0.375
0,1,103,0.125,48.48767852783203,0.125
0,1,104,0.0,47.508209228515625,0.0
0,1,105,0.125,50.04926300048828,0.5
0,1,106,0.375,49.03899002075195,0.375
0,1,107,0.125,51.720462799072266,0.125
0,1,108,0.0,47.157142639160156,0.25
0,1,109,0.5,48.81864547729492,0.625
0,1,110,0.5,51.64596939086914,0.5
0,1,111,0.0,50.12539291381836,0.0
0,1,112,0.125,53.036991119384766,0.25
0,1,113,0.25,53.14825439453125,0.375
0,1,114,0.25,53.34744644165039,0.375
0,1,115,0.0,50.619895935058594,0.125
0,1,116,0.25,51.282352447509766,0.625
0,1,117,0.125,49.72496795654297,0.375
0,1,118,0.125,48.84969711303711,0.375
0,1,119,0.125,48.09415054321289,0.5
0,1,120,0.375,50.31407165527344,0.5
0,1,121,0.25,46.64163589477539,0.25
0,1,122,0.125,47.87114334106445,0.125
0,1,123,0.125,50.972320556640625,0.25
0,1,124,0.125,54.4427375793457,0.375
0,1,125,0.125,53.642608642578125,0.125
0,1,126,0.125,49.421905517578125,0.25
0,1,127,0.25,54.60575485229492,0.375
0,1,128,0.125,48.7530517578125,0.375
0,1,129,0.125,46.790557861328125,0.25
0,1,130,0.125,46.82384490966797,0.25
0,1,131,0.375,52.13737106323242,0.375
0,1,132,0.25,49.75953674316406,0.125
0,1,133,0.0,41.89689254760742,0.125
0,2,0,0.375,49.96966552734375,0.25
0,2,1,0.125,48.67666244506836,0.375
0,2,2,0.25,46.23701477050781,0.875
0,2,3,0.0,52.68954849243164,0.375
0,2,4,0.125,41.544586181640625,0.375
0,2,5,0.0,49.65748596191406,0.125
0,2,6,0.25,47.32881164550781,0.75
0,2,7,0.125,49.889381408691406,0.5
0,2,8,0.125,44.19963073730469,0.25
0,2,9,0.0,44.809532165527344,0.375
0,2,10,0.25,45.661720275878906,0.375
0,2,11,0.125,48.208282470703125,0.25
0,2,12,0.125,45.88184356689453,0.25
0,2,13,0.125,41.828521728515625,0.375
0,2,14,0.0,45.5775146484375,0.375
0,2,15,0.125,41.32536697387695,0.125
0,2,16,0.0,39.86822509765625,0.125
0,2,17,0.125,42.63883972167969,0.375
0,2,18,0.125,49.68562316894531,0.375
0,2,19,0.125,38.32582473754883,0.125
0,2,20,0.125,47.527008056640625,0.25
0,2,21,0.0,56.190589904785156,0.375
0,2,22,0.125,46.023460388183594,0.5
0,2,23,0.0,48.56808090209961,0.125
0,2,24,0.125,44.27571487426758,0.625
0,2,25,0.25,47.320945739746094,0.25
0,2,26,0.0,43.103126525878906,0.25
0,2,27,0.0,40.66342544555664,0.25
0,2,28,0.125,47.77172088623047,0.375
0,2,29,0.0,45.18164825439453,0.25
0,2,30,0.125,44.65774154663086,0.25
0,2,31,0.0,50.18455123901367,0.25
0,2,32,0.25,50.7558708190918,0.625
0,2,33,0.25,58.43903732299805,0.375
0,2,34,0.0,47.701080322265625,0.25
0,2,35,0.125,51.52318572998047,0.25
0,2,36,0.25,53.46901321411133,0.5
0,2,37,0.125,51.721622467041016,0.25
0,2,38,0.0,46.48174285888672,0.25
0,2,39,0.0,45.787723541259766,0.5
0,2,40,0.125,49.093997955322266,0.375
0,2,41,0.125,49.73395919799805,0.375
0,2,42,0.125,42.975685119628906,0.375
0,2,43,0.25,45.475189208984375,0.5
0,2,44,0.0,44.89015197753906,0.25
0,2,45,0.0,42.49445343017578,0.5
0,2,46,0.25,44.68405532836914,0.5
0,2,47,0.375,49.459815979003906,0.625
0,2,48,0.0,44.66093444824219,0.0
0,2,49,0.125,40.10274887084961,0.375
0,2,50,0.125,44.29233169555664,0.375
0,2,51,0.25,47.21043395996094,0.5
0,2,52,0.0,41.59275436401367,0.125
0,2,53,0.125,42.072120666503906,0.375
0,2,54,0.375,46.699153900146484,0.625
0,2,55,0.125,42.0330810546875,0.375
0,2,56,0.0,41.73461151123047,0.25
0,2,57,0.25,44.507389068603516,0.5
0,2,58,0.0,45.274349212646484,0.25
0,2,59,0.25,43.91412353515625,0.25
0,2,60,0.0,41.82892990112305,0.125
0,2,61,0.0,45.957359313964844,0.25
0,2,62,0.25,49.410865783691406,0.375
0,2,63,0.0,40.695194244384766,0.25
0,2,64,0.125,41.7409553527832,0.375
0,2,65,0.125,45.151615142822266,0.375
0,2,66,0.0,51.46263122558594,0.125
0,2,67,0.125,48.48534393310547,0.375
0,2,68,0.125,45.67881774902344,0.625
0,2,69,0.125,47.68519973754883,0.5
0,2,70,0.25,40.05390167236328,0.5
0,2,71,0.375,42.32002639770508,0.5
0,2,72,0.0,48.098331451416016,0.375
0,2,73,0.0,44.30533218383789,0.25
0,2,74,0.125,39.94292449951172,0.375
0,2,75,0.125,44.2025146484375,0.125
0,2,76,0.25,45.46524429321289,0.75
0,2,77,0.125,44.756690979003906,0.5
0,2,78,0.125,42.364471435546875,0.375
